,positive_bert,negative_bert,neutral_bert
4043,0.36310744,0.102039345,0.5348532
4044,0.103947476,0.031443473,0.864609
4045,0.009609578,0.82171255,0.16867793
4046,0.33448073,0.14595523,0.519564
4047,0.1410007,0.093625054,0.7653742
4048,0.042579234,0.16025794,0.79716283
4049,0.029974524,0.6365998,0.33342573
4050,0.25520203,0.09054597,0.654252
4051,0.09836299,0.027211359,0.8744257
4052,0.113673665,0.062421415,0.82390493
4053,0.23944224,0.07641256,0.6841452
4054,0.024751412,0.40513727,0.5701113
4055,0.24739383,0.18978381,0.5628224
4056,0.11081086,0.09617742,0.7930118
4057,0.12388342,0.13751066,0.7386059
4058,0.41598874,0.102929294,0.48108196
4059,0.19598608,0.041777987,0.7622359
4060,0.3135889,0.021603074,0.66480803
4061,0.7870816,0.032561477,0.1803569
4062,0.19372156,0.02748369,0.77879477
4063,0.25851893,0.026069302,0.7154118
4064,0.16720314,0.03636485,0.796432
4065,0.108922265,0.04895653,0.8421212
4066,0.029047698,0.056711126,0.9142412
4067,0.9877707,0.0031791904,0.009050158
4068,0.06355116,0.015168521,0.9212804
4069,0.12763134,0.019451914,0.8529168
4070,0.077291094,0.059595846,0.86311305
4071,0.6512179,0.07108637,0.27769575
4072,0.4800682,0.10225532,0.41767654
4073,0.6512179,0.07108637,0.27769575
4074,0.22552355,0.09361122,0.6808652
4075,0.29950052,0.22557408,0.47492534
4076,0.11782189,0.5567878,0.3253903
4077,0.087750144,0.06796588,0.844284
4078,0.88185394,0.022386435,0.095759675
4079,0.9158869,0.0061368467,0.07797629
4080,0.7435502,0.028824396,0.22762549
4081,0.8688833,0.011889116,0.11922757
4082,0.9772423,0.0064887167,0.016268967
4083,0.91927904,0.009440878,0.07128011
4084,0.03072152,0.37477273,0.5945058
4085,0.3818391,0.045643516,0.5725174
4086,0.7595335,0.013502527,0.22696395
4087,0.08358172,0.028484419,0.8879339
4088,0.1148652,0.42617097,0.45896384
4089,0.55922735,0.055045787,0.38572687
4090,0.3361697,0.09558557,0.56824476
4091,0.22552355,0.09361122,0.6808652
4092,0.08051382,0.013578854,0.9059073
4093,0.059679594,0.04152656,0.8987938
4094,0.07714827,0.037710648,0.88514113
4095,0.14472818,0.037980556,0.81729126
4096,0.12970482,0.094104156,0.77619106
4097,0.15183204,0.07499916,0.7731688
4098,0.03278344,0.49016643,0.47705016
4099,0.06691704,0.21943755,0.71364546
4100,0.06040931,0.049350046,0.89024067
4101,0.63280463,0.0665585,0.3006369
4102,0.79602766,0.019952457,0.18401988
4103,0.029222023,0.029014228,0.94176376
4104,0.3224783,0.11816209,0.5593596
4105,0.104523346,0.015168538,0.8803081
4106,0.30300736,0.08659812,0.61039454
4107,0.052299913,0.64214945,0.30555063
4108,0.5003099,0.107689396,0.3920007
4109,0.55922735,0.055045787,0.38572687
4110,0.1937106,0.092760734,0.71352875
4111,0.938512,0.01050343,0.050984554
4112,0.20032124,0.02890132,0.7707774
4113,0.85344064,0.03841347,0.10814591
4114,0.07391358,0.32228556,0.60380083
4115,0.410609,0.03299062,0.5564004
4116,0.97514296,0.003483039,0.02137396
4117,0.18984285,0.14397469,0.66618246
4118,0.038086124,0.6366144,0.3252995
4119,0.09114293,0.23641504,0.672442
4120,0.88488054,0.016595932,0.098523594
4121,0.3462259,0.10194327,0.5518308
4122,0.979706,0.003381159,0.016912825
4123,0.73871887,0.017048843,0.24423224
4124,0.8826645,0.017290287,0.10004517
4125,0.1657763,0.08324795,0.7509758
4126,0.067395054,0.49301362,0.4395913
4127,0.22552355,0.09361122,0.6808652
4128,0.16214581,0.1108093,0.72704494
4129,0.77235126,0.01048239,0.21716636
4130,0.10251253,0.34435257,0.5531349
4131,0.96690506,0.006136435,0.026958555
4132,0.9549627,0.009534443,0.035502903
4133,0.29181036,0.412892,0.29529768
4134,0.09659341,0.083499156,0.8199074
4135,0.03411286,0.043420084,0.92246705
4136,0.45712894,0.017593479,0.5252776
4137,0.09424223,0.030835027,0.87492275
4138,0.24086277,0.11949546,0.63964176
4139,0.04635766,0.030512888,0.9231294
4140,0.044413034,0.010444476,0.94514245
4141,0.13443507,0.068421386,0.7971436
4142,0.050419696,0.12983847,0.8197419
4143,0.09801122,0.057327498,0.84466124
4144,0.12842387,0.06020545,0.8113707
4145,0.22552355,0.09361122,0.6808652
4146,0.22552355,0.09361122,0.6808652
4147,0.22552355,0.09361122,0.6808652
4148,0.22552355,0.09361122,0.6808652
4149,0.22552355,0.09361122,0.6808652
4150,0.22552355,0.09361122,0.6808652
4151,0.22552355,0.09361122,0.6808652
4152,0.22552355,0.09361122,0.6808652
4153,0.22552355,0.09361122,0.6808652
4154,0.22552355,0.09361122,0.6808652
4155,0.22552355,0.09361122,0.6808652
4156,0.35802373,0.28782514,0.35415116
4157,0.050495304,0.044427924,0.90507674
4158,0.4536119,0.12431333,0.42207476
4159,0.4800682,0.10225532,0.41767654
4160,0.8191668,0.035523072,0.14531012
4161,0.7241698,0.014700133,0.2611301
4162,0.044962324,0.66650975,0.28852788
4163,0.35802373,0.28782514,0.35415116
4164,0.026836421,0.79633653,0.17682707
4165,0.28330916,0.1870816,0.5296092
4166,0.85310954,0.009839083,0.13705139
4167,0.12866355,0.059248094,0.8120884
4168,0.17224449,0.015419991,0.81233555
4169,0.38478494,0.10943202,0.505783
4170,0.2913483,0.12724656,0.5814051
4171,0.6833009,0.06474693,0.25195214
4172,0.059389506,0.5126723,0.4279382
4173,0.55922735,0.055045787,0.38572687
4174,0.07188112,0.559698,0.3684209
4175,0.19953154,0.20008548,0.6003829
4176,0.035363346,0.16027483,0.8043618
4177,0.037801895,0.030219331,0.9319788
4178,0.040838685,0.2919871,0.6671742
4179,0.38478494,0.10943202,0.505783
4180,0.6777169,0.01510709,0.30717602
4181,0.8589274,0.012360382,0.12871218
4182,0.83770156,0.012596161,0.1497023
4183,0.22552355,0.09361122,0.6808652
4184,0.4414595,0.09396157,0.46457893
4185,0.013042107,0.807521,0.17943683
4186,0.021439018,0.6915407,0.2870203
4187,0.4536119,0.12431333,0.42207476
4188,0.26219928,0.012956658,0.7248441
4189,0.3700557,0.06383434,0.56610996
4190,0.05170397,0.04063903,0.9076569
4191,0.07029197,0.0229313,0.9067767
4192,0.8554175,0.014654767,0.12992772
4193,0.36310744,0.102039345,0.5348532
4194,0.22552355,0.09361122,0.6808652
4195,0.011613509,0.9232244,0.06516204
4196,0.6833009,0.06474693,0.25195214
4197,0.9651805,0.008424003,0.026395489
4198,0.2767947,0.014257752,0.70894754
4199,0.017499233,0.6031848,0.37931594
4200,0.022425294,0.64701235,0.33056238
4201,0.34819713,0.06725056,0.5845523
4202,0.02892556,0.5273833,0.44369107
4203,0.22552355,0.09361122,0.6808652
4204,0.09648821,0.026886955,0.8766248
4205,0.014890849,0.7549717,0.23013744
4206,0.04078929,0.64042586,0.31878486
4207,0.14678495,0.10756895,0.7456461
4208,0.22552355,0.09361122,0.6808652
4209,0.22552355,0.09361122,0.6808652
4210,0.97109604,0.0069304765,0.02197348
4211,0.58738744,0.05006277,0.3625498
4212,0.04244028,0.2046212,0.75293845
4213,0.08895925,0.24897,0.6620707
4214,0.43287125,0.04423687,0.5228919
4215,0.98236626,0.0041835457,0.013450256
4216,0.7912922,0.006271676,0.20243615
4217,0.48171332,0.08014659,0.43814006
4218,0.02781586,0.7347585,0.2374256
4219,0.024859805,0.6669419,0.30819827
4220,0.022477148,0.6147144,0.3628085
4221,0.17685856,0.10187735,0.7212641
4222,0.6327073,0.012421377,0.3548713
4223,0.20101444,0.20797773,0.5910079
4224,0.8911638,0.015690003,0.09314616
4225,0.049103428,0.6748627,0.27603388
4226,0.15708439,0.052981097,0.7899345
4227,0.93820804,0.009235753,0.052556187
4228,0.6833009,0.06474693,0.25195214
4229,0.91624904,0.007910358,0.075840585
4230,0.23899892,0.06303417,0.6979668
4231,0.6191845,0.016223291,0.36459222
4232,0.23908395,0.1310015,0.6299146
4233,0.1148652,0.42617097,0.45896384
4234,0.3624013,0.10938753,0.5282111
4235,0.8859229,0.012879976,0.10119711
4236,0.56308436,0.06093439,0.37598127
4237,0.6833009,0.06474693,0.25195214
4238,0.3431706,0.048327126,0.6085022
4239,0.6512179,0.07108637,0.27769575
4240,0.67994845,0.023490343,0.29656118
4241,0.8367732,0.013474185,0.14975263
4242,0.18540111,0.5688348,0.24576409
4243,0.51670295,0.0646548,0.4186423
4244,0.22552355,0.09361122,0.6808652
4245,0.08157473,0.0137110595,0.9047142
4246,0.19417998,0.024532573,0.78128743
4247,0.05758364,0.055453356,0.886963
4248,0.1147181,0.11305064,0.7722313
4249,0.11005683,0.013796412,0.87614673
4250,0.22552355,0.09361122,0.6808652
4251,0.22552355,0.09361122,0.6808652
4252,0.22552355,0.09361122,0.6808652
4253,0.31003115,0.041061662,0.6489072
4254,0.085934825,0.048272517,0.8657927
4255,0.77992153,0.04669211,0.17338642
4256,0.041755337,0.08769271,0.87055194
4257,0.24466342,0.09005703,0.66527957
4258,0.030564321,0.027047575,0.9423882
4259,0.9179285,0.014017522,0.06805393
4260,0.05535297,0.21118261,0.7334645
4261,0.09998425,0.05316488,0.8468508
4262,0.10895291,0.056770857,0.83427626
4263,0.6559177,0.06273116,0.28135115
4264,0.11335583,0.03446584,0.8521784
4265,0.14737679,0.03239473,0.8202285
4266,0.117662236,0.052820385,0.8295174
4267,0.07635198,0.11378551,0.80986243
4268,0.79602766,0.019952457,0.18401988
4269,0.09739024,0.03698499,0.8656247
4270,0.1494554,0.028504983,0.82203954
4271,0.5484927,0.072241716,0.37926555
4272,0.88185394,0.022386435,0.095759675
4273,0.046128493,0.03062115,0.92325044
4274,0.6905611,0.0635439,0.24589492
4275,0.93820804,0.009235753,0.052556187
4276,0.07751043,0.062660895,0.85982877
4277,0.80271465,0.008139575,0.18914577
4278,0.28336138,0.1261018,0.59053683
4279,0.054662105,0.09446024,0.85087764
4280,0.3873718,0.11506454,0.49756366
4281,0.01933062,0.52306217,0.45760718
4282,0.07157315,0.20053154,0.72789526
4283,0.14004037,0.030819453,0.8291401
4284,0.03965372,0.07477497,0.8855713
4285,0.83446556,0.00960529,0.15592909
4286,0.02158721,0.21324784,0.76516485
4287,0.15490627,0.080941975,0.7641517
4288,0.33814195,0.016781501,0.64507645
4289,0.016761517,0.35307714,0.63016135
4290,0.043699976,0.5297088,0.4265913
4291,0.080848254,0.041996583,0.8771552
4292,0.05085486,0.20752,0.74162513
4293,0.09418393,0.10725079,0.7985652
4294,0.25904602,0.07889461,0.66205937
4295,0.25904602,0.07889461,0.66205937
4296,0.973408,0.0040652277,0.022526747
4297,0.7365803,0.027837312,0.23558237
4298,0.18984285,0.14397469,0.66618246
4299,0.92376965,0.007528358,0.06870206
4300,0.6512179,0.07108637,0.27769575
4301,0.04598609,0.010888131,0.9431258
4302,0.269869,0.08550713,0.6446238
4303,0.018800372,0.038559083,0.9426406
4304,0.068826616,0.044459894,0.88671345
4305,0.9562638,0.005029119,0.038707145
4306,0.36310744,0.102039345,0.5348532
4307,0.20101444,0.20797773,0.5910079
4308,0.22552355,0.09361122,0.6808652
4309,0.25311506,0.03745807,0.70942694
4310,0.4584212,0.06549751,0.47608125
4311,0.0076979315,0.87125075,0.12105134
4312,0.8038221,0.007744792,0.18843311
4313,0.042088613,0.5815024,0.37640896
4314,0.76471704,0.0072302693,0.22805269
4315,0.4536119,0.12431333,0.42207476
4316,0.07615941,0.12347704,0.8003636
4317,0.22552355,0.09361122,0.6808652
4318,0.5912953,0.07522511,0.3334796
4319,0.08900467,0.24875577,0.66223955
4320,0.014066503,0.34329602,0.6426375
4321,0.17634399,0.14859037,0.6750656
4322,0.062065575,0.5155548,0.4223796
4323,0.66980976,0.022429314,0.3077609
4324,0.031216372,0.529434,0.43934968
4325,0.045336425,0.314707,0.63995653
4326,0.6063234,0.041906323,0.35177022
4327,0.72759616,0.020031538,0.2523723
4328,0.17678429,0.38225865,0.4409571
4329,0.1361308,0.068505414,0.7953638
4330,0.14068331,0.11376365,0.7455531
4331,0.4590544,0.12031821,0.42062742
4332,0.2995633,0.03725836,0.6631784
4333,0.9759151,0.005894433,0.018190457
4334,0.062416922,0.6629693,0.27461383
4335,0.16175859,0.11875352,0.71948785
4336,0.2508465,0.17444916,0.57470435
4337,0.96537334,0.005158706,0.029467933
4338,0.5257746,0.026242895,0.44798252
4339,0.4636403,0.04007823,0.49628147
4340,0.84575737,0.022919707,0.13132289
4341,0.09588335,0.043805648,0.86031103
4342,0.5844933,0.16186222,0.25364453
4343,0.47586268,0.07860996,0.44552737
4344,0.22552355,0.09361122,0.6808652
4345,0.22552355,0.09361122,0.6808652
4346,0.22552355,0.09361122,0.6808652
4347,0.11433385,0.37028062,0.51538557
4348,0.29143196,0.264129,0.444439
4349,0.9742354,0.0034375975,0.022327026
4350,0.20282187,0.23792927,0.55924886
4351,0.02346258,0.7393133,0.23722415
4352,0.22552355,0.09361122,0.6808652
4353,0.22552355,0.09361122,0.6808652
4354,0.90106833,0.021203114,0.07772863
4355,0.22552355,0.09361122,0.6808652
4356,0.3870635,0.2200755,0.392861
4357,0.09284478,0.59279805,0.31435725
4358,0.27799362,0.019004047,0.7030023
4359,0.67599195,0.017992942,0.30601507
4360,0.8121301,0.006804877,0.18106505
4361,0.13423452,0.49937266,0.36639282
4362,0.30489647,0.031798072,0.66330546
4363,0.9645495,0.004934908,0.030515587
4364,0.6674397,0.073620684,0.2589396
4365,0.04562553,0.5035037,0.45087078
4366,0.31745985,0.020765837,0.66177434
4367,0.11789623,0.04037307,0.8417308
4368,0.01959735,0.63391435,0.3464883
4369,0.04398472,0.6474477,0.3085675
4370,0.049485613,0.21112445,0.73938996
4371,0.066663645,0.032561697,0.90077466
4372,0.03974106,0.23559874,0.7246602
4373,0.0076044686,0.8344797,0.15791582
4374,0.0070770476,0.86882395,0.124098964
4375,0.4536119,0.12431333,0.42207476
4376,0.026789276,0.037663877,0.9355469
4377,0.68640995,0.012779867,0.30081013
4378,0.25520203,0.09054597,0.654252
4379,0.058895525,0.30547658,0.6356279
4380,0.8677379,0.013163225,0.11909887
4381,0.007237085,0.8820515,0.1107114
4382,0.297339,0.16946507,0.5331959
4383,0.7566854,0.016242929,0.22707166
4384,0.015319771,0.8553362,0.129344
4385,0.4536119,0.12431333,0.42207476
4386,0.30433992,0.15745887,0.53820115
4387,0.4536119,0.12431333,0.42207476
4388,0.94306165,0.004452953,0.05248533
4389,0.5740852,0.029579397,0.39633545
4390,0.22552355,0.09361122,0.6808652
4391,0.22552355,0.09361122,0.6808652
4392,0.22552355,0.09361122,0.6808652
4393,0.22552355,0.09361122,0.6808652
4394,0.6512179,0.07108637,0.27769575
4395,0.92174655,0.011050909,0.06720251
4396,0.20101444,0.20797773,0.5910079
4397,0.087318026,0.60916287,0.3035191
4398,0.6063915,0.0232577,0.3703508
4399,0.22552355,0.09361122,0.6808652
4400,0.42316002,0.04052241,0.5363176
4401,0.034876987,0.12874393,0.836379
4402,0.22282319,0.078326985,0.6988498
4403,0.8554175,0.014654767,0.12992772
4404,0.8554175,0.014654767,0.12992772
4405,0.8554175,0.014654767,0.12992772
4406,0.68443733,0.052735027,0.2628276
4407,0.02960607,0.60131633,0.3690776
4408,0.0068302006,0.90647495,0.08669488
4409,0.21610805,0.059010938,0.724881
4410,0.22552355,0.09361122,0.6808652
4411,0.22552355,0.09361122,0.6808652
4412,0.22552355,0.09361122,0.6808652
4413,0.22552355,0.09361122,0.6808652
4414,0.03202627,0.6926183,0.2753554
4415,0.36310744,0.102039345,0.5348532
4416,0.8554175,0.014654767,0.12992772
4417,0.39297146,0.15353522,0.4534934
4418,0.083170444,0.04440491,0.87242466
4419,0.4800682,0.10225532,0.41767654
4420,0.23241696,0.18657358,0.5810094
4421,0.4600166,0.07399528,0.46598816
4422,0.08789143,0.60011786,0.31199068
4423,0.41598874,0.102929294,0.48108196
4424,0.009280678,0.8402773,0.15044197
4425,0.85989475,0.0067733065,0.13333195
4426,0.79449576,0.00756644,0.19793779
4427,0.7742526,0.01015781,0.21558963
4428,0.14114374,0.010155635,0.84870064
4429,0.38478494,0.10943202,0.505783
4430,0.22552355,0.09361122,0.6808652
4431,0.25130308,0.07671888,0.671978
4432,0.938512,0.01050343,0.050984554
4433,0.7322404,0.025909387,0.24185024
4434,0.9437738,0.007509911,0.048716273
4435,0.22552355,0.09361122,0.6808652
4436,0.22552355,0.09361122,0.6808652
4437,0.22552355,0.09361122,0.6808652
4438,0.8882674,0.0074179377,0.10431468
4439,0.74777466,0.03376906,0.21845628
4440,0.47236046,0.11789893,0.4097406
4441,0.020508017,0.07425208,0.90523994
4442,0.34546316,0.058551636,0.5959852
4443,0.36310744,0.102039345,0.5348532
4444,0.710627,0.0142441485,0.27512887
4445,0.9415023,0.00470482,0.05379297
4446,0.05373341,0.09574389,0.85052264
4447,0.97539514,0.0032518331,0.021353072
4448,0.32025555,0.14961119,0.53013325
4449,0.22552355,0.09361122,0.6808652
4450,0.22552355,0.09361122,0.6808652
4451,0.22552355,0.09361122,0.6808652
4452,0.44663656,0.14116868,0.4121947
4453,0.09807424,0.17241246,0.72951335
4454,0.42910913,0.025425376,0.54546547
4455,0.44304815,0.039843917,0.51710796
4456,0.4020231,0.06468757,0.5332893
4457,0.14098895,0.11508991,0.74392116
4458,0.039331462,0.29153803,0.6691305
4459,0.16147996,0.01800489,0.8205151
4460,0.79602766,0.019952457,0.18401988
4461,0.031162212,0.008201088,0.9606367
4462,0.14109026,0.6063285,0.25258124
4463,0.04329513,0.7464756,0.21022929
4464,0.5708915,0.02797337,0.40113515
4465,0.23363073,0.01520345,0.7511658
4466,0.82357275,0.009256092,0.16717114
4467,0.12965162,0.045588728,0.82475966
4468,0.297339,0.16946507,0.5331959
4469,0.7813379,0.013128632,0.20553349
4470,0.6473139,0.041755203,0.31093094
4471,0.09218659,0.18229868,0.72551465
4472,0.9754647,0.0027334657,0.0218018
4473,0.3880101,0.1356624,0.47632754
4474,0.036970574,0.43405643,0.528973
4475,0.33615795,0.009644419,0.65419763
4476,0.27093866,0.14219485,0.5868665
4477,0.22890404,0.3272991,0.44379693
4478,0.3494808,0.08134048,0.56917876
4479,0.08969706,0.21231718,0.6979857
4480,0.15988299,0.11179631,0.72832066
4481,0.10891524,0.23667185,0.65441287
4482,0.50640464,0.04195335,0.45164204
4483,0.3361697,0.09558557,0.56824476
4484,0.9596871,0.005098692,0.035214208
4485,0.13244443,0.23317505,0.6343805
4486,0.96037745,0.0049259462,0.034696553
4487,0.95650256,0.00865774,0.034839716
4488,0.84551823,0.0130548095,0.14142694
4489,0.90361667,0.012671899,0.083711386
4490,0.97535044,0.0062068775,0.018442629
4491,0.4452198,0.11204215,0.44273803
4492,0.08646665,0.25268298,0.6608504
4493,0.4800682,0.10225532,0.41767654
4494,0.5251835,0.022560041,0.45225647
4495,0.92239296,0.0151781095,0.062428925
4496,0.15799901,0.05628374,0.78571725
4497,0.7266502,0.027684154,0.24566567
4498,0.6833009,0.06474693,0.25195214
4499,0.68852144,0.021772351,0.28970614
4500,0.22552355,0.09361122,0.6808652
4501,0.29151836,0.08534294,0.6231387
4502,0.91682917,0.017303944,0.06586695
4503,0.22552355,0.09361122,0.6808652
4504,0.22552355,0.09361122,0.6808652
4505,0.22552355,0.09361122,0.6808652
4506,0.017791046,0.60651463,0.37569433
4507,0.042770885,0.33920044,0.61802864
4508,0.6512179,0.07108637,0.27769575
4509,0.22552355,0.09361122,0.6808652
4510,0.03134789,0.051142827,0.91750926
4511,0.13474984,0.026729073,0.838521
4512,0.07655988,0.04477395,0.87866616
4513,0.3563276,0.12765832,0.5160141
4514,0.3563276,0.12765832,0.5160141
4515,0.7828688,0.015021441,0.20210975
4516,0.3711078,0.015411377,0.6134808
4517,0.4800682,0.10225532,0.41767654
4518,0.5939865,0.030812806,0.37520063
4519,0.4800682,0.10225532,0.41767654
4520,0.4800682,0.10225532,0.41767654
4521,0.22552355,0.09361122,0.6808652
4522,0.22552355,0.09361122,0.6808652
4523,0.22552355,0.09361122,0.6808652
4524,0.24846321,0.36471224,0.3868245
4525,0.06337377,0.5877079,0.34891835
4526,0.09975775,0.017337307,0.88290495
4527,0.12659146,0.07376204,0.79964656
4528,0.108185135,0.085465424,0.80634946
4529,0.01990848,0.27946946,0.700622
4530,0.38478494,0.10943202,0.505783
4531,0.38478494,0.10943202,0.505783
4532,0.10276494,0.06682121,0.8304138
4533,0.059258312,0.15039782,0.7903439
4534,0.034354374,0.06048486,0.9051607
4535,0.04525225,0.072171345,0.8825764
4536,0.42900613,0.017244117,0.5537497
4537,0.1932714,0.06580033,0.7409283
4538,0.026904255,0.43689218,0.53620356
4539,0.20147365,0.093408875,0.7051175
4540,0.56308436,0.06093439,0.37598127
4541,0.9362158,0.006347706,0.0574365
4542,0.4800682,0.10225532,0.41767654
4543,0.8742912,0.015650216,0.11005862
4544,0.22552355,0.09361122,0.6808652
4545,0.07873094,0.18196958,0.7392995
4546,0.8864881,0.020108532,0.0934034
4547,0.020849535,0.8567772,0.12237331
4548,0.7950564,0.010078105,0.19486555
4549,0.097666524,0.39650223,0.50583124
4550,0.974306,0.0044974717,0.021196514
4551,0.85974556,0.01638231,0.12387215
4552,0.012570388,0.7108975,0.2765321
4553,0.14537574,0.035318475,0.8193057
4554,0.68944913,0.027952837,0.28259805
4555,0.4800682,0.10225532,0.41767654
4556,0.12775172,0.044744104,0.82750416
4557,0.030408708,0.4048281,0.56476325
4558,0.9272796,0.008494496,0.06422596
4559,0.09604316,0.080110684,0.8238461
4560,0.15094429,0.032119326,0.8169364
4561,0.6512179,0.07108637,0.27769575
4562,0.9131491,0.010690261,0.076160625
4563,0.22552355,0.09361122,0.6808652
4564,0.059197318,0.5886489,0.35215378
4565,0.76331896,0.009266982,0.22741404
4566,0.05353333,0.16996136,0.77650535
4567,0.04429039,0.23902918,0.7166804
4568,0.054421943,0.22316825,0.72240984
4569,0.9387739,0.0067207944,0.0545054
4570,0.38478494,0.10943202,0.505783
4571,0.09651266,0.015076038,0.88841134
4572,0.07219725,0.55539834,0.3724044
4573,0.22552355,0.09361122,0.6808652
4574,0.3361697,0.09558557,0.56824476
4575,0.8593883,0.02293393,0.117677726
4576,0.6287144,0.012009644,0.35927597
4577,0.92755944,0.013776102,0.058664467
4578,0.4516774,0.046819303,0.5015033
4579,0.75019485,0.022193912,0.22761129
4580,0.7515593,0.012149805,0.23629093
4581,0.4590544,0.12031821,0.42062742
4582,0.045505133,0.42249104,0.5320039
4583,0.6905611,0.0635439,0.24589492
4584,0.04192434,0.35074297,0.6073327
4585,0.8554175,0.014654767,0.12992772
4586,0.85821533,0.015196069,0.12658858
4587,0.9813788,0.0036453323,0.014975939
4588,0.6905611,0.0635439,0.24589492
4589,0.01253359,0.7857695,0.20169692
4590,0.26984307,0.09652387,0.63363314
4591,0.7346276,0.031006638,0.23436582
4592,0.67633843,0.0724285,0.25123304
4593,0.22552355,0.09361122,0.6808652
4594,0.0524246,0.10401678,0.84355867
4595,0.85125506,0.022921765,0.12582311
4596,0.35275844,0.04418769,0.60305387
4597,0.17731273,0.03944752,0.7832398
4598,0.38478494,0.10943202,0.505783
4599,0.014378774,0.6962661,0.28935516
4600,0.02606659,0.36716643,0.606767
4601,0.39517927,0.10024974,0.50457096
4602,0.121460415,0.10562321,0.7729164
4603,0.010791809,0.7751093,0.21409893
4604,0.11603291,0.07769471,0.8062724
4605,0.064297125,0.59419626,0.3415066
4606,0.224792,0.1034494,0.6717586
4607,0.06293283,0.15382181,0.7832454
4608,0.33448073,0.14595523,0.519564
4609,0.07092041,0.16610116,0.7629785
4610,0.020954473,0.83165556,0.14738992
4611,0.4110706,0.1340316,0.45489788
4612,0.056804392,0.5325129,0.41068268
4613,0.03757272,0.28563574,0.67679155
4614,0.14446689,0.30690208,0.54863095
4615,0.39761528,0.14796545,0.45441923
4616,0.54393226,0.021731533,0.43433625
4617,0.9542152,0.0044682026,0.041316546
4618,0.47161615,0.061435476,0.46694833
