,positive_bert,negative_bert,neutral_bert
4398,0.0378221,0.46318203,0.4989959
4399,0.030895708,0.56273586,0.40636843
4400,0.55560076,0.022157801,0.42224148
4401,0.3401253,0.03280203,0.6270727
4402,0.021411506,0.48441434,0.4941742
4403,0.4847843,0.06336629,0.4518494
4404,0.06750671,0.19612478,0.73636854
4405,0.024457937,0.38273853,0.5928035
4406,0.016005008,0.25099188,0.73300314
4407,0.02603234,0.38431662,0.58965105
4408,0.020837395,0.6252781,0.35388452
4409,0.010833893,0.7924312,0.19673492
4410,0.009879235,0.88906044,0.10106038
4411,0.020860506,0.5066027,0.47253677
4412,0.068408005,0.6268994,0.30469254
4413,0.2717968,0.21471196,0.5134913
4414,0.12925328,0.36272466,0.50802207
4415,0.0062817317,0.8301429,0.16357543
4416,0.6103512,0.013816482,0.3758323
4417,0.008816008,0.742887,0.24829695
4418,0.31275982,0.09301946,0.5942207
4419,0.4129752,0.2817156,0.30530924
4420,0.48006815,0.102255344,0.41767654
4421,0.25973746,0.081637755,0.6586247
4422,0.02456038,0.4561418,0.51929784
4423,0.005508733,0.85704017,0.13745105
4424,0.044932086,0.3740434,0.5810245
4425,0.029405473,0.45204973,0.5185448
4426,0.3941686,0.067905135,0.53792626
4427,0.15793122,0.06075874,0.78130996
4428,0.015493162,0.55226606,0.43224075
4429,0.025806958,0.54467756,0.4295155
4430,0.4091593,0.044246458,0.5465942
4431,0.012434753,0.33374545,0.6538198
4432,0.2904648,0.009877275,0.699658
4433,0.0659585,0.39816985,0.5358716
4434,0.110427834,0.18523848,0.70433366
4435,0.06058455,0.054252915,0.8851626
4436,0.06949177,0.34939694,0.58111125
4437,0.012057952,0.80461854,0.18332349
4438,0.55311394,0.082407124,0.36447898
4439,0.021582602,0.120998286,0.857419
4440,0.14294763,0.10927941,0.74777293
4441,0.5390136,0.08548816,0.37549818
4442,0.21587282,0.034189165,0.749938
4443,0.042265728,0.46483433,0.4928999
4444,0.007376295,0.8218735,0.1707502
4445,0.88774717,0.011892302,0.10036054
4446,0.011346023,0.834826,0.15382792
4447,0.03960544,0.47188875,0.4885058
4448,0.025416885,0.53049374,0.44408932
4449,0.030606095,0.48323452,0.4861594
4450,0.011625664,0.68270564,0.30566865
4451,0.012400969,0.76940763,0.21819142
4452,0.014167985,0.44544142,0.5403906
4453,0.024865039,0.5556213,0.41951367
4454,0.017367393,0.57462895,0.4080037
4455,0.06955128,0.028083084,0.9023657
4456,0.009506063,0.8546235,0.1358705
4457,0.24251103,0.057252903,0.700236
4458,0.032026336,0.40711883,0.56085485
4459,0.012150824,0.86764723,0.12020192
4460,0.021140553,0.5195216,0.4593379
4461,0.008522145,0.77034545,0.22113241
4462,0.14940684,0.23969221,0.61090094
4463,0.011933413,0.5999153,0.3881513
4464,0.008781296,0.8934404,0.09777818
4465,0.058603883,0.21276766,0.7286285
4466,0.006598867,0.8129614,0.18043971
4467,0.0067384588,0.82040787,0.17285372
4468,0.014848924,0.6183153,0.3668358
4469,0.008642867,0.84219444,0.14916264
4470,0.010039851,0.8314713,0.1584888
4471,0.37568823,0.05062942,0.57368237
4472,0.10431665,0.09558915,0.8000942
4473,0.018354587,0.56238765,0.41925782
4474,0.012312795,0.67536855,0.31231865
4475,0.028271673,0.66166294,0.31006542
4476,0.08241878,0.056449663,0.86113167
4477,0.010057938,0.60156006,0.38838196
4478,0.3338783,0.07111504,0.5950067
4479,0.23150967,0.2508692,0.5176211
4480,0.16327025,0.11168459,0.72504514
4481,0.012931628,0.66257626,0.32449216
4482,0.011953762,0.8461198,0.14192645
4483,0.024718413,0.57661355,0.39866805
4484,0.20133029,0.22022772,0.578442
4485,0.27719277,0.0868635,0.6359438
4486,0.006277308,0.83536965,0.15835308
4487,0.024418946,0.46111807,0.51446295
4488,0.056436572,0.18774188,0.7558216
4489,0.013627158,0.5378701,0.4485027
4490,0.00878347,0.82914454,0.16207202
4491,0.010045027,0.7383328,0.25162217
4492,0.109827496,0.4089251,0.4812474
4493,0.05089518,0.760182,0.1889228
4494,0.049043328,0.19664991,0.7543068
4495,0.018139735,0.57532877,0.40653148
4496,0.019264529,0.59048426,0.3902512
4497,0.009221751,0.8200588,0.17071943
4498,0.18729638,0.04302151,0.7696821
4499,0.07748304,0.02623208,0.8962849
4500,0.006991776,0.84532034,0.147688
4501,0.011646587,0.7001578,0.28819558
4502,0.012687575,0.7491875,0.2381249
4503,0.0851782,0.16114838,0.7536735
4504,0.23613553,0.05627176,0.7075927
4505,0.009979545,0.7754669,0.2145535
4506,0.026704777,0.6312866,0.34200862
4507,0.0144251725,0.5511767,0.4343981
4508,0.020703157,0.539145,0.4401518
4509,0.010813312,0.7157312,0.27345547
4510,0.051382307,0.37965044,0.5689672
4511,0.036716294,0.3898287,0.573455
4512,0.0076687606,0.91571903,0.07661226
4513,0.010834837,0.80264145,0.1865237
4514,0.0065008197,0.86134684,0.13215229
4515,0.07638495,0.36239037,0.5612247
4516,0.015306018,0.6523988,0.33229518
4517,0.30872014,0.06416119,0.6271186
4518,0.20777181,0.038236693,0.75399154
4519,0.03366834,0.4306227,0.53570896
4520,0.009759287,0.8097786,0.18046208
4521,0.3392651,0.12234749,0.5383874
4522,0.007757743,0.80732757,0.18491465
4523,0.47747487,0.054886833,0.4676383
4524,0.012388351,0.5836931,0.4039185
4525,0.0084358705,0.8142785,0.17728567
4526,0.19627683,0.13981922,0.66390395
4527,0.9784238,0.0022340035,0.0193422
4528,0.009100626,0.7863609,0.20453845
4529,0.11543871,0.12889573,0.7556655
4530,0.011672527,0.6077882,0.38053924
4531,0.042456362,0.45524186,0.50230175
4532,0.11018595,0.21665017,0.67316395
4533,0.08209197,0.07047061,0.84743744
4534,0.8370393,0.013422856,0.14953786
4535,0.033692893,0.37458134,0.5917257
4536,0.47684103,0.022675255,0.50048375
4537,0.9239534,0.011166888,0.06487972
4538,0.9414177,0.007095778,0.051486533
4539,0.021442106,0.42938656,0.5491713
4540,0.7814117,0.023655646,0.19493267
4541,0.011370391,0.6433489,0.34528074
4542,0.011633039,0.74573284,0.24263412
4543,0.26610228,0.09325161,0.6406461
4544,0.46232995,0.046335265,0.49133474
4545,0.09959689,0.039692868,0.8607102
4546,0.05256788,0.59088826,0.3565438
4547,0.13099703,0.074765064,0.7942379
4548,0.08741346,0.026929516,0.8856571
4549,0.024603644,0.43329924,0.5420971
4550,0.010232153,0.7862799,0.2034879
4551,0.25395793,0.049711604,0.6963304
4552,0.41718417,0.11042396,0.47239184
4553,0.31139898,0.059753016,0.62884796
4554,0.52829826,0.056653265,0.41504848
4555,0.011621402,0.7997295,0.18864907
4556,0.3338783,0.07111504,0.5950067
4557,0.14610936,0.12565343,0.7282373
4558,0.39993525,0.028633168,0.5714316
4559,0.060238343,0.07867264,0.86108893
4560,0.48006815,0.102255344,0.41767654
4561,0.36310765,0.102039315,0.53485304
4562,0.05069054,0.29342672,0.6558827
4563,0.32148713,0.21828082,0.46023208
4564,0.40225393,0.035035018,0.56271106
4565,0.15061699,0.028598381,0.8207847
4566,0.06265597,0.11498456,0.8223595
4567,0.113923736,0.1700888,0.71598744
4568,0.05478352,0.29357678,0.65163964
4569,0.032805514,0.5323785,0.43481597
4570,0.36310765,0.102039315,0.53485304
4571,0.12293711,0.020428559,0.8566343
4572,0.58468646,0.029276183,0.38603738
4573,0.016314058,0.81333137,0.17035455
4574,0.81476235,0.004130373,0.18110728
4575,0.79099286,0.02652533,0.18248181
4576,0.3338783,0.07111504,0.5950067
4577,0.20614773,0.08499546,0.70885676
4578,0.30872014,0.06416119,0.6271186
4579,0.056419697,0.03518577,0.9083946
4580,0.9125532,0.010680392,0.07676638
4581,0.021979176,0.46031463,0.5177062
4582,0.011511106,0.6319009,0.35658807
4583,0.93247694,0.004653935,0.06286916
4584,0.023747528,0.5274151,0.44883734
4585,0.10903354,0.10669739,0.7842691
4586,0.15534109,0.02059373,0.8240652
4587,0.22045922,0.073891215,0.70564955
4588,0.15907766,0.096317895,0.74460447
4589,0.4587106,0.02788764,0.51340175
4590,0.064457424,0.37040803,0.56513464
4591,0.052868478,0.11601362,0.8311179
4592,0.54280615,0.012278889,0.44491494
4593,0.22120476,0.12753265,0.6512626
4594,0.2010141,0.20797761,0.59100825
4595,0.06249493,0.59155333,0.34595174
4596,0.017038763,0.55888736,0.4240739
4597,0.8584058,0.005285837,0.1363083
4598,0.22982588,0.22992451,0.54024965
4599,0.13995376,0.2343701,0.6256762
4600,0.018268272,0.71228445,0.26944736
4601,0.011947927,0.6367905,0.35126156
4602,0.96955824,0.003894672,0.02654709
4603,0.14407542,0.19130503,0.6646195
4604,0.3777021,0.09237455,0.5299234
4605,0.023550807,0.28571108,0.690738
4606,0.7568838,0.013188521,0.22992772
4607,0.7568838,0.013188521,0.22992772
4608,0.013124402,0.3453195,0.6415561
4609,0.013964438,0.63270706,0.35332853
4610,0.09076092,0.18111582,0.72812325
4611,0.10982848,0.058144145,0.8320274
4612,0.634809,0.023756234,0.34143475
4613,0.17132263,0.04526818,0.78340924
4614,0.10653359,0.12351938,0.76994705
4615,0.06593259,0.24543105,0.68863636
4616,0.3114389,0.08936206,0.59919906
4617,0.3114389,0.08936206,0.59919906
4618,0.07470864,0.32502618,0.6002652
4619,0.3114389,0.08936206,0.59919906
4620,0.297339,0.16946511,0.5331959
4621,0.026806623,0.5031971,0.4699963
4622,0.0126393335,0.5449653,0.44239533
4623,0.96011466,0.006865105,0.033020265
4624,0.020097107,0.4070509,0.57285196
4625,0.027644841,0.5820074,0.39034778
4626,0.013456938,0.6247893,0.3617538
4627,0.82304573,0.0067919246,0.17016236
4628,0.2321752,0.03851758,0.72930723
4629,0.896902,0.0029044896,0.100193486
4630,0.31139898,0.059753016,0.62884796
4631,0.37361282,0.05974354,0.5666436
4632,0.81347656,0.011101614,0.17542176
4633,0.28308597,0.03669349,0.68022054
4634,0.40823486,0.082703575,0.5090615
4635,0.7594558,0.008848186,0.231696
4636,0.018673217,0.889092,0.09223476
4637,0.6122052,0.028549615,0.35924524
4638,0.046945386,0.1179811,0.8350735
4639,0.117134154,0.08827124,0.7945946
4640,0.067722425,0.25858876,0.6736888
4641,0.07468488,0.03135827,0.8939569
4642,0.07843217,0.27738786,0.6441799
4643,0.13840617,0.08673276,0.77486116
4644,0.03052771,0.52687824,0.44259402
4645,0.019950075,0.5479416,0.4321083
4646,0.13955069,0.046777852,0.81367147
4647,0.07132183,0.20061432,0.7280639
4648,0.3338783,0.07111504,0.5950067
4649,0.008629072,0.7729152,0.2184557
4650,0.00726759,0.8549157,0.1378167
4651,0.018043907,0.75203824,0.22991785
4652,0.010906074,0.8485968,0.14049712
4653,0.3338783,0.07111504,0.5950067
4654,0.010502789,0.77175826,0.21773888
4655,0.008057901,0.81565547,0.17628665
4656,0.015447926,0.80210114,0.18245089
4657,0.015691511,0.55810696,0.4262015
4658,0.02153678,0.58352184,0.39494133
4659,0.2512811,0.12484432,0.62387455
4660,0.012640236,0.7496917,0.23766801
4661,0.094407685,0.0987303,0.806862
4662,0.09603221,0.19145142,0.7125163
4663,0.110393934,0.25640717,0.63319886
4664,0.014390487,0.7247076,0.26090193
4665,0.03484636,0.4976132,0.4675404
4666,0.026683938,0.55623466,0.4170814
4667,0.30872014,0.06416119,0.6271186
4668,0.7594558,0.008848186,0.231696
4669,0.1590194,0.059436105,0.7815445
4670,0.022438295,0.59028614,0.38727552
4671,0.04069617,0.46033198,0.4989718
4672,0.06801174,0.2059854,0.72600293
4673,0.089584984,0.0992929,0.8111221
4674,0.00891506,0.84433913,0.14674585
4675,0.005926875,0.9131186,0.08095446
4676,0.0103042815,0.6866217,0.30307397
4677,0.1498642,0.060481478,0.7896544
4678,0.023696829,0.6814044,0.2948988
4679,0.012278419,0.77142525,0.2162963
4680,0.011960669,0.8067072,0.18133208
4681,0.007938381,0.68435055,0.30771112
4682,0.014775464,0.8930078,0.09221666
4683,0.020892998,0.577276,0.401831
4684,0.48006815,0.102255344,0.41767654
4685,0.0342661,0.24377851,0.72195536
4686,0.014905369,0.6378332,0.34726152
4687,0.011043032,0.7517714,0.23718557
4688,0.059823975,0.33480415,0.6053719
4689,0.0047182133,0.92638385,0.068897925
4690,0.40823486,0.082703575,0.5090615
4691,0.01509706,0.48093322,0.5039697
4692,0.016549964,0.7088754,0.2745746
4693,0.04883542,0.424078,0.5270866
4694,0.00808673,0.7913754,0.20053782
4695,0.16804141,0.03619445,0.79576415
4696,0.0078949155,0.72768736,0.2644177
4697,0.010510596,0.81969184,0.1697976
4698,0.015064468,0.7978,0.18713553
4699,0.08826407,0.30640256,0.6053333
4700,0.006725732,0.82099545,0.17227885
4701,0.32541808,0.026461542,0.6481204
4702,0.044177264,0.26135883,0.69446397
4703,0.016007667,0.64941424,0.3345781
4704,0.30872014,0.06416119,0.6271186
4705,0.018139882,0.6667739,0.31508616
4706,0.34164184,0.055909466,0.6024487
4707,0.24848391,0.08429684,0.6672193
4708,0.21443458,0.09492689,0.6906385
4709,0.021416685,0.3948832,0.5837001
4710,0.08330773,0.25318384,0.6635085
4711,0.54019296,0.020026196,0.4397808
4712,0.033026006,0.58320427,0.38376966
4713,0.009127419,0.8111166,0.17975608
4714,0.072556496,0.068427466,0.85901606
4715,0.053903222,0.089303456,0.8567933
4716,0.036273688,0.514822,0.44890428
4717,0.037169855,0.38992435,0.57290584
4718,0.02586399,0.399173,0.57496303
4719,0.0120685315,0.75141394,0.23651749
4720,0.012475477,0.65966237,0.32786217
4721,0.26152524,0.17272587,0.56574893
4722,0.076580055,0.22274742,0.7006725
4723,0.7420193,0.007251757,0.2507289
4724,0.022730215,0.6373592,0.3399106
4725,0.009592998,0.8007041,0.18970293
4726,0.016199507,0.42890048,0.55490005
4727,0.52829826,0.056653265,0.41504848
4728,0.40823486,0.082703575,0.5090615
4729,0.058328245,0.41840234,0.5232694
4730,0.0719974,0.146153,0.7818496
4731,0.26152524,0.17272587,0.56574893
4732,0.009842429,0.73479366,0.2553639
4733,0.035037257,0.40472504,0.5602377
4734,0.120455965,0.042872824,0.83667123
4735,0.008362052,0.9477349,0.04390307
4736,0.67920005,0.015531512,0.3052684
4737,0.30872014,0.06416119,0.6271186
4738,0.037256263,0.33842286,0.62432086
4739,0.95400476,0.007916448,0.038078714
4740,0.008383744,0.7047558,0.2868604
4741,0.0085615795,0.8599197,0.13151872
4742,0.0053736274,0.8707673,0.12385909
4743,0.48006815,0.102255344,0.41767654
4744,0.054424573,0.3488288,0.5967467
4745,0.87107515,0.0029897697,0.1259351
4746,0.008194756,0.7126154,0.27918985
4747,0.040207494,0.3563524,0.60344005
4748,0.021857312,0.7060921,0.27205056
4749,0.075173736,0.027445005,0.8973813
4750,0.48006815,0.102255344,0.41767654
4751,0.30872014,0.06416119,0.6271186
4752,0.047030564,0.7721152,0.1808543
4753,0.023792433,0.35282135,0.62338626
4754,0.011484558,0.716831,0.27168447
4755,0.84184885,0.022605777,0.1355454
4756,0.015455163,0.655559,0.32898578
4757,0.024969378,0.4260491,0.5489815
4758,0.056363013,0.0507174,0.8929196
4759,0.023475762,0.4185055,0.55801874
4760,0.007038332,0.7537916,0.23917015
4761,0.0075108106,0.84437627,0.14811297
4762,0.00774832,0.69389224,0.29835942
4763,0.016456127,0.5245216,0.45902228
4764,0.19425057,0.046895754,0.75885373
4765,0.04582395,0.1543087,0.7998673
4766,0.56220216,0.015715472,0.4220824
4767,0.037821118,0.35121498,0.6109639
4768,0.032717146,0.5717779,0.39550498
4769,0.009535869,0.728287,0.2621771
4770,0.04933945,0.3493622,0.6012984
4771,0.04078074,0.078111894,0.88110733
4772,0.03090051,0.37490886,0.59419066
4773,0.48006815,0.102255344,0.41767654
4774,0.45534104,0.08972492,0.454934
4775,0.45534104,0.08972492,0.454934
4776,0.0088532865,0.482656,0.50849074
4777,0.45534104,0.08972492,0.454934
4778,0.012383617,0.60445666,0.3831597
4779,0.023713015,0.08700946,0.8892776
4780,0.058775876,0.15202205,0.7892021
4781,0.008724497,0.7045222,0.2867533
4782,0.012680508,0.6178393,0.3694803
4783,0.37280765,0.059121534,0.5680708
4784,0.039011464,0.3982948,0.5626937
4785,0.027159821,0.34837243,0.62446773
4786,0.52484745,0.07613788,0.39901474
4787,0.022309305,0.6667348,0.3109559
4788,0.45534104,0.08972492,0.454934
4789,0.45534104,0.08972492,0.454934
4790,0.013696626,0.59149384,0.3948095
4791,0.013502557,0.5333128,0.45318466
4792,0.3338783,0.07111504,0.5950067
4793,0.012726536,0.5815128,0.4057606
4794,0.015132036,0.5465366,0.4383313
4795,0.05717721,0.10975258,0.8330703
4796,0.033887368,0.43657663,0.529536
4797,0.046798598,0.2856736,0.6675278
4798,0.02874453,0.37113816,0.6001173
4799,0.3338783,0.07111504,0.5950067
4800,0.01778535,0.58303714,0.39917746
4801,0.023549657,0.3478877,0.6285626
4802,0.48006815,0.102255344,0.41767654
4803,0.030696929,0.63733214,0.331971
4804,0.038131636,0.37966937,0.58219904
4805,0.18140513,0.014206684,0.80438817
4806,0.0069820597,0.8492282,0.14378981
4807,0.03051813,0.3555675,0.6139144
4808,0.06506106,0.20269702,0.732242
4809,0.89855444,0.005850039,0.09559546
4810,0.6380059,0.008823504,0.35317054
4811,0.0089626,0.83180285,0.15923457
4812,0.025640408,0.7396031,0.23475643
4813,0.046482414,0.3199393,0.6335783
4814,0.20910187,0.06834076,0.7225573
4815,0.009900987,0.7803714,0.20972757
4816,0.015960304,0.5666957,0.41734394
4817,0.087151855,0.0784549,0.8343932
4818,0.015102013,0.7173835,0.26751447
4819,0.061541393,0.03532552,0.90313315
4820,0.012972946,0.65493536,0.3320917
4821,0.019788537,0.53528035,0.4449311
4822,0.028861636,0.33224872,0.6388897
4823,0.31325433,0.02253497,0.66421074
4824,0.007886103,0.75727385,0.23484007
4825,0.3107866,0.105191596,0.5840218
4826,0.009852388,0.7094014,0.28074613
4827,0.0059580375,0.9063297,0.0877123
4828,0.014855593,0.5544204,0.43072402
4829,0.011795756,0.6777773,0.31042695
4830,0.031596694,0.4549348,0.5134685
4831,0.022077223,0.67515916,0.3027637
4832,0.02013299,0.55286264,0.4270043
4833,0.30756867,0.11161048,0.58082086
4834,0.040475547,0.2293435,0.730181
4835,0.03353835,0.19753534,0.7689263
4836,0.34594828,0.02815727,0.6258944
4837,0.018329816,0.53034,0.45133013
4838,0.14500818,0.14756662,0.7074252
4839,0.019231068,0.64753073,0.3332382
4840,0.015320656,0.6009373,0.38374206
4841,0.033567775,0.40027782,0.56615436
4842,0.2609512,0.26592883,0.47312
4843,0.01713544,0.43361828,0.54924625
4844,0.016463066,0.65843695,0.32510006
4845,0.015968954,0.48137638,0.5026547
4846,0.017206242,0.53191143,0.45088232
4847,0.008493599,0.81805545,0.17345098
4848,0.8230612,0.013932945,0.1630058
4849,0.015976366,0.523295,0.46072862
4850,0.0072428333,0.9068596,0.085897595
4851,0.016703686,0.7247756,0.25852066
4852,0.05020526,0.3766303,0.57316446
4853,0.037058707,0.42041117,0.5425301
4854,0.14507201,0.04365167,0.81127626
4855,0.05330869,0.14777124,0.7989201
4856,0.31832927,0.1531482,0.5285226
4857,0.014872511,0.6187067,0.36642078
4858,0.061188605,0.33705312,0.6017583
4859,0.80823946,0.008665228,0.18309529
4860,0.05636633,0.34642202,0.59721166
4861,0.018672893,0.56582636,0.4155008
4862,0.019664574,0.5734708,0.4068647
4863,0.0139895845,0.6624747,0.32353565
4864,0.015917568,0.61823386,0.3658486
4865,0.12065512,0.13185279,0.747492
4866,0.021258604,0.48668638,0.49205506
4867,0.006280487,0.8418178,0.15190174
4868,0.019434344,0.45164123,0.5289244
4869,0.02014541,0.5016093,0.47824523
4870,0.044784617,0.26309508,0.6921203
4871,0.02974477,0.76223546,0.20801978
4872,0.040347587,0.2097764,0.74987596
4873,0.025525415,0.5105281,0.4639465
4874,0.5339298,0.029728841,0.43634132
4875,0.09314956,0.12853125,0.7783192
4876,0.02451198,0.49951845,0.4759695
4877,0.041493,0.524256,0.43425104
4878,0.025178133,0.39061144,0.58421046
4879,0.41153252,0.047234472,0.54123306
4880,0.38106874,0.054340154,0.5645911
4881,0.5063147,0.054822996,0.4388623
4882,0.01997918,0.61350745,0.36651337
4883,0.06575711,0.15751402,0.7767289
4884,0.010022656,0.8211409,0.16883646
4885,0.12819052,0.060025148,0.8117844
4886,0.6496373,0.020926418,0.32943624
4887,0.020657206,0.1849447,0.7943981
4888,0.5741136,0.017991526,0.40789488
4889,0.059382163,0.2813178,0.6593001
4890,0.01338839,0.7651981,0.22141355
4891,0.042971153,0.38987043,0.5671584
4892,0.009301162,0.76700586,0.223693
4893,0.04059482,0.5707147,0.3886905
4894,0.026818339,0.42719284,0.54598886
4895,0.0333714,0.2813882,0.6852403
4896,0.02230502,0.55380917,0.42388576
4897,0.22305799,0.17565617,0.6012858
4898,0.31151497,0.041385144,0.64709985
4899,0.054858144,0.23345922,0.7116826
4900,0.25222647,0.12667614,0.6210974
4901,0.32172132,0.01910925,0.65916944
4902,0.7582447,0.01756167,0.2241936
4903,0.5556598,0.03220701,0.41213316
4904,0.049688663,0.2639641,0.68634725
4905,0.10871887,0.22948498,0.6617961
4906,0.21222943,0.15848188,0.62928873
4907,0.023928775,0.49952438,0.47654685
4908,0.39297143,0.15353528,0.45349333
4909,0.4816451,0.021592543,0.49676228
4910,0.015587132,0.6423123,0.3421006
4911,0.025259567,0.67143565,0.30330485
4912,0.0403773,0.34478667,0.614836
4913,0.12812965,0.05520259,0.8166678
4914,0.037557904,0.5520651,0.410377
4915,0.021301104,0.47849402,0.50020486
4916,0.0075951773,0.82620823,0.16619658
4917,0.066056415,0.3324292,0.6015144
4918,0.0056304084,0.8554642,0.13890532
4919,0.012909652,0.59677064,0.39031968
4920,0.017225856,0.6394323,0.34334192
4921,0.013794395,0.6835585,0.30264714
4922,0.41718417,0.11042396,0.47239184
