conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
327,5d482ea221c9be351f761e85,85,521,8,8,"['5f1f4a7846a7f03dda9b3f62' '5f1f4a9646a7f03dda9b3fb5'
 '5f1f4de846a7f03dda9b4883' '5d1249922d54e95acef0bc13'
 '5f1f4c3a46a7f03dda9b4348' '5d482ea621c9be351f762995'
 '5d482ea721c9be351f762e3b']"
328,5d482ea221c9be351f761f7f,45,215,4,7,"['5f1f471c46a7f03dda9b3893' '5f1f4b7246a7f03dda9b418d'
 '5f1f4a8246a7f03dda9b3f65' '5d482ea721c9be351f762ea6']"
328,5f1f471c46a7f03dda9b3893,21,102,1,0,"['5d482ea221c9be351f761f7f' '5f1f4b7246a7f03dda9b418d'
 '5f1f4a8246a7f03dda9b3f65' '5d482ea721c9be351f762ea6']"
328,5f1f4b7246a7f03dda9b418d,43,212,3,5,"['5d482ea221c9be351f761f7f' '5f1f471c46a7f03dda9b3893'
 '5f1f4a8246a7f03dda9b3f65' '5d482ea721c9be351f762ea6']"
328,5f1f4a8246a7f03dda9b3f65,76,390,4,11,"['5d482ea221c9be351f761f7f' '5f1f471c46a7f03dda9b3893'
 '5f1f4b7246a7f03dda9b418d' '5d482ea721c9be351f762ea6']"
328,5d482ea721c9be351f762ea6,46,245,4,5,"['5d482ea221c9be351f761f7f' '5f1f471c46a7f03dda9b3893'
 '5f1f4b7246a7f03dda9b418d' '5f1f4a8246a7f03dda9b3f65']"
329,5d482ea221c9be351f761f7f,29,153,5,0,"['5d482ea721c9be351f762ea6' '5f1f4b7246a7f03dda9b418d'
 '5f1f4a8246a7f03dda9b3f65' '5f1f471c46a7f03dda9b3893']"
329,5d482ea721c9be351f762ea6,56,267,6,8,"['5d482ea221c9be351f761f7f' '5f1f4b7246a7f03dda9b418d'
 '5f1f4a8246a7f03dda9b3f65' '5f1f471c46a7f03dda9b3893']"
329,5f1f4b7246a7f03dda9b418d,27,139,4,3,"['5d482ea221c9be351f761f7f' '5d482ea721c9be351f762ea6'
 '5f1f4a8246a7f03dda9b3f65' '5f1f471c46a7f03dda9b3893']"
329,5f1f4a8246a7f03dda9b3f65,66,322,5,2,"['5d482ea221c9be351f761f7f' '5d482ea721c9be351f762ea6'
 '5f1f4b7246a7f03dda9b418d' '5f1f471c46a7f03dda9b3893']"
329,5f1f471c46a7f03dda9b3893,18,103,1,3,"['5d482ea221c9be351f761f7f' '5d482ea721c9be351f762ea6'
 '5f1f4b7246a7f03dda9b418d' '5f1f4a8246a7f03dda9b3f65']"
330,5f1b553046a7f03dda9abf8c,158,799,13,8,"['5eaa5cead5ea945196f95232' '5f1f46cc46a7f03dda9b383e'
 '5f1f490646a7f03dda9b3bea' '5f1f421c46a7f03dda9b337a'
 '5d482ea321c9be351f762080' '5d482ea221c9be351f761e61'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
330,5eaa5cead5ea945196f95232,46,249,9,1,"['5f1b553046a7f03dda9abf8c' '5f1f46cc46a7f03dda9b383e'
 '5f1f490646a7f03dda9b3bea' '5f1f421c46a7f03dda9b337a'
 '5d482ea321c9be351f762080' '5d482ea221c9be351f761e61'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
330,5f1f46cc46a7f03dda9b383e,96,480,7,4,"['5f1b553046a7f03dda9abf8c' '5eaa5cead5ea945196f95232'
 '5f1f490646a7f03dda9b3bea' '5f1f421c46a7f03dda9b337a'
 '5d482ea321c9be351f762080' '5d482ea221c9be351f761e61'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
330,5f1f490646a7f03dda9b3bea,57,297,5,0,"['5f1b553046a7f03dda9abf8c' '5eaa5cead5ea945196f95232'
 '5f1f46cc46a7f03dda9b383e' '5f1f421c46a7f03dda9b337a'
 '5d482ea321c9be351f762080' '5d482ea221c9be351f761e61'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
330,5f1f421c46a7f03dda9b337a,65,310,17,2,"['5f1b553046a7f03dda9abf8c' '5eaa5cead5ea945196f95232'
 '5f1f46cc46a7f03dda9b383e' '5f1f490646a7f03dda9b3bea'
 '5d482ea321c9be351f762080' '5d482ea221c9be351f761e61'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
330,5d482ea321c9be351f762080,108,547,6,6,"['5f1b553046a7f03dda9abf8c' '5eaa5cead5ea945196f95232'
 '5f1f46cc46a7f03dda9b383e' '5f1f490646a7f03dda9b3bea'
 '5f1f421c46a7f03dda9b337a' '5d482ea221c9be351f761e61'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
330,5d482ea221c9be351f761e61,36,199,5,4,"['5f1b553046a7f03dda9abf8c' '5eaa5cead5ea945196f95232'
 '5f1f46cc46a7f03dda9b383e' '5f1f490646a7f03dda9b3bea'
 '5f1f421c46a7f03dda9b337a' '5d482ea321c9be351f762080'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
330,5f18c1ee46a7f03dda99d080,59,293,4,2,"['5f1b553046a7f03dda9abf8c' '5eaa5cead5ea945196f95232'
 '5f1f46cc46a7f03dda9b383e' '5f1f490646a7f03dda9b3bea'
 '5f1f421c46a7f03dda9b337a' '5d482ea321c9be351f762080'
 '5d482ea221c9be351f761e61' '5d482ea121c9be351f761caf']"
330,5d482ea121c9be351f761caf,74,392,3,7,"['5f1b553046a7f03dda9abf8c' '5eaa5cead5ea945196f95232'
 '5f1f46cc46a7f03dda9b383e' '5f1f490646a7f03dda9b3bea'
 '5f1f421c46a7f03dda9b337a' '5d482ea321c9be351f762080'
 '5d482ea221c9be351f761e61' '5f18c1ee46a7f03dda99d080']"
331,5f1b553046a7f03dda9abf8c,111,545,12,9,"['5d482ea221c9be351f761e61' '5f1f421c46a7f03dda9b337a'
 '5f1f46cc46a7f03dda9b383e' '5eaa5cead5ea945196f95232'
 '5f1f490646a7f03dda9b3bea' '5d482ea321c9be351f762080'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
331,5d482ea221c9be351f761e61,69,365,8,8,"['5f1b553046a7f03dda9abf8c' '5f1f421c46a7f03dda9b337a'
 '5f1f46cc46a7f03dda9b383e' '5eaa5cead5ea945196f95232'
 '5f1f490646a7f03dda9b3bea' '5d482ea321c9be351f762080'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
331,5f1f421c46a7f03dda9b337a,76,335,18,8,"['5f1b553046a7f03dda9abf8c' '5d482ea221c9be351f761e61'
 '5f1f46cc46a7f03dda9b383e' '5eaa5cead5ea945196f95232'
 '5f1f490646a7f03dda9b3bea' '5d482ea321c9be351f762080'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
331,5f1f46cc46a7f03dda9b383e,51,248,8,2,"['5f1b553046a7f03dda9abf8c' '5d482ea221c9be351f761e61'
 '5f1f421c46a7f03dda9b337a' '5eaa5cead5ea945196f95232'
 '5f1f490646a7f03dda9b3bea' '5d482ea321c9be351f762080'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
331,5eaa5cead5ea945196f95232,48,252,5,1,"['5f1b553046a7f03dda9abf8c' '5d482ea221c9be351f761e61'
 '5f1f421c46a7f03dda9b337a' '5f1f46cc46a7f03dda9b383e'
 '5f1f490646a7f03dda9b3bea' '5d482ea321c9be351f762080'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
331,5f1f490646a7f03dda9b3bea,72,334,5,1,"['5f1b553046a7f03dda9abf8c' '5d482ea221c9be351f761e61'
 '5f1f421c46a7f03dda9b337a' '5f1f46cc46a7f03dda9b383e'
 '5eaa5cead5ea945196f95232' '5d482ea321c9be351f762080'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
331,5d482ea321c9be351f762080,63,283,3,3,"['5f1b553046a7f03dda9abf8c' '5d482ea221c9be351f761e61'
 '5f1f421c46a7f03dda9b337a' '5f1f46cc46a7f03dda9b383e'
 '5eaa5cead5ea945196f95232' '5f1f490646a7f03dda9b3bea'
 '5f18c1ee46a7f03dda99d080' '5d482ea121c9be351f761caf']"
331,5f18c1ee46a7f03dda99d080,72,336,2,1,"['5f1b553046a7f03dda9abf8c' '5d482ea221c9be351f761e61'
 '5f1f421c46a7f03dda9b337a' '5f1f46cc46a7f03dda9b383e'
 '5eaa5cead5ea945196f95232' '5f1f490646a7f03dda9b3bea'
 '5d482ea321c9be351f762080' '5d482ea121c9be351f761caf']"
331,5d482ea121c9be351f761caf,14,62,1,0,"['5f1b553046a7f03dda9abf8c' '5d482ea221c9be351f761e61'
 '5f1f421c46a7f03dda9b337a' '5f1f46cc46a7f03dda9b383e'
 '5eaa5cead5ea945196f95232' '5f1f490646a7f03dda9b3bea'
 '5d482ea321c9be351f762080' '5f18c1ee46a7f03dda99d080']"
332,5d482ea221c9be351f761dd4,91,442,14,6,"['5f1f474446a7f03dda9b38a8' '5d482ea321c9be351f761fc8'
 '5d482ea221c9be351f761e70' '5d482ea721c9be351f762d1a'
 '5d482ea421c9be351f7621e3' '5d482ea421c9be351f7621e7'
 '5d482ea321c9be351f762092']"
332,5f1f474446a7f03dda9b38a8,120,473,22,12,"['5d482ea221c9be351f761dd4' '5d482ea321c9be351f761fc8'
 '5d482ea221c9be351f761e70' '5d482ea721c9be351f762d1a'
 '5d482ea421c9be351f7621e3' '5d482ea421c9be351f7621e7'
 '5d482ea321c9be351f762092']"
332,5d482ea321c9be351f761fc8,178,925,10,9,"['5d482ea221c9be351f761dd4' '5f1f474446a7f03dda9b38a8'
 '5d482ea221c9be351f761e70' '5d482ea721c9be351f762d1a'
 '5d482ea421c9be351f7621e3' '5d482ea421c9be351f7621e7'
 '5d482ea321c9be351f762092']"
332,5d482ea221c9be351f761e70,61,324,6,7,"['5d482ea221c9be351f761dd4' '5f1f474446a7f03dda9b38a8'
 '5d482ea321c9be351f761fc8' '5d482ea721c9be351f762d1a'
 '5d482ea421c9be351f7621e3' '5d482ea421c9be351f7621e7'
 '5d482ea321c9be351f762092']"
332,5d482ea721c9be351f762d1a,173,877,10,10,"['5d482ea221c9be351f761dd4' '5f1f474446a7f03dda9b38a8'
 '5d482ea321c9be351f761fc8' '5d482ea221c9be351f761e70'
 '5d482ea421c9be351f7621e3' '5d482ea421c9be351f7621e7'
 '5d482ea321c9be351f762092']"
332,5d482ea421c9be351f7621e3,75,352,4,8,"['5d482ea221c9be351f761dd4' '5f1f474446a7f03dda9b38a8'
 '5d482ea321c9be351f761fc8' '5d482ea221c9be351f761e70'
 '5d482ea721c9be351f762d1a' '5d482ea421c9be351f7621e7'
 '5d482ea321c9be351f762092']"
332,5d482ea421c9be351f7621e7,98,495,7,6,"['5d482ea221c9be351f761dd4' '5f1f474446a7f03dda9b38a8'
 '5d482ea321c9be351f761fc8' '5d482ea221c9be351f761e70'
 '5d482ea721c9be351f762d1a' '5d482ea421c9be351f7621e3'
 '5d482ea321c9be351f762092']"
332,5d482ea321c9be351f762092,79,422,4,8,"['5d482ea221c9be351f761dd4' '5f1f474446a7f03dda9b38a8'
 '5d482ea321c9be351f761fc8' '5d482ea221c9be351f761e70'
 '5d482ea721c9be351f762d1a' '5d482ea421c9be351f7621e3'
 '5d482ea421c9be351f7621e7']"
333,5f1f474446a7f03dda9b38a8,104,437,18,5,"['5d482ea421c9be351f7621e3' '5d482ea221c9be351f761e70'
 '5d482ea721c9be351f762d1a' '5d482ea221c9be351f761dd4'
 '5d482ea421c9be351f7621e7' '5d482ea321c9be351f761fc8'
 '5d482ea321c9be351f762092']"
333,5d482ea421c9be351f7621e3,131,665,7,16,"['5f1f474446a7f03dda9b38a8' '5d482ea221c9be351f761e70'
 '5d482ea721c9be351f762d1a' '5d482ea221c9be351f761dd4'
 '5d482ea421c9be351f7621e7' '5d482ea321c9be351f761fc8'
 '5d482ea321c9be351f762092']"
333,5d482ea221c9be351f761e70,88,413,9,2,"['5f1f474446a7f03dda9b38a8' '5d482ea421c9be351f7621e3'
 '5d482ea721c9be351f762d1a' '5d482ea221c9be351f761dd4'
 '5d482ea421c9be351f7621e7' '5d482ea321c9be351f761fc8'
 '5d482ea321c9be351f762092']"
333,5d482ea721c9be351f762d1a,190,984,10,8,"['5f1f474446a7f03dda9b38a8' '5d482ea421c9be351f7621e3'
 '5d482ea221c9be351f761e70' '5d482ea221c9be351f761dd4'
 '5d482ea421c9be351f7621e7' '5d482ea321c9be351f761fc8'
 '5d482ea321c9be351f762092']"
333,5d482ea221c9be351f761dd4,173,889,16,18,"['5f1f474446a7f03dda9b38a8' '5d482ea421c9be351f7621e3'
 '5d482ea221c9be351f761e70' '5d482ea721c9be351f762d1a'
 '5d482ea421c9be351f7621e7' '5d482ea321c9be351f761fc8'
 '5d482ea321c9be351f762092']"
333,5d482ea421c9be351f7621e7,72,378,6,6,"['5f1f474446a7f03dda9b38a8' '5d482ea421c9be351f7621e3'
 '5d482ea221c9be351f761e70' '5d482ea721c9be351f762d1a'
 '5d482ea221c9be351f761dd4' '5d482ea321c9be351f761fc8'
 '5d482ea321c9be351f762092']"
333,5d482ea321c9be351f761fc8,67,359,5,5,"['5f1f474446a7f03dda9b38a8' '5d482ea421c9be351f7621e3'
 '5d482ea221c9be351f761e70' '5d482ea721c9be351f762d1a'
 '5d482ea221c9be351f761dd4' '5d482ea421c9be351f7621e7'
 '5d482ea321c9be351f762092']"
333,5d482ea321c9be351f762092,67,341,6,5,"['5f1f474446a7f03dda9b38a8' '5d482ea421c9be351f7621e3'
 '5d482ea221c9be351f761e70' '5d482ea721c9be351f762d1a'
 '5d482ea221c9be351f761dd4' '5d482ea421c9be351f7621e7'
 '5d482ea321c9be351f761fc8']"
334,5f1f3fec46a7f03dda9b3179,80,350,24,2,"['5d482ea521c9be351f762481' '5f1f400046a7f03dda9b317d'
 '5f1f458246a7f03dda9b376c' '5f1f43d446a7f03dda9b3504'
 '5f1f442e46a7f03dda9b3533' '5f1ee20446a7f03dda9af1e7'
 '5f1f3fce46a7f03dda9b3174']"
334,5d482ea521c9be351f762481,94,424,9,3,"['5f1f3fec46a7f03dda9b3179' '5f1f400046a7f03dda9b317d'
 '5f1f458246a7f03dda9b376c' '5f1f43d446a7f03dda9b3504'
 '5f1f442e46a7f03dda9b3533' '5f1ee20446a7f03dda9af1e7'
 '5f1f3fce46a7f03dda9b3174']"
334,5f1f400046a7f03dda9b317d,42,199,9,1,"['5f1f3fec46a7f03dda9b3179' '5d482ea521c9be351f762481'
 '5f1f458246a7f03dda9b376c' '5f1f43d446a7f03dda9b3504'
 '5f1f442e46a7f03dda9b3533' '5f1ee20446a7f03dda9af1e7'
 '5f1f3fce46a7f03dda9b3174']"
334,5f1f458246a7f03dda9b376c,87,448,7,4,"['5f1f3fec46a7f03dda9b3179' '5d482ea521c9be351f762481'
 '5f1f400046a7f03dda9b317d' '5f1f43d446a7f03dda9b3504'
 '5f1f442e46a7f03dda9b3533' '5f1ee20446a7f03dda9af1e7'
 '5f1f3fce46a7f03dda9b3174']"
334,5f1f43d446a7f03dda9b3504,73,356,6,2,"['5f1f3fec46a7f03dda9b3179' '5d482ea521c9be351f762481'
 '5f1f400046a7f03dda9b317d' '5f1f458246a7f03dda9b376c'
 '5f1f442e46a7f03dda9b3533' '5f1ee20446a7f03dda9af1e7'
 '5f1f3fce46a7f03dda9b3174']"
334,5f1f442e46a7f03dda9b3533,66,285,13,4,"['5f1f3fec46a7f03dda9b3179' '5d482ea521c9be351f762481'
 '5f1f400046a7f03dda9b317d' '5f1f458246a7f03dda9b376c'
 '5f1f43d446a7f03dda9b3504' '5f1ee20446a7f03dda9af1e7'
 '5f1f3fce46a7f03dda9b3174']"
334,5f1ee20446a7f03dda9af1e7,30,164,3,3,"['5f1f3fec46a7f03dda9b3179' '5d482ea521c9be351f762481'
 '5f1f400046a7f03dda9b317d' '5f1f458246a7f03dda9b376c'
 '5f1f43d446a7f03dda9b3504' '5f1f442e46a7f03dda9b3533'
 '5f1f3fce46a7f03dda9b3174']"
334,5f1f3fce46a7f03dda9b3174,20,92,2,6,"['5f1f3fec46a7f03dda9b3179' '5d482ea521c9be351f762481'
 '5f1f400046a7f03dda9b317d' '5f1f458246a7f03dda9b376c'
 '5f1f43d446a7f03dda9b3504' '5f1f442e46a7f03dda9b3533'
 '5f1ee20446a7f03dda9af1e7']"
335,5f1f3fce46a7f03dda9b3174,28,126,2,2,"['5f1f43d446a7f03dda9b3504' '5f1f3fec46a7f03dda9b3179'
 '5f1f400046a7f03dda9b317d' '5f1f442e46a7f03dda9b3533'
 '5d482ea521c9be351f762481' '5f1f458246a7f03dda9b376c'
 '5f1ee20446a7f03dda9af1e7']"
335,5f1f43d446a7f03dda9b3504,113,619,7,8,"['5f1f3fce46a7f03dda9b3174' '5f1f3fec46a7f03dda9b3179'
 '5f1f400046a7f03dda9b317d' '5f1f442e46a7f03dda9b3533'
 '5d482ea521c9be351f762481' '5f1f458246a7f03dda9b376c'
 '5f1ee20446a7f03dda9af1e7']"
335,5f1f3fec46a7f03dda9b3179,90,370,18,1,"['5f1f3fce46a7f03dda9b3174' '5f1f43d446a7f03dda9b3504'
 '5f1f400046a7f03dda9b317d' '5f1f442e46a7f03dda9b3533'
 '5d482ea521c9be351f762481' '5f1f458246a7f03dda9b376c'
 '5f1ee20446a7f03dda9af1e7']"
335,5f1f400046a7f03dda9b317d,53,268,12,1,"['5f1f3fce46a7f03dda9b3174' '5f1f43d446a7f03dda9b3504'
 '5f1f3fec46a7f03dda9b3179' '5f1f442e46a7f03dda9b3533'
 '5d482ea521c9be351f762481' '5f1f458246a7f03dda9b376c'
 '5f1ee20446a7f03dda9af1e7']"
335,5f1f442e46a7f03dda9b3533,70,326,12,3,"['5f1f3fce46a7f03dda9b3174' '5f1f43d446a7f03dda9b3504'
 '5f1f3fec46a7f03dda9b3179' '5f1f400046a7f03dda9b317d'
 '5d482ea521c9be351f762481' '5f1f458246a7f03dda9b376c'
 '5f1ee20446a7f03dda9af1e7']"
335,5d482ea521c9be351f762481,115,593,9,6,"['5f1f3fce46a7f03dda9b3174' '5f1f43d446a7f03dda9b3504'
 '5f1f3fec46a7f03dda9b3179' '5f1f400046a7f03dda9b317d'
 '5f1f442e46a7f03dda9b3533' '5f1f458246a7f03dda9b376c'
 '5f1ee20446a7f03dda9af1e7']"
335,5f1f458246a7f03dda9b376c,72,341,5,3,"['5f1f3fce46a7f03dda9b3174' '5f1f43d446a7f03dda9b3504'
 '5f1f3fec46a7f03dda9b3179' '5f1f400046a7f03dda9b317d'
 '5f1f442e46a7f03dda9b3533' '5d482ea521c9be351f762481'
 '5f1ee20446a7f03dda9af1e7']"
335,5f1ee20446a7f03dda9af1e7,33,175,4,0,"['5f1f3fce46a7f03dda9b3174' '5f1f43d446a7f03dda9b3504'
 '5f1f3fec46a7f03dda9b3179' '5f1f400046a7f03dda9b317d'
 '5f1f442e46a7f03dda9b3533' '5d482ea521c9be351f762481'
 '5f1f458246a7f03dda9b376c']"
336,5eaddac8d5ea945196fabc70,172,896,12,10,"['5f1f43d446a7f03dda9b3505' '5d482ea821c9be351f7631e3'
 '5f1f401e46a7f03dda9b31b9' '5f1f430246a7f03dda9b34a6']"
336,5f1f43d446a7f03dda9b3505,48,246,8,5,"['5eaddac8d5ea945196fabc70' '5d482ea821c9be351f7631e3'
 '5f1f401e46a7f03dda9b31b9' '5f1f430246a7f03dda9b34a6']"
336,5d482ea821c9be351f7631e3,65,315,7,3,"['5eaddac8d5ea945196fabc70' '5f1f43d446a7f03dda9b3505'
 '5f1f401e46a7f03dda9b31b9' '5f1f430246a7f03dda9b34a6']"
336,5f1f401e46a7f03dda9b31b9,89,424,4,10,"['5eaddac8d5ea945196fabc70' '5f1f43d446a7f03dda9b3505'
 '5d482ea821c9be351f7631e3' '5f1f430246a7f03dda9b34a6']"
336,5f1f430246a7f03dda9b34a6,90,451,5,5,"['5eaddac8d5ea945196fabc70' '5f1f43d446a7f03dda9b3505'
 '5d482ea821c9be351f7631e3' '5f1f401e46a7f03dda9b31b9']"
337,5eaddac8d5ea945196fabc70,122,664,9,4,"['5f1f401e46a7f03dda9b31b9' '5d482ea821c9be351f7631e3'
 '5f1f43d446a7f03dda9b3505' '5f1f430246a7f03dda9b34a6']"
337,5f1f401e46a7f03dda9b31b9,93,498,5,15,"['5eaddac8d5ea945196fabc70' '5d482ea821c9be351f7631e3'
 '5f1f43d446a7f03dda9b3505' '5f1f430246a7f03dda9b34a6']"
337,5d482ea821c9be351f7631e3,51,247,4,5,"['5eaddac8d5ea945196fabc70' '5f1f401e46a7f03dda9b31b9'
 '5f1f43d446a7f03dda9b3505' '5f1f430246a7f03dda9b34a6']"
337,5f1f43d446a7f03dda9b3505,21,106,5,2,"['5eaddac8d5ea945196fabc70' '5f1f401e46a7f03dda9b31b9'
 '5d482ea821c9be351f7631e3' '5f1f430246a7f03dda9b34a6']"
337,5f1f430246a7f03dda9b34a6,59,309,5,3,"['5eaddac8d5ea945196fabc70' '5f1f401e46a7f03dda9b31b9'
 '5d482ea821c9be351f7631e3' '5f1f43d446a7f03dda9b3505']"
338,5f1f3fb046a7f03dda9b3170,58,306,11,2,"['5d482ea821c9be351f7632f4' '5d482ea721c9be351f762f67'
 '5d482eaa21c9be351f763dbf' '5d482eaa21c9be351f763cfb'
 '5d482ea721c9be351f762e99' '5f1eed5846a7f03dda9b0054'
 '5f1f400046a7f03dda9b317c' '5d482eab21c9be351f764274']"
338,5d482ea821c9be351f7632f4,84,473,9,6,"['5f1f3fb046a7f03dda9b3170' '5d482ea721c9be351f762f67'
 '5d482eaa21c9be351f763dbf' '5d482eaa21c9be351f763cfb'
 '5d482ea721c9be351f762e99' '5f1eed5846a7f03dda9b0054'
 '5f1f400046a7f03dda9b317c' '5d482eab21c9be351f764274']"
338,5d482ea721c9be351f762f67,88,444,8,5,"['5f1f3fb046a7f03dda9b3170' '5d482ea821c9be351f7632f4'
 '5d482eaa21c9be351f763dbf' '5d482eaa21c9be351f763cfb'
 '5d482ea721c9be351f762e99' '5f1eed5846a7f03dda9b0054'
 '5f1f400046a7f03dda9b317c' '5d482eab21c9be351f764274']"
338,5d482eaa21c9be351f763dbf,60,328,10,1,"['5f1f3fb046a7f03dda9b3170' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762f67' '5d482eaa21c9be351f763cfb'
 '5d482ea721c9be351f762e99' '5f1eed5846a7f03dda9b0054'
 '5f1f400046a7f03dda9b317c' '5d482eab21c9be351f764274']"
338,5d482eaa21c9be351f763cfb,36,198,6,2,"['5f1f3fb046a7f03dda9b3170' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762f67' '5d482eaa21c9be351f763dbf'
 '5d482ea721c9be351f762e99' '5f1eed5846a7f03dda9b0054'
 '5f1f400046a7f03dda9b317c' '5d482eab21c9be351f764274']"
338,5d482ea721c9be351f762e99,66,329,6,3,"['5f1f3fb046a7f03dda9b3170' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762f67' '5d482eaa21c9be351f763dbf'
 '5d482eaa21c9be351f763cfb' '5f1eed5846a7f03dda9b0054'
 '5f1f400046a7f03dda9b317c' '5d482eab21c9be351f764274']"
338,5f1eed5846a7f03dda9b0054,126,646,8,6,"['5f1f3fb046a7f03dda9b3170' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762f67' '5d482eaa21c9be351f763dbf'
 '5d482eaa21c9be351f763cfb' '5d482ea721c9be351f762e99'
 '5f1f400046a7f03dda9b317c' '5d482eab21c9be351f764274']"
338,5f1f400046a7f03dda9b317c,82,458,6,7,"['5f1f3fb046a7f03dda9b3170' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762f67' '5d482eaa21c9be351f763dbf'
 '5d482eaa21c9be351f763cfb' '5d482ea721c9be351f762e99'
 '5f1eed5846a7f03dda9b0054' '5d482eab21c9be351f764274']"
338,5d482eab21c9be351f764274,34,207,3,5,"['5f1f3fb046a7f03dda9b3170' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762f67' '5d482eaa21c9be351f763dbf'
 '5d482eaa21c9be351f763cfb' '5d482ea721c9be351f762e99'
 '5f1eed5846a7f03dda9b0054' '5f1f400046a7f03dda9b317c']"
339,5d482eaa21c9be351f763cfb,59,305,7,2,"['5d482eaa21c9be351f763dbf' '5f1f400046a7f03dda9b317c'
 '5d482ea821c9be351f7632f4' '5d482ea721c9be351f762e99'
 '5f1eed5846a7f03dda9b0054' '5d482ea721c9be351f762f67'
 '5d482eab21c9be351f764274' '5f1f3fb046a7f03dda9b3170']"
339,5d482eaa21c9be351f763dbf,54,293,6,3,"['5d482eaa21c9be351f763cfb' '5f1f400046a7f03dda9b317c'
 '5d482ea821c9be351f7632f4' '5d482ea721c9be351f762e99'
 '5f1eed5846a7f03dda9b0054' '5d482ea721c9be351f762f67'
 '5d482eab21c9be351f764274' '5f1f3fb046a7f03dda9b3170']"
339,5f1f400046a7f03dda9b317c,97,517,8,6,"['5d482eaa21c9be351f763cfb' '5d482eaa21c9be351f763dbf'
 '5d482ea821c9be351f7632f4' '5d482ea721c9be351f762e99'
 '5f1eed5846a7f03dda9b0054' '5d482ea721c9be351f762f67'
 '5d482eab21c9be351f764274' '5f1f3fb046a7f03dda9b3170']"
339,5d482ea821c9be351f7632f4,121,648,11,18,"['5d482eaa21c9be351f763cfb' '5d482eaa21c9be351f763dbf'
 '5f1f400046a7f03dda9b317c' '5d482ea721c9be351f762e99'
 '5f1eed5846a7f03dda9b0054' '5d482ea721c9be351f762f67'
 '5d482eab21c9be351f764274' '5f1f3fb046a7f03dda9b3170']"
339,5d482ea721c9be351f762e99,52,274,6,2,"['5d482eaa21c9be351f763cfb' '5d482eaa21c9be351f763dbf'
 '5f1f400046a7f03dda9b317c' '5d482ea821c9be351f7632f4'
 '5f1eed5846a7f03dda9b0054' '5d482ea721c9be351f762f67'
 '5d482eab21c9be351f764274' '5f1f3fb046a7f03dda9b3170']"
339,5f1eed5846a7f03dda9b0054,114,606,10,16,"['5d482eaa21c9be351f763cfb' '5d482eaa21c9be351f763dbf'
 '5f1f400046a7f03dda9b317c' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762e99' '5d482ea721c9be351f762f67'
 '5d482eab21c9be351f764274' '5f1f3fb046a7f03dda9b3170']"
339,5d482ea721c9be351f762f67,72,382,5,5,"['5d482eaa21c9be351f763cfb' '5d482eaa21c9be351f763dbf'
 '5f1f400046a7f03dda9b317c' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762e99' '5f1eed5846a7f03dda9b0054'
 '5d482eab21c9be351f764274' '5f1f3fb046a7f03dda9b3170']"
339,5d482eab21c9be351f764274,25,146,2,3,"['5d482eaa21c9be351f763cfb' '5d482eaa21c9be351f763dbf'
 '5f1f400046a7f03dda9b317c' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762e99' '5f1eed5846a7f03dda9b0054'
 '5d482ea721c9be351f762f67' '5f1f3fb046a7f03dda9b3170']"
339,5f1f3fb046a7f03dda9b3170,67,382,11,1,"['5d482eaa21c9be351f763cfb' '5d482eaa21c9be351f763dbf'
 '5f1f400046a7f03dda9b317c' '5d482ea821c9be351f7632f4'
 '5d482ea721c9be351f762e99' '5f1eed5846a7f03dda9b0054'
 '5d482ea721c9be351f762f67' '5d482eab21c9be351f764274']"
