conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,ubGo84dbs9xHvWMyz,accent maybe or genious,2021-11-04T17:06:48.634Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,Ef9Fyg7RH493dEDrs,yeah accent's good cause it's like a mental concept,2021-11-04T17:07:03.045Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,Ef9Fyg7RH493dEDrs,galaxy also goes into space stuff so im thinking that'd be good as a very different thing,2021-11-04T17:07:39.146Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,ubGo84dbs9xHvWMyz,galaxy and sky might be a little close?,2021-11-04T17:08:03.408Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,r5DTu7S6ce54k4e2K,"I think since a noun can be a person, place, thing, or idea, we should definitely at the very least have one from each of those categories.",2021-11-04T17:08:07.786Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,Ef9Fyg7RH493dEDrs,"ohhh, good call",2021-11-04T17:08:16.036Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,ubGo84dbs9xHvWMyz,we only have a minute left though,2021-11-04T17:08:20.428Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,Ef9Fyg7RH493dEDrs,personally i think galaxy and sky are pretty different,2021-11-04T17:08:23.492Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,Ef9Fyg7RH493dEDrs,sky is part of the earth whereas galaxy has a whole bunch of different stuff,2021-11-04T17:08:34.022Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,Ef9Fyg7RH493dEDrs,oh mortgage is great,2021-11-04T17:08:44.943Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,r5DTu7S6ce54k4e2K,I agree sky and galaxy are too similar,2021-11-04T17:08:46.706Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,oymQs4h5QDBKdn384,yes!,2021-11-04T17:08:47.359Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,Ef9Fyg7RH493dEDrs,alrighty,2021-11-04T17:08:52.049Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,oymQs4h5QDBKdn384,hmm,2021-11-04T17:08:53.299Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,ubGo84dbs9xHvWMyz,2 more. quikcly,2021-11-04T17:09:03.037Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,oymQs4h5QDBKdn384,fan?,2021-11-04T17:09:07.972Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,Ef9Fyg7RH493dEDrs,we're pretty manmade right now so let's go natural again,2021-11-04T17:09:09.301Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,ubGo84dbs9xHvWMyz,ant? we have no animals,2021-11-04T17:09:32.956Z
zJqThPEmqi2mqo5Ko,1,Mixed,High,Low,Low,High,4,87.01589831461509,420.0,0.207180710272893,ubGo84dbs9xHvWMyz,painting's fine,2021-11-04T17:09:38.685Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,MixLio7fX4Jibe6ZE,words are supposed to be different,2021-11-04T17:04:05.591Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,NdKvGvPYKyf5xePBg,"Blue,  I think you're adding words that are too complex.",2021-11-04T17:05:52.309Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,MixLio7fX4Jibe6ZE,Heaven and **** are similar words in concept.  The words are supposed to be different,2021-11-04T17:05:53.221Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,MixLio7fX4Jibe6ZE,The words are supposed to be different,2021-11-04T17:06:01.470Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,MixLio7fX4Jibe6ZE,is I simple enough?,2021-11-04T17:06:15.419Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,MixLio7fX4Jibe6ZE,What part of this game don't you understand?,2021-11-04T17:06:36.203Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,NdKvGvPYKyf5xePBg,Just you,2021-11-04T17:06:47.606Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,MixLio7fX4Jibe6ZE,Do you think floor and ceiling are different?,2021-11-04T17:06:57.809Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,NdKvGvPYKyf5xePBg,"Blue, no personal pronouns",2021-11-04T17:07:31.626Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,NdKvGvPYKyf5xePBg,Of course they are opposites!,2021-11-04T17:07:37.602Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,diw2BXqio3ngQBpca,Treadmill and bed are two objects for being active and inactive,2021-11-04T17:07:43.286Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,MixLio7fX4Jibe6ZE,they're not different conceptual,2021-11-04T17:07:50.006Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,diw2BXqio3ngQBpca,i felt that was different enough,2021-11-04T17:07:54.571Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,diw2BXqio3ngQBpca,we going to lose if people take off so much with only 2 misn left,2021-11-04T17:08:28.047Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,MixLio7fX4Jibe6ZE,including both heaven and **** makes for an awful list.  If you don't understand that then you don't understand the game.,2021-11-04T17:08:57.894Z
BNnRvQfWtRnnbkEjN,1,Mixed,High,Mixed,Mixed,High,4,77.8885337873362,420.0,0.1854488899698481,MixLio7fX4Jibe6ZE,stop being a dipshit,2021-11-04T17:10:02.374Z
bem3fXPmwk5cwEsK6,1,Low,High,Low,Mixed,High,4,88.39085423077147,185.0,0.4777884012474133,CkSDe6ZWifq6tSYt9,"Good job, guys! :)",2021-11-04T17:06:10.936Z
bem3fXPmwk5cwEsK6,1,Low,High,Low,Mixed,High,4,88.39085423077147,185.0,0.4777884012474133,ZAiLg6Sk9zxZDE5Zw,I think it's a good list,2021-11-04T17:06:35.811Z
9GmtxgdxbBpF8XcQH,1,Low,High,Low,Low,High,4,84.62525854715042,193.0,0.4384728422132146,NULL_SPEAKER,,NULL_TIME
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,kqKx89GnCw2xHSMKB,Hi!,2021-11-04T17:05:54.001Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,QWnTkhNkavq2c6pNR,Hello,2021-11-04T17:05:59.661Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,kqKx89GnCw2xHSMKB,Should we start adding the words to final list?,2021-11-04T17:07:19.959Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,QWnTkhNkavq2c6pNR,"yeah, probably",2021-11-04T17:07:36.326Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,M2ySdqu5gFBe5g4uB,Yes,2021-11-04T17:07:37.767Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,qcyyWDp6Yaeg2fpdw,"lots of ""things'  Any far out concepts?",2021-11-04T17:08:46.161Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,kqKx89GnCw2xHSMKB,enlightment is good,2021-11-04T17:10:12.489Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,qcyyWDp6Yaeg2fpdw,gree on elightetment,2021-11-04T17:10:23.694Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,qcyyWDp6Yaeg2fpdw,so what to drp to add that,2021-11-04T17:10:44.463Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,QWnTkhNkavq2c6pNR,"yeah, the current list is pretty varied",2021-11-04T17:11:07.013Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,qcyyWDp6Yaeg2fpdw,maybe flower or colcano that are oth things in the natural world,2021-11-04T17:11:15.803Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,M2ySdqu5gFBe5g4uB,rage is an adverb right,2021-11-04T17:11:30.891Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,kqKx89GnCw2xHSMKB,flower?,2021-11-04T17:11:31.861Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,kqKx89GnCw2xHSMKB,drop flower?,2021-11-04T17:11:45.992Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,QWnTkhNkavq2c6pNR,fine with me,2021-11-04T17:11:52.349Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,qcyyWDp6Yaeg2fpdw,ok drop flower and add enlightenmet,2021-11-04T17:11:57.126Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,kqKx89GnCw2xHSMKB,done,2021-11-04T17:12:04.157Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,kqKx89GnCw2xHSMKB,all good,2021-11-04T17:12:12.989Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,QWnTkhNkavq2c6pNR,"yeah, ready to submit",2021-11-04T17:12:13.951Z
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,qcyyWDp6Yaeg2fpdw,sounds good,2021-11-04T17:12:26.595Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,p5uhs9xmNaHxoTzEB,Hello,2021-11-04T17:07:14.527Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,kog4YNGYG339dZB82,hello,2021-11-04T17:07:39.680Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,v9kLPwsciysjLbg8C,hi,2021-11-04T17:07:43.383Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,9m9RanaSe5EQ99Bf7,Hi,2021-11-04T17:08:01.733Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,p5uhs9xmNaHxoTzEB,does everyone agree that none of the final words are the same?,2021-11-04T17:08:57.303Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,9m9RanaSe5EQ99Bf7,Happiness isn't a noun?,2021-11-04T17:09:05.951Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,p5uhs9xmNaHxoTzEB,sandwich is a food so is lemon,2021-11-04T17:09:13.717Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,kog4YNGYG339dZB82,yes happiness is a noun,2021-11-04T17:09:22.554Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,v9kLPwsciysjLbg8C,I like the list but I will keep trying to think of words,2021-11-04T17:09:59.079Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,p5uhs9xmNaHxoTzEB,diease is too close to photosynthesis,2021-11-04T17:12:09.854Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,9m9RanaSe5EQ99Bf7,"Pink, are you good with the list?",2021-11-04T17:12:46.952Z
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,p5uhs9xmNaHxoTzEB,I am lets do this,2021-11-04T17:12:54.083Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,KRz6Pr9ZD9wm2JkmY,hi,2021-11-04T17:01:37.076Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,WnZzZ5va3Fx6nEyYz,"Hey there, lets get creative",2021-11-04T17:01:44.754Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,KRz6Pr9ZD9wm2JkmY,k,2021-11-04T17:01:47.662Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,KRz6Pr9ZD9wm2JkmY,okay lets start finalizing our list,2021-11-04T17:04:30.997Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,KRz6Pr9ZD9wm2JkmY,im not sure that electric is a noun,2021-11-04T17:05:07.847Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,KRz6Pr9ZD9wm2JkmY,maybe electricity,2021-11-04T17:05:15.587Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,WnZzZ5va3Fx6nEyYz,Good call,2021-11-04T17:05:29.307Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,WnZzZ5va3Fx6nEyYz,"It seemed like we were missing a ""place""",2021-11-04T17:06:27.560Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,KRz6Pr9ZD9wm2JkmY,yea this looks good. what you think?,2021-11-04T17:06:42.920Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,WnZzZ5va3Fx6nEyYz,I agree. I think we'd just be spinning our wheels if we tried to tweak too much,2021-11-04T17:07:00.096Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,KRz6Pr9ZD9wm2JkmY,okay nice doing work with you,2021-11-04T17:07:17.107Z
moaSeaFbcvBfXWCuJ,1,Low,Low,Low,High,High,2,84.82771118481953,349.0,0.2430593443691104,KRz6Pr9ZD9wm2JkmY,cheers,2021-11-04T17:07:19.419Z
QuS5dzsyyoittxiRg,1,Low,Low,Mixed,Mixed,High,2,86.36606988109027,112.0,0.771125623938306,sXp4GuvELuZENsHEN,Satisfied?,2021-11-04T17:04:00.806Z
QuS5dzsyyoittxiRg,1,Low,Low,Mixed,Mixed,High,2,86.36606988109027,112.0,0.771125623938306,3ge9FoLaFoxpxR32J,good work team those some fine lookin words,2021-11-04T17:04:04.354Z
Z39o9pvD36CtYgE3X,1,Low,Low,Mixed,High,High,2,82.99569305446411,291.0,0.2852085671974712,XQqAx6AhsE7DquR5e,just realized they can only be single words alas,2021-11-04T17:03:44.831Z
Z39o9pvD36CtYgE3X,1,Low,Low,Mixed,High,High,2,82.99569305446411,291.0,0.2852085671974712,XQqAx6AhsE7DquR5e,paper and book are pretty similar,2021-11-04T17:05:25.569Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,I was thinking analog / digital could be a good list,2021-11-04T17:03:38.148Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,things like mp3 vs record,2021-11-04T17:03:44.351Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,uxhR4d7Hui8cEGuAA,but they could be considered somewhat related,2021-11-04T17:03:59.814Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,webpage vs newspaper?,2021-11-04T17:04:10.937Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,uxhR4d7Hui8cEGuAA,I was thinking random unrelated things like passport and mouse or something like that,2021-11-04T17:04:24.251Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,that's a good point,2021-11-04T17:04:40.211Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,let's go random then :),2021-11-04T17:04:46.239Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,uxhR4d7Hui8cEGuAA,ok,2021-11-04T17:04:50.298Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,uxhR4d7Hui8cEGuAA,I think those options might be good,2021-11-04T17:06:48.212Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,uxhR4d7Hui8cEGuAA,I cant think of any two that would be related,2021-11-04T17:06:55.028Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,"yeah, I was trying to think of things that would be the most different",2021-11-04T17:07:17.864Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,"If you think what we have ok, I'll be fine with it too :)",2021-11-04T17:07:34.544Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,uxhR4d7Hui8cEGuAA,What do you think of the list?,2021-11-04T17:08:14.576Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,uxhR4d7Hui8cEGuAA,I think I am satisfied with the list,2021-11-04T17:09:06.191Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,"I think it's pretty good, I can't really think of anything that would be even more different without going into specialized terms",2021-11-04T17:09:16.953Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,uxhR4d7Hui8cEGuAA,yeah I agree,2021-11-04T17:09:24.594Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,Should we hit the toggle now? :),2021-11-04T17:09:33.741Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,uxhR4d7Hui8cEGuAA,Yup :),2021-11-04T17:09:39.606Z
S3ecDgnvKHXPzBSrT,1,Low,Mixed,Low,Mixed,High,2,87.21449447174867,382.0,0.2283101949522216,6xCMFhXotjBKM4oNC,"Got it, thanks for your help!",2021-11-04T17:09:46.787Z
ogiXxKXkPDi5np6Yo,1,Low,Mixed,Mixed,Mixed,High,2,82.79086326973305,412.0,0.2009486972566336,BuKXdxwEGxiKsH3B7,I say just come up with a bunch of words and we pick the best ones :),2021-11-04T17:05:40.797Z
ogiXxKXkPDi5np6Yo,1,Low,Mixed,Mixed,Mixed,High,2,82.79086326973305,412.0,0.2009486972566336,YSWdcqdxwfMDZEmCH,that works,2021-11-04T17:05:48.731Z
ogiXxKXkPDi5np6Yo,1,Low,Mixed,Mixed,Mixed,High,2,82.79086326973305,412.0,0.2009486972566336,BuKXdxwEGxiKsH3B7,need to be nouns,2021-11-04T17:07:19.344Z
ogiXxKXkPDi5np6Yo,1,Low,Mixed,Mixed,Mixed,High,2,82.79086326973305,412.0,0.2009486972566336,YSWdcqdxwfMDZEmCH,concepts,2021-11-04T17:07:34.003Z
ogiXxKXkPDi5np6Yo,1,Low,Mixed,Mixed,Mixed,High,2,82.79086326973305,412.0,0.2009486972566336,BuKXdxwEGxiKsH3B7,looks good to me,2021-11-04T17:10:28.324Z
ogiXxKXkPDi5np6Yo,1,Low,Mixed,Mixed,Mixed,High,2,82.79086326973305,412.0,0.2009486972566336,YSWdcqdxwfMDZEmCH,ok,2021-11-04T17:10:44.195Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,DqAnJk6sfkSac6Fti,hi,2021-11-04T17:04:17.537Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,tkmipFDJZyx65Rcut,hi,2021-11-04T17:04:20.717Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,yie27qm6sNQaAQ4DK,hello,2021-11-04T17:04:43.073Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,YPoHfR2CFm4P2FH8m,hey!,2021-11-04T17:04:55.140Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,yie27qm6sNQaAQ4DK,so these words have to be opposites?,2021-11-04T17:04:56.231Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,tkmipFDJZyx65Rcut,pen and desk and chair and table are somewhat related,2021-11-04T17:04:59.578Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,BkztwM9QKYXdAwgm7,Hi,2021-11-04T17:05:07.206Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,DqAnJk6sfkSac6Fti,Oh i messed up,2021-11-04T17:05:18.062Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,BkztwM9QKYXdAwgm7,It is okay,2021-11-04T17:06:12.201Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,yie27qm6sNQaAQ4DK,lightbulb and candle both give light,2021-11-04T17:06:25.286Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,tkmipFDJZyx65Rcut,true,2021-11-04T17:06:41.003Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,tkmipFDJZyx65Rcut,i think these 10 are good,2021-11-04T17:07:11.452Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,YPoHfR2CFm4P2FH8m,me too,2021-11-04T17:07:16.136Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,DqAnJk6sfkSac6Fti,sounds good,2021-11-04T17:07:23.453Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,yie27qm6sNQaAQ4DK,looks good to me too,2021-11-04T17:07:28.425Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,tkmipFDJZyx65Rcut,i toggled it,2021-11-04T17:07:29.327Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,YPoHfR2CFm4P2FH8m,me too,2021-11-04T17:07:37.268Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,BkztwM9QKYXdAwgm7,cool with me,2021-11-04T17:07:39.224Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,tkmipFDJZyx65Rcut,"blue, toggle the mid column bottom section if u r ok with list",2021-11-04T17:08:01.291Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,YPoHfR2CFm4P2FH8m,blue click toggle please :),2021-11-04T17:08:04.013Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,BkztwM9QKYXdAwgm7,Hope ya'll are all having a great day,2021-11-04T17:08:14.763Z
nXJw5sisCusjSBcRj,1,High,High,High,High,Low,5,79.64893172184627,257.0,0.3099180222639932,tkmipFDJZyx65Rcut,its under the middle column,2021-11-04T17:08:20.721Z
obCdv8nkzHJyzMbgG,1,High,High,High,High,High,5,84.02483927474047,145.0,0.5794816501706239,q4hFPEZiHa5gpTnBW,Let's just do the first 10!,2021-11-04T17:07:01.877Z
