conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
p4AX5oarWtWFGPWvP_easy,dms9pXcovZPNEEYY7,11,45,2,1,"['uv5uSi9GMDXHxpXsR' '62C2MEHs6ctpyqKfR' 'ZE6v5EK2BHn5SkseR'
 'jZvJAXRtk8fzYYxoD' 'cCPX9GDgRL7zuSTxX' '3tsrLwB2s2aNynK4N'
 'WEkRo6Dd4Nd4meCMY']"
p4AX5oarWtWFGPWvP_easy,jZvJAXRtk8fzYYxoD,36,178,4,1,"['uv5uSi9GMDXHxpXsR' '62C2MEHs6ctpyqKfR' 'ZE6v5EK2BHn5SkseR'
 'dms9pXcovZPNEEYY7' 'cCPX9GDgRL7zuSTxX' '3tsrLwB2s2aNynK4N'
 'WEkRo6Dd4Nd4meCMY']"
p4AX5oarWtWFGPWvP_easy,cCPX9GDgRL7zuSTxX,3,13,2,0,"['uv5uSi9GMDXHxpXsR' '62C2MEHs6ctpyqKfR' 'ZE6v5EK2BHn5SkseR'
 'dms9pXcovZPNEEYY7' 'jZvJAXRtk8fzYYxoD' '3tsrLwB2s2aNynK4N'
 'WEkRo6Dd4Nd4meCMY']"
p4AX5oarWtWFGPWvP_easy,3tsrLwB2s2aNynK4N,1,6,1,0,"['uv5uSi9GMDXHxpXsR' '62C2MEHs6ctpyqKfR' 'ZE6v5EK2BHn5SkseR'
 'dms9pXcovZPNEEYY7' 'jZvJAXRtk8fzYYxoD' 'cCPX9GDgRL7zuSTxX'
 'WEkRo6Dd4Nd4meCMY']"
p4AX5oarWtWFGPWvP_easy,WEkRo6Dd4Nd4meCMY,9,40,1,0,"['uv5uSi9GMDXHxpXsR' '62C2MEHs6ctpyqKfR' 'ZE6v5EK2BHn5SkseR'
 'dms9pXcovZPNEEYY7' 'jZvJAXRtk8fzYYxoD' 'cCPX9GDgRL7zuSTxX'
 '3tsrLwB2s2aNynK4N']"
AFbq77Pw53RLRbDMP_easy,6cqg6chRjzSfZn9XY,12,44,4,0,"['HoB9gtoY2wHeFNfEH' 'Hfy3vxynmNeZR4ERx' 'QKYAkSSK7ojkhcKD9'
 'WYpzBv94EskKsRMt4' 'eTwTec4MLxa4avdKZ']"
AFbq77Pw53RLRbDMP_easy,HoB9gtoY2wHeFNfEH,5,33,2,0,"['6cqg6chRjzSfZn9XY' 'Hfy3vxynmNeZR4ERx' 'QKYAkSSK7ojkhcKD9'
 'WYpzBv94EskKsRMt4' 'eTwTec4MLxa4avdKZ']"
AFbq77Pw53RLRbDMP_easy,Hfy3vxynmNeZR4ERx,8,44,2,0,"['6cqg6chRjzSfZn9XY' 'HoB9gtoY2wHeFNfEH' 'QKYAkSSK7ojkhcKD9'
 'WYpzBv94EskKsRMt4' 'eTwTec4MLxa4avdKZ']"
AFbq77Pw53RLRbDMP_easy,QKYAkSSK7ojkhcKD9,13,59,3,0,"['6cqg6chRjzSfZn9XY' 'HoB9gtoY2wHeFNfEH' 'Hfy3vxynmNeZR4ERx'
 'WYpzBv94EskKsRMt4' 'eTwTec4MLxa4avdKZ']"
AFbq77Pw53RLRbDMP_easy,WYpzBv94EskKsRMt4,2,10,1,0,"['6cqg6chRjzSfZn9XY' 'HoB9gtoY2wHeFNfEH' 'Hfy3vxynmNeZR4ERx'
 'QKYAkSSK7ojkhcKD9' 'eTwTec4MLxa4avdKZ']"
AFbq77Pw53RLRbDMP_easy,eTwTec4MLxa4avdKZ,2,7,1,0,"['6cqg6chRjzSfZn9XY' 'HoB9gtoY2wHeFNfEH' 'Hfy3vxynmNeZR4ERx'
 'QKYAkSSK7ojkhcKD9' 'WYpzBv94EskKsRMt4']"
e2d8qToqkKDroejgp_easy,NULL_SPEAKER,1,3,1,0,[]
3aKL3MCRqqrZNEkgN_easy,NULL_SPEAKER,1,3,1,0,[]
XDxqsjZTqTwRrr8Rs_easy,NULL_SPEAKER,1,3,1,0,[]
voDx2w6sJA8kZCuSd_easy,AmERknvhNYeFAv3EB,30,129,3,3,['JP83TJyC2b3S5oZdp']
voDx2w6sJA8kZCuSd_easy,JP83TJyC2b3S5oZdp,5,20,1,1,['AmERknvhNYeFAv3EB']
bv52ddikW3AuiRE9g_easy,NULL_SPEAKER,1,3,1,0,[]
4EDhSYQ8LNM2kr99w_easy,NULL_SPEAKER,1,3,1,0,[]
8CNyRxPZcRu2Gdx9Q_easy,gkd9x3QA2uvJ34psz,4,18,2,0,[]
5Xhbn6mWKWep2vNzK_easy,NULL_SPEAKER,1,3,1,0,[]
HCXGWtSMxQ44R9wpo_easy,RrJmoJihLSMhReJJh,3,18,1,0,['uZ94mAa5DurXfyikx']
HCXGWtSMxQ44R9wpo_easy,uZ94mAa5DurXfyikx,2,7,1,0,['RrJmoJihLSMhReJJh']
KMDchKsDwXkpW3iPf_easy,NULL_SPEAKER,1,3,1,0,[]
oJoRhAENRoiZvPRrt_easy,NULL_SPEAKER,1,3,1,0,[]
w8WqAkDKfWyDmZuh7_easy,NULL_SPEAKER,1,3,1,0,[]
NQiGeJnPFiN4J23Gx_easy,Wuc4NsMpMws5RNtBF,20,106,2,1,['BtPZ3jNzSpibxHWRD' 's7dhj2uBjt7aH7vHy' '8LyL7g8vg3ke9x4LR']
NQiGeJnPFiN4J23Gx_easy,BtPZ3jNzSpibxHWRD,19,86,3,2,['Wuc4NsMpMws5RNtBF' 's7dhj2uBjt7aH7vHy' '8LyL7g8vg3ke9x4LR']
NQiGeJnPFiN4J23Gx_easy,s7dhj2uBjt7aH7vHy,5,22,1,0,['Wuc4NsMpMws5RNtBF' 'BtPZ3jNzSpibxHWRD' '8LyL7g8vg3ke9x4LR']
NQiGeJnPFiN4J23Gx_easy,8LyL7g8vg3ke9x4LR,6,22,1,1,['Wuc4NsMpMws5RNtBF' 'BtPZ3jNzSpibxHWRD' 's7dhj2uBjt7aH7vHy']
3jD3G4xLfjKecvdyz_easy,NULL_SPEAKER,1,3,1,0,[]
WTqcfDdmk9u5xbDPh_easy,LcYzphi3pRHfYcMLe,24,106,4,0,[]
6RQKTtn7rA9odpafN_easy,cjASTZ4ByBN5fxJRv,2,11,2,0,['eCmDmWbjm7DeKexqr' 'hCj8svYiELhFv7zKQ' 'wz69z4yK92soBcKEk']
6RQKTtn7rA9odpafN_easy,eCmDmWbjm7DeKexqr,6,23,1,0,['cjASTZ4ByBN5fxJRv' 'hCj8svYiELhFv7zKQ' 'wz69z4yK92soBcKEk']
6RQKTtn7rA9odpafN_easy,hCj8svYiELhFv7zKQ,6,28,2,2,['cjASTZ4ByBN5fxJRv' 'eCmDmWbjm7DeKexqr' 'wz69z4yK92soBcKEk']
6RQKTtn7rA9odpafN_easy,wz69z4yK92soBcKEk,2,6,1,0,['cjASTZ4ByBN5fxJRv' 'eCmDmWbjm7DeKexqr' 'hCj8svYiELhFv7zKQ']
umMriktAdzY9fq28g_easy,3dFgbHcbyqWnPs6bt,5,16,2,0,[]
ahSbza6wGDYKDMkrw_easy,NULL_SPEAKER,1,3,1,0,[]
bmdWo2MGtfZhrWp5H_easy,X9ayL5bobt4cvFvfY,4,22,1,0,['GG8kMAGBqnMwwsrKy']
bmdWo2MGtfZhrWp5H_easy,GG8kMAGBqnMwwsrKy,1,1,1,0,['X9ayL5bobt4cvFvfY']
eneaW7TCzuRq24e6L_easy,NULL_SPEAKER,1,3,1,0,[]
2wDPoyWiAscqxxptw_easy,ahvJ2mihKF3dWdwy3,28,119,4,1,['8gzKkGygWMXHe36nE']
2wDPoyWiAscqxxptw_easy,8gzKkGygWMXHe36nE,8,37,3,0,['ahvJ2mihKF3dWdwy3']
Ti75Zn6rdchWdLhTe_easy,e3TwMY3FuLohj9tWd,22,90,4,0,['f4hZXNj7mT7y4JPvW']
Ti75Zn6rdchWdLhTe_easy,f4hZXNj7mT7y4JPvW,17,72,3,2,['e3TwMY3FuLohj9tWd']
tdbqyhLERLFB6ghRP_easy,veAxFBaMqYyTnf7GN,16,66,3,2,['XL7eekzy63wWCRkmt']
tdbqyhLERLFB6ghRP_easy,XL7eekzy63wWCRkmt,20,110,2,1,['veAxFBaMqYyTnf7GN']
5m37FrBkkCd86cTQZ_easy,K4jfK3ZwcbqZmvqGy,34,172,4,0,['HzWLK3JSMXhZTCGE9' 'YC26KojffiGCruwXH']
5m37FrBkkCd86cTQZ_easy,HzWLK3JSMXhZTCGE9,22,102,3,3,['K4jfK3ZwcbqZmvqGy' 'YC26KojffiGCruwXH']
5m37FrBkkCd86cTQZ_easy,YC26KojffiGCruwXH,11,49,2,0,['K4jfK3ZwcbqZmvqGy' 'HzWLK3JSMXhZTCGE9']
8rpfHnCKeLjyBdqLJ_easy,NULL_SPEAKER,1,3,1,0,[]
6BpCLS2ecJqiRPW8J_easy,NULL_SPEAKER,1,3,1,0,[]
KgZdjaSyZWBgfZNXH_easy,kpsXs7r956nY7Lo4w,1,9,1,0,['HJCQJsavPWmiz8G9D' 'ppZvxypBhLpT3q5Fn']
KgZdjaSyZWBgfZNXH_easy,HJCQJsavPWmiz8G9D,2,10,2,0,['kpsXs7r956nY7Lo4w' 'ppZvxypBhLpT3q5Fn']
KgZdjaSyZWBgfZNXH_easy,ppZvxypBhLpT3q5Fn,1,9,1,0,['kpsXs7r956nY7Lo4w' 'HJCQJsavPWmiz8G9D']
ju986BPQ4DnbgZwXe_easy,NULL_SPEAKER,1,3,1,0,[]
CAZqhoSXTsrABco9k_easy,NULL_SPEAKER,1,3,1,0,[]
7rF2mcmnfjY65ufPC_easy,NULL_SPEAKER,1,3,1,0,[]
ou3Ai4d2EDZdXBHdS_easy,h9GznnYqtoWtzanpP,54,244,8,1,['cRaPRGx5n2jpeK9fH']
ou3Ai4d2EDZdXBHdS_easy,cRaPRGx5n2jpeK9fH,5,24,3,0,['h9GznnYqtoWtzanpP']
YdZnggGZoek5GENPk_easy,BoASn72hT9oFX93AH,4,14,1,0,['3KSQrt5JcCC7HnMt2']
YdZnggGZoek5GENPk_easy,3KSQrt5JcCC7HnMt2,2,11,1,0,['BoASn72hT9oFX93AH']
52Mij6cYXKgENpfBz_easy,SXbbM3yPmj4cE8vJx,4,16,1,0,['Kix9fLmD5NYz3oMmg']
52Mij6cYXKgENpfBz_easy,Kix9fLmD5NYz3oMmg,11,51,1,0,['SXbbM3yPmj4cE8vJx']
DgevYRa8QQ7yoekme_easy,NULL_SPEAKER,1,3,1,0,[]
WabGxHpuDQcgtxF9E_easy,NULL_SPEAKER,1,3,1,0,[]
wEKhQZpv4DDApkS7G_easy,pN98atySh6A9CHr8j,14,56,2,0,['vwFGdKCjx6T5xsQ4H']
wEKhQZpv4DDApkS7G_easy,vwFGdKCjx6T5xsQ4H,8,39,1,0,['pN98atySh6A9CHr8j']
LyF57Yw8c6uoMNYBL_easy,NULL_SPEAKER,1,3,1,0,[]
P5NcamYQ2xLhteQ5J_easy,NULL_SPEAKER,1,3,1,0,[]
jzFFXxc7vLTSx4vcf_easy,hXZB9ppAdJi2Ymge9,16,55,5,0,['GGdkd2o7Bhw4QBsd9']
jzFFXxc7vLTSx4vcf_easy,GGdkd2o7Bhw4QBsd9,18,62,4,3,['hXZB9ppAdJi2Ymge9']
q2D4qXynxyvSeFpoH_easy,NULL_SPEAKER,1,3,1,0,[]
C8FgTa55coZKH6YRg_easy,NULL_SPEAKER,1,3,1,0,[]
jtHfPWktJTByAovPa_easy,svcgg8xJtJE4wzqih,11,50,1,0,['BpZPnRi3WFLHSSEZb' 'pk3S3FajbTSCooDqs']
jtHfPWktJTByAovPa_easy,BpZPnRi3WFLHSSEZb,3,9,2,1,['svcgg8xJtJE4wzqih' 'pk3S3FajbTSCooDqs']
jtHfPWktJTByAovPa_easy,pk3S3FajbTSCooDqs,7,33,1,0,['svcgg8xJtJE4wzqih' 'BpZPnRi3WFLHSSEZb']
r8fpcKQMnNNXbZhsF_easy,9f9tBJmbdGwtGA5wL,31,148,5,3,['PdNn6MwoYKSSXnBge' 'eeDdga9Lxhinr23RF']
r8fpcKQMnNNXbZhsF_easy,PdNn6MwoYKSSXnBge,26,96,6,4,['9f9tBJmbdGwtGA5wL' 'eeDdga9Lxhinr23RF']
r8fpcKQMnNNXbZhsF_easy,eeDdga9Lxhinr23RF,8,34,3,1,['9f9tBJmbdGwtGA5wL' 'PdNn6MwoYKSSXnBge']
xWY4qPNdF6JjQwtY3_easy,xXbeQ4Zu5fCwTQGhz,14,53,2,1,['E2QgwbDA4GYCBp6By']
xWY4qPNdF6JjQwtY3_easy,E2QgwbDA4GYCBp6By,16,67,1,2,['xXbeQ4Zu5fCwTQGhz']
9Qw2wAWCJW9nu5GDw_easy,NULL_SPEAKER,1,3,1,0,[]
28LFTFoBTha9WeCxT_easy,NULL_SPEAKER,1,3,1,0,[]
pvtG7HPqocwpxvifc_easy,NULL_SPEAKER,1,3,1,0,[]
yuXY8pFzXFJzoeH52_easy,bi34ioy9Rt6c5goHS,40,165,8,1,['SQaFtzrCZoifWranx' 'Cr2XfWaAavyL7W7EB' 'REP9rmoW2d7zT9NfQ']
yuXY8pFzXFJzoeH52_easy,SQaFtzrCZoifWranx,43,210,7,0,['bi34ioy9Rt6c5goHS' 'Cr2XfWaAavyL7W7EB' 'REP9rmoW2d7zT9NfQ']
yuXY8pFzXFJzoeH52_easy,Cr2XfWaAavyL7W7EB,15,66,3,1,['bi34ioy9Rt6c5goHS' 'SQaFtzrCZoifWranx' 'REP9rmoW2d7zT9NfQ']
yuXY8pFzXFJzoeH52_easy,REP9rmoW2d7zT9NfQ,6,19,3,0,['bi34ioy9Rt6c5goHS' 'SQaFtzrCZoifWranx' 'Cr2XfWaAavyL7W7EB']
bynTx6QZTzERZYtet_easy,vi8u7fSPpMmeWuPKv,7,26,1,0,[]
Zz5jMDM5PtFM8W5iC_easy,EcnA3sfYQsMC2PoqS,10,42,1,0,[]
u96HFiAh7RnJxPgiR_easy,NULL_SPEAKER,1,3,1,0,[]
P36ZM58eWWKqS8pNe_easy,NULL_SPEAKER,1,3,1,0,[]
CtQsxm8Ki5xK5qvr9_easy,Ju69hWpa54SFFJpY4,15,66,4,0,"['pBZ6nYdNcgWtHpLo9' 'ytabnkMWjhqaAXs6R' 'LjReDYb67XozK4iSm'
 'Du7hAmkP8BWjoDD9k' '8gdb3e5PMgzePrvvj' 'QZ9LFQa9QeCDtooRZ'
 '4raq6JG4gBhNiT6Dy' 'RBw2Svcm7nF7ECsuf']"
CtQsxm8Ki5xK5qvr9_easy,pBZ6nYdNcgWtHpLo9,14,75,3,0,"['Ju69hWpa54SFFJpY4' 'ytabnkMWjhqaAXs6R' 'LjReDYb67XozK4iSm'
 'Du7hAmkP8BWjoDD9k' '8gdb3e5PMgzePrvvj' 'QZ9LFQa9QeCDtooRZ'
 '4raq6JG4gBhNiT6Dy' 'RBw2Svcm7nF7ECsuf']"
CtQsxm8Ki5xK5qvr9_easy,ytabnkMWjhqaAXs6R,9,54,2,0,"['Ju69hWpa54SFFJpY4' 'pBZ6nYdNcgWtHpLo9' 'LjReDYb67XozK4iSm'
 'Du7hAmkP8BWjoDD9k' '8gdb3e5PMgzePrvvj' 'QZ9LFQa9QeCDtooRZ'
 '4raq6JG4gBhNiT6Dy' 'RBw2Svcm7nF7ECsuf']"
CtQsxm8Ki5xK5qvr9_easy,LjReDYb67XozK4iSm,9,52,2,0,"['Ju69hWpa54SFFJpY4' 'pBZ6nYdNcgWtHpLo9' 'ytabnkMWjhqaAXs6R'
 'Du7hAmkP8BWjoDD9k' '8gdb3e5PMgzePrvvj' 'QZ9LFQa9QeCDtooRZ'
 '4raq6JG4gBhNiT6Dy' 'RBw2Svcm7nF7ECsuf']"
CtQsxm8Ki5xK5qvr9_easy,Du7hAmkP8BWjoDD9k,29,135,3,1,"['Ju69hWpa54SFFJpY4' 'pBZ6nYdNcgWtHpLo9' 'ytabnkMWjhqaAXs6R'
 'LjReDYb67XozK4iSm' '8gdb3e5PMgzePrvvj' 'QZ9LFQa9QeCDtooRZ'
 '4raq6JG4gBhNiT6Dy' 'RBw2Svcm7nF7ECsuf']"
CtQsxm8Ki5xK5qvr9_easy,8gdb3e5PMgzePrvvj,13,61,1,2,"['Ju69hWpa54SFFJpY4' 'pBZ6nYdNcgWtHpLo9' 'ytabnkMWjhqaAXs6R'
 'LjReDYb67XozK4iSm' 'Du7hAmkP8BWjoDD9k' 'QZ9LFQa9QeCDtooRZ'
 '4raq6JG4gBhNiT6Dy' 'RBw2Svcm7nF7ECsuf']"
CtQsxm8Ki5xK5qvr9_easy,QZ9LFQa9QeCDtooRZ,4,19,2,0,"['Ju69hWpa54SFFJpY4' 'pBZ6nYdNcgWtHpLo9' 'ytabnkMWjhqaAXs6R'
 'LjReDYb67XozK4iSm' 'Du7hAmkP8BWjoDD9k' '8gdb3e5PMgzePrvvj'
 '4raq6JG4gBhNiT6Dy' 'RBw2Svcm7nF7ECsuf']"
CtQsxm8Ki5xK5qvr9_easy,4raq6JG4gBhNiT6Dy,1,4,1,0,"['Ju69hWpa54SFFJpY4' 'pBZ6nYdNcgWtHpLo9' 'ytabnkMWjhqaAXs6R'
 'LjReDYb67XozK4iSm' 'Du7hAmkP8BWjoDD9k' '8gdb3e5PMgzePrvvj'
 'QZ9LFQa9QeCDtooRZ' 'RBw2Svcm7nF7ECsuf']"
CtQsxm8Ki5xK5qvr9_easy,RBw2Svcm7nF7ECsuf,1,4,1,0,"['Ju69hWpa54SFFJpY4' 'pBZ6nYdNcgWtHpLo9' 'ytabnkMWjhqaAXs6R'
 'LjReDYb67XozK4iSm' 'Du7hAmkP8BWjoDD9k' '8gdb3e5PMgzePrvvj'
 'QZ9LFQa9QeCDtooRZ' '4raq6JG4gBhNiT6Dy']"
Biqb8KZ7HSf7sJd7G_easy,R2neSvv5Jnrxwvv4x,3,12,2,0,['Xe9Aa9wsDrj9CoMdL']
Biqb8KZ7HSf7sJd7G_easy,Xe9Aa9wsDrj9CoMdL,2,9,1,0,['R2neSvv5Jnrxwvv4x']
Pti4oRgjb4Gwx9ny4_easy,EDY4StstYg2wKCTXX,9,43,2,0,['cKNk7FQ5NBBSHWwyE' 'PZtnsyC2ErBnd4yyJ']
Pti4oRgjb4Gwx9ny4_easy,cKNk7FQ5NBBSHWwyE,4,17,1,0,['EDY4StstYg2wKCTXX' 'PZtnsyC2ErBnd4yyJ']
Pti4oRgjb4Gwx9ny4_easy,PZtnsyC2ErBnd4yyJ,2,8,1,0,['EDY4StstYg2wKCTXX' 'cKNk7FQ5NBBSHWwyE']
6cSAzAQXhnFFsbe3c_easy,bEkXTEZADNG6ZPuFL,20,96,7,1,"['2PJBtH2EvmYgrb5xk' 'zDqZafFSo6xuvMRHH' 'KALnNEwd4gGeyACD6'
 'YbZENFoLos6TKYuBY' 'i2YNTiT9XC35gGWzP' 'YqCDfxWpjaXNpqcPY'
 'kpR6K5w8Eb4sPHCXD']"
6cSAzAQXhnFFsbe3c_easy,2PJBtH2EvmYgrb5xk,45,205,9,2,"['bEkXTEZADNG6ZPuFL' 'zDqZafFSo6xuvMRHH' 'KALnNEwd4gGeyACD6'
 'YbZENFoLos6TKYuBY' 'i2YNTiT9XC35gGWzP' 'YqCDfxWpjaXNpqcPY'
 'kpR6K5w8Eb4sPHCXD']"
6cSAzAQXhnFFsbe3c_easy,zDqZafFSo6xuvMRHH,26,90,6,0,"['bEkXTEZADNG6ZPuFL' '2PJBtH2EvmYgrb5xk' 'KALnNEwd4gGeyACD6'
 'YbZENFoLos6TKYuBY' 'i2YNTiT9XC35gGWzP' 'YqCDfxWpjaXNpqcPY'
 'kpR6K5w8Eb4sPHCXD']"
6cSAzAQXhnFFsbe3c_easy,KALnNEwd4gGeyACD6,26,121,5,0,"['bEkXTEZADNG6ZPuFL' '2PJBtH2EvmYgrb5xk' 'zDqZafFSo6xuvMRHH'
 'YbZENFoLos6TKYuBY' 'i2YNTiT9XC35gGWzP' 'YqCDfxWpjaXNpqcPY'
 'kpR6K5w8Eb4sPHCXD']"
6cSAzAQXhnFFsbe3c_easy,YbZENFoLos6TKYuBY,8,40,3,0,"['bEkXTEZADNG6ZPuFL' '2PJBtH2EvmYgrb5xk' 'zDqZafFSo6xuvMRHH'
 'KALnNEwd4gGeyACD6' 'i2YNTiT9XC35gGWzP' 'YqCDfxWpjaXNpqcPY'
 'kpR6K5w8Eb4sPHCXD']"
6cSAzAQXhnFFsbe3c_easy,i2YNTiT9XC35gGWzP,24,132,2,0,"['bEkXTEZADNG6ZPuFL' '2PJBtH2EvmYgrb5xk' 'zDqZafFSo6xuvMRHH'
 'KALnNEwd4gGeyACD6' 'YbZENFoLos6TKYuBY' 'YqCDfxWpjaXNpqcPY'
 'kpR6K5w8Eb4sPHCXD']"
6cSAzAQXhnFFsbe3c_easy,YqCDfxWpjaXNpqcPY,14,65,3,0,"['bEkXTEZADNG6ZPuFL' '2PJBtH2EvmYgrb5xk' 'zDqZafFSo6xuvMRHH'
 'KALnNEwd4gGeyACD6' 'YbZENFoLos6TKYuBY' 'i2YNTiT9XC35gGWzP'
 'kpR6K5w8Eb4sPHCXD']"
6cSAzAQXhnFFsbe3c_easy,kpR6K5w8Eb4sPHCXD,1,3,1,0,"['bEkXTEZADNG6ZPuFL' '2PJBtH2EvmYgrb5xk' 'zDqZafFSo6xuvMRHH'
 'KALnNEwd4gGeyACD6' 'YbZENFoLos6TKYuBY' 'i2YNTiT9XC35gGWzP'
 'YqCDfxWpjaXNpqcPY']"
zXofkTp388eu67YxF_easy,9MEnHocNH4nvEvyxR,89,360,22,2,"['BEstS48DZnN4CSmrB' 'ebbJ6PQg2uLtyzfsu' '4veKQyuEWY62RSdJo'
 'NZSBCfe6G9WFpoByo' 'WFxhMiKsCrdahzJK7' 'nuNcFGBPupTkJ8i6k'
 'QDA5C5oS2d9XpGPpx']"
zXofkTp388eu67YxF_easy,BEstS48DZnN4CSmrB,45,203,8,2,"['9MEnHocNH4nvEvyxR' 'ebbJ6PQg2uLtyzfsu' '4veKQyuEWY62RSdJo'
 'NZSBCfe6G9WFpoByo' 'WFxhMiKsCrdahzJK7' 'nuNcFGBPupTkJ8i6k'
 'QDA5C5oS2d9XpGPpx']"
zXofkTp388eu67YxF_easy,ebbJ6PQg2uLtyzfsu,18,94,5,0,"['9MEnHocNH4nvEvyxR' 'BEstS48DZnN4CSmrB' '4veKQyuEWY62RSdJo'
 'NZSBCfe6G9WFpoByo' 'WFxhMiKsCrdahzJK7' 'nuNcFGBPupTkJ8i6k'
 'QDA5C5oS2d9XpGPpx']"
zXofkTp388eu67YxF_easy,4veKQyuEWY62RSdJo,27,141,6,0,"['9MEnHocNH4nvEvyxR' 'BEstS48DZnN4CSmrB' 'ebbJ6PQg2uLtyzfsu'
 'NZSBCfe6G9WFpoByo' 'WFxhMiKsCrdahzJK7' 'nuNcFGBPupTkJ8i6k'
 'QDA5C5oS2d9XpGPpx']"
zXofkTp388eu67YxF_easy,NZSBCfe6G9WFpoByo,5,15,4,0,"['9MEnHocNH4nvEvyxR' 'BEstS48DZnN4CSmrB' 'ebbJ6PQg2uLtyzfsu'
 '4veKQyuEWY62RSdJo' 'WFxhMiKsCrdahzJK7' 'nuNcFGBPupTkJ8i6k'
 'QDA5C5oS2d9XpGPpx']"
zXofkTp388eu67YxF_easy,WFxhMiKsCrdahzJK7,1,9,1,0,"['9MEnHocNH4nvEvyxR' 'BEstS48DZnN4CSmrB' 'ebbJ6PQg2uLtyzfsu'
 '4veKQyuEWY62RSdJo' 'NZSBCfe6G9WFpoByo' 'nuNcFGBPupTkJ8i6k'
 'QDA5C5oS2d9XpGPpx']"
zXofkTp388eu67YxF_easy,nuNcFGBPupTkJ8i6k,8,40,1,1,"['9MEnHocNH4nvEvyxR' 'BEstS48DZnN4CSmrB' 'ebbJ6PQg2uLtyzfsu'
 '4veKQyuEWY62RSdJo' 'NZSBCfe6G9WFpoByo' 'WFxhMiKsCrdahzJK7'
 'QDA5C5oS2d9XpGPpx']"
zXofkTp388eu67YxF_easy,QDA5C5oS2d9XpGPpx,1,3,1,0,"['9MEnHocNH4nvEvyxR' 'BEstS48DZnN4CSmrB' 'ebbJ6PQg2uLtyzfsu'
 '4veKQyuEWY62RSdJo' 'NZSBCfe6G9WFpoByo' 'WFxhMiKsCrdahzJK7'
 'nuNcFGBPupTkJ8i6k']"
XS9fXnBa4Am766ssL_easy,6z4aw3xzDSGedDueH,29,131,6,1,"['jf8hxkLKufMQwsPLm' '4gKnHt9FeJPfeQXo3' 'k6WYgvZqSC77xg7NC'
 '6JxCyFCMNiif5SzWi' '52PEw83jGTYNXwtzm']"
XS9fXnBa4Am766ssL_easy,jf8hxkLKufMQwsPLm,17,88,6,1,"['6z4aw3xzDSGedDueH' '4gKnHt9FeJPfeQXo3' 'k6WYgvZqSC77xg7NC'
 '6JxCyFCMNiif5SzWi' '52PEw83jGTYNXwtzm']"
XS9fXnBa4Am766ssL_easy,4gKnHt9FeJPfeQXo3,22,99,4,3,"['6z4aw3xzDSGedDueH' 'jf8hxkLKufMQwsPLm' 'k6WYgvZqSC77xg7NC'
 '6JxCyFCMNiif5SzWi' '52PEw83jGTYNXwtzm']"
XS9fXnBa4Am766ssL_easy,k6WYgvZqSC77xg7NC,26,122,4,0,"['6z4aw3xzDSGedDueH' 'jf8hxkLKufMQwsPLm' '4gKnHt9FeJPfeQXo3'
 '6JxCyFCMNiif5SzWi' '52PEw83jGTYNXwtzm']"
XS9fXnBa4Am766ssL_easy,6JxCyFCMNiif5SzWi,19,89,2,0,"['6z4aw3xzDSGedDueH' 'jf8hxkLKufMQwsPLm' '4gKnHt9FeJPfeQXo3'
 'k6WYgvZqSC77xg7NC' '52PEw83jGTYNXwtzm']"
XS9fXnBa4Am766ssL_easy,52PEw83jGTYNXwtzm,2,10,1,0,"['6z4aw3xzDSGedDueH' 'jf8hxkLKufMQwsPLm' '4gKnHt9FeJPfeQXo3'
 'k6WYgvZqSC77xg7NC' '6JxCyFCMNiif5SzWi']"
cwevFmGTFWo73cEee_easy,NULL_SPEAKER,1,3,1,0,[]
kMbPxZA66CAik5L2y_easy,QyJhrdTQ3LykQJ8tf,36,163,6,1,['xryw489BE9PeZMSvx']
kMbPxZA66CAik5L2y_easy,xryw489BE9PeZMSvx,23,103,8,0,['QyJhrdTQ3LykQJ8tf']
p9DaHn59yYinR244G_easy,NULL_SPEAKER,1,3,1,0,[]
KRBxELippfQyYaYN8_easy,WMYaf3bkmkazHxy3z,90,456,8,5,['GJufzmoyi3WZ28acv']
KRBxELippfQyYaYN8_easy,GJufzmoyi3WZ28acv,23,109,5,5,['WMYaf3bkmkazHxy3z']
GSCcdts6pAobAw7Tz_easy,NULL_SPEAKER,1,3,1,0,[]
CqptbfExawp9HRNZv_easy,NULL_SPEAKER,1,3,1,0,[]
LTjZ32Rzst7kA4nWG_easy,pv4ojfowCEKmCpdNR,3,17,1,0,['CaosXRGffDjpuahfh']
LTjZ32Rzst7kA4nWG_easy,CaosXRGffDjpuahfh,1,2,1,0,['pv4ojfowCEKmCpdNR']
qnpgoBXH6DCS9FsNr_easy,L62A52YXpD9wjNhQm,42,189,6,1,['c3k89GNX4SyTdg9cj' 'PC22n2Qtsx8Zigjap' 'bqSZ7oA42R9KZKqn5']
qnpgoBXH6DCS9FsNr_easy,c3k89GNX4SyTdg9cj,26,103,4,1,['L62A52YXpD9wjNhQm' 'PC22n2Qtsx8Zigjap' 'bqSZ7oA42R9KZKqn5']
qnpgoBXH6DCS9FsNr_easy,PC22n2Qtsx8Zigjap,43,227,6,1,['L62A52YXpD9wjNhQm' 'c3k89GNX4SyTdg9cj' 'bqSZ7oA42R9KZKqn5']
