conversation_num,message,timestamp,organization,speaker_nickname,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies_lexical_per_100,hear_lexical_per_100,home_lexical_per_100,conjunction_lexical_per_100,certainty_lexical_per_100,inclusive_lexical_per_100,bio_lexical_per_100,achievement_lexical_per_100,adverbs_lexical_per_100,anxiety_lexical_per_100,third_person_lexical_per_100,negation_lexical_per_100,swear_lexical_per_100,death_lexical_per_100,health_lexical_per_100,see_lexical_per_100,body_lexical_per_100,family_lexical_per_100,negative_affect_lexical_per_100,quantifier_lexical_per_100,positive_affect_lexical_per_100,insight_lexical_per_100,humans_lexical_per_100,present_tense_lexical_per_100,future_tense_lexical_per_100,past_tense_lexical_per_100,relative_lexical_per_100,sexual_lexical_per_100,inhibition_lexical_per_100,sadness_lexical_per_100,social_lexical_per_100,indefinite_pronoun_lexical_per_100,religion_lexical_per_100,work_lexical_per_100,money_lexical_per_100,causation_lexical_per_100,anger_lexical_per_100,first_person_singular_lexical_per_100,feel_lexical_per_100,tentativeness_lexical_per_100,exclusive_lexical_per_100,verbs_lexical_per_100,friends_lexical_per_100,article_lexical_per_100,argue_lexical_per_100,auxiliary_verbs_lexical_per_100,cognitive_mech_lexical_per_100,preposition_lexical_per_100,first_person_plural_lexical_per_100,percept_lexical_per_100,second_person_lexical_per_100,positive_words_lexical_per_100,first_person_lexical_per_100,nltk_english_stopwords_lexical_per_100,hedge_words_lexical_per_100,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,mimicry_bert,moving_mimicry,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,forward_flow,certainty_rocklage
01HP1YC1MM4DFWRASAQPR5S69Y,so are we in an three way agreement to split it all evenly,158.062,Organization C,01HP1Y1FBDVEE1EJGAPM6XMFBJ,so are we in an three way agreement to split it all evenly?,0.04172423,0.09820259,0.86007315,13,58,1,1.0539806243120962,0.57549250861819,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.019999999999999997,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.07999999999999999,0.0,1,0,1.0,0.07692307692307693,1,0.0,0.26060447315118457,0.2529462291822504,0,0.0,0.0,-1.0008243741281355,-0.765975435460462,0.6447999999999999,easy,1.6750000000000114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.5801076448442948,7.23
01HP1YC1MM4DFWRASAQPR5S69Y,ah sorry  i was confused on the split  should we be adding to 100,227.58,Organization A,01HP1Y39G8221Q92BQ3AX0N454,"ah, sorry.  i was confused on the split - should we be adding to 100?",0.025073325,0.18100365,0.7939231,14,65,1,1.0539806243120962,0.57549250861819,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.030000000000000002,0.0,0.01,0.0,0.030000000000000002,0.030000000000000002,0.02,0.01,0.0,0.0,0.0,0.02,0.08,0.0,1,0,1.0,0.14285714285714285,2,0.03333333333333333,0.4124151530759753,0.26623530617339414,0,0.85,-0.45,-1.0641782248756226,-0.83371213659374,0.6944,easy,69.518,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.34509788611544,4.665
01HP1YC1MM4DFWRASAQPR5S69Y,i believe it is 100,251.331,Organization B,01HP1Y1N01F930Z65XM69TE5M6,i believe it is 100,0.13158524,0.015591649,0.85282314,5,19,1,-0.4161005671131923,-0.7596501113760106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0,0,1.0,0.2,0,0.5147058823529411,0.5153008627102706,0.28539419513776926,0,0.0,0.0,-0.6589185728783867,-0.4004164236287019,0.248,easy,23.750999999999976,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2322857034204409,6.44
01HP1YC1MM4DFWRASAQPR5S69Y,but please let me know if i am mistaken,272.369,Organization B,01HP1Y1N01F930Z65XM69TE5M6,but please let me know if i am mistaken,0.040080782,0.22840539,0.73151386,9,39,1,0.1351798796712909,-0.25897162887818537,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.030000000000000002,0.0,0.0,0.01,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.049999999999999996,0.0,0,0,1.0,0.2222222222222222,0,0.014705882352941176,0.2157895825877926,0.28042243709848524,0,0.0,0.0,-1.0070774131853673,-0.7726610628184994,0.44639999999999996,easy,21.03800000000004,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.2775766335436366,4.63
01HP1YC1MM4DFWRASAQPR5S69Y,that is the part i am confused about as well,278.078,Organization C,01HP1Y1FBDVEE1EJGAPM6XMFBJ,that is the part i am confused about as well.,0.014760598,0.54576916,0.43947023,10,44,1,0.502700177527613,0.07481402612036481,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.01,0.01,0.06999999999999999,0.0,0,0,1.0,0.1,1,0.014705882352941176,0.3529398051453081,0.28525692830160676,0,0.7,-0.4,-1.10341639043825,-0.8756648176442949,0.496,easy,5.708999999999946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.27426124083056425,1.92
01HP1YC1MM4DFWRASAQPR5S69Y,i think you are right  not well explained in the intro,291.574,Organization A,01HP1Y39G8221Q92BQ3AX0N454,i think you are right - not well explained in the intro,0.04522939,0.41438434,0.5403863,11,54,1,0.6864603264557742,0.2417068536196399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02,0.0,0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.03,0.0,0.01,0.01,0.01,0.03,0.01,0.0,0.0,0.01,0.02,0.01,0.06,0.0,0,0,1.0,0.09090909090909091,2,0.014705882352941176,0.44216697082224427,0.2950638059591466,0,0.5357142857142857,0.2857142857142857,-0.9874878387574718,-0.7517162720489644,0.5456,easy,13.496000000000038,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.2382212464490327,4.28
01HP1YC1MM4DFWRASAQPR5S69Y,not at all i thought they would tell us what we are negotiating and how we are to maximize the benefit to our assigned organization,377.078,Organization C,01HP1Y1FBDVEE1EJGAPM6XMFBJ,"not at all. i thought they would tell us what we are negotiating and how we are to ""maximize"" the benefit to our assigned organization",0.05523908,0.18827702,0.7564839,25,131,1,2.7078219646655457,2.0775279561116657,0.01,0.0,0.0,0.02,0.01,0.030000000000000002,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.08,0.01,0.0,0.030000000000000002,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.04,0.0,0.01,0.01,0.030000000000000002,0.09000000000000001,0.030000000000000002,0.04,0.0,0.0,0.01,0.04,0.16,0.0,0,0,0.88,0.16,4,0.014705882352941176,0.1975396395832602,0.28932709028997683,0,0.0,0.0,-0.9494026772429105,-0.7109963604305412,6.1396999999999995,difficult,85.50399999999996,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.2863767062380373,5.6575
01HP1YC1MM4DFWRASAQPR5S69Y,no matter what i enter it says payoff for orgization a b c do not match,378.585,Organization A,01HP1Y39G8221Q92BQ3AX0N454,"no matter what i enter, it says payoff for orgization (a, b, c) do not match",0.015305792,0.74269694,0.24199724,16,71,1,1.6052610710965793,1.0761709911160153,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.01,0.0,0.01,0.01,0.08,0.0,0,0,1.0,0.0625,2,0.014705882352941176,0.2095283755995198,0.2848938283627292,0,0.0,0.0,-1.1013420203481903,-0.8734469416166761,5.416975,medium,1.507000000000005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3734804850424241,4.5
01HP1YC1MM4DFWRASAQPR5S69Y,i set them at 333334 and it says the same thing,394.34,Organization B,01HP1Y1N01F930Z65XM69TE5M6,"i set them at 33,33,34 and it says the same thing",0.015839221,0.36668193,0.61747885,11,47,1,0.6864603264557742,0.2417068536196399,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.06999999999999999,0.0,0,0,1.0,0.09090909090909091,1,0.5147058823529411,0.22533667160157972,0.281759241164774,0,0.125,0.0,-1.0993124140745143,-0.871276926188156,0.5456,easy,15.754999999999995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2386581167114775,4.5
01HP1YC1MM4DFWRASAQPR5S69Y,same here so maybe we just use the breakdown suggested by b  fill out the form a33 b33 c34,420.077,Organization C,01HP1Y1FBDVEE1EJGAPM6XMFBJ,"same here. so maybe we just use the breakdown suggested by b - fill out the form, a-33, b-33, c-34",0.05038441,0.01705406,0.9325616,19,90,1,2.1565415178810623,1.5768494736138405,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.02,0.02,0.0,0.06,0.02,0.01,0.0,0.0,0.0,0.01,0.09000000000000001,0.01,0,0,0.9473684210526315,0.05263157894736842,2,0.25,0.2256054828114618,0.2789515532471084,1,0.125,0.0,-0.9678738677642849,-0.730745396947817,0.9424,easy,25.737000000000023,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.4200139758536607,4.545
01HP1YC1MM4DFWRASAQPR5S69Y,that way our forms match,445.077,Organization C,01HP1Y1FBDVEE1EJGAPM6XMFBJ,that way our forms match,0.311897,0.031932544,0.6561705,5,24,1,-0.4161005671131923,-0.7596501113760106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.2,0,0.0,0.2897767923466411,0.2794670408232766,0,0.0,0.0,0.02713688963591609,0.3331006913830868,0.248,easy,25.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4759258894853591,4.5
01HP1YC1MM4DFWRASAQPR5S69Y,done,453.587,Organization A,01HP1Y39G8221Q92BQ3AX0N454,done,0.44663647,0.14116883,0.41219473,1,4,1,-0.9673810138976755,-1.2603285938738358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.13839201288341027,0.2730545395532827,0,0.0,0.0,0.5397975691710837,0.8812274875089605,0.0496,easy,8.509999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2405861337009388,7.68
01HP1YC1MM4DFWRASAQPR5S69Y,it worked,464.336,Organization B,01HP1Y1N01F930Z65XM69TE5M6,it worked,0.61068755,0.049181398,0.3401311,2,9,1,-0.7836208649695144,-1.0934357663745609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.0,0.38345361717363846,0.27785449944981994,0,0.0,0.0,1.1639839204405233,1.5485953558951828,0.0992,easy,10.749000000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28377763579731513,4.5
01HP1YC1MM4DFWRASAQPR5S69Y,it ookks like we ca submit now,469.581,Organization A,01HP1Y39G8221Q92BQ3AX0N454,it ookks like we ca submit now!,0.04887871,0.0939409,0.85718036,7,30,1,-0.048580269256870166,-0.42586445637746045,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.03,0.0,0,0,1.0,0.14285714285714285,1,0.0,0.23746503801982619,0.27617160522357015,0,0.0,0.0,-0.9736027991989721,-0.7368706586616024,0.3472,easy,5.2450000000000045,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3050565920399432,4.5
01HP1YC1MM4DFWRASAQPR5S69Y,thank you  have a great day,476.334,Organization B,01HP1Y1N01F930Z65XM69TE5M6,"thank you , have a great day",0.97696054,0.007358411,0.015681118,6,27,1,-0.048580269256870166,-0.42586445637746045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0.03398942017624729,0.26648431782167725,0,0.75,0.8,2.557590114295803,3.038611907957798,0.2976,easy,6.752999999999986,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.2532951735708015,4.5
01HP1YC1MM4DFWRASAQPR5S69Y,done as well,482.077,Organization C,01HP1Y1FBDVEE1EJGAPM6XMFBJ,done as well.,0.2760362,0.033857413,0.6901064,3,12,1,-0.5998607160413534,-0.9265429388752857,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.0,0.34334487825772453,0.2694404932230637,0,0.0,0.0,-0.10930733191753607,0.18721719183755112,0.1488,easy,5.742999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3822301760377135,7.68
01HP1YC1MM4DFWRASAQPR5S69Y,should we go ahead and submit any issues with haveing c a bit higher,514.563,Organization A,01HP1Y39G8221Q92BQ3AX0N454,should we go ahead and submit? any issues with haveing c a bit higher?,0.03228498,0.05645657,0.91125846,14,68,1,1.2377407732402572,0.7423853361174652,0.01,0.0,0.0,0.01,0.0,0.030000000000000006,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.030000000000000006,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01,0.05,0.02,0.01,0.0,0.0,0.01,0.01,0.06000000000000001,0.0,2,0,1.0,0.07142857142857142,0,0.0,0.08710537479617753,0.26268734068873456,0,0.5,0.25,-1.0367391088328386,-0.8043747690806043,0.6944,easy,32.48599999999999,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.294055981762809,4.5
01HP1YC1MM4DFWRASAQPR5S69Y,i oblivious do not,554.077,Organization C,01HP1Y1FBDVEE1EJGAPM6XMFBJ,i oblivious do not.,0.11772816,0.2814887,0.6007832,4,18,1,-0.5998607160413534,-0.9265429388752857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0,0,1.0,0.25,0,0.0,0.00962593289484847,0.2536494332675243,0,0.0,0.0,-0.7116423964853311,-0.4567877071439177,7.7824,difficult,39.51400000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2070537726810302,4.5
01HP1YCYFXD540EJ343NXAKC45,hey,12.518,Organization B,01HP1Y5HKMJPZE0R513VARWEP9,hey,0.37361282,0.05974364,0.5666435,1,3,1,-0.9673810138976755,-0.7614127994177259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.2619550481107127,0.13784520122354968,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4.5
01HP1YCYFXD540EJ343NXAKC45,howdy,21.181,Organization C,01HP1Y223VJW9224SZ2X8BQGWC,howdy,0.37709972,0.05862901,0.56427133,1,5,1,-0.9673810138976755,-0.7614127994177259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.3508129719679894,0.3508129719679894,0,0.0,0.0,0.27522210729887175,0.1490983093301805,0.0496,easy,8.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508129719679894,4.5
01HP1YCYFXD540EJ343NXAKC45,hey,23.228,Organization A,01HP1Y0PSBS0TKJH2MWQV42ZYQ,hey,0.37361282,0.05974364,0.5666435,1,3,1,-0.9673810138976755,-0.7614127994177259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.3508129719679894,0.3508129719679894,0,0.0,0.0,0.2619550481107127,0.13784520122354968,0.0496,easy,2.0470000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8218311746975575,4.5
01HP1YCYFXD540EJ343NXAKC45,do we agree on the 121,37.229,Organization A,01HP1Y0PSBS0TKJH2MWQV42ZYQ,do we agree on the 121?,0.07794324,0.09036969,0.831687,6,22,1,-0.23234041818503123,-0.26138051323295064,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.04,0.0,1,0,1.0,0.16666666666666666,0,0.0,0.16023952988944506,0.2872884912751413,0,0.0,0.0,-0.8630172246811989,-0.8163553056972451,0.2976,easy,14.000999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15154136950310873,4.5
01HP1YCYFXD540EJ343NXAKC45,what are we all thinking here,39.514,Organization B,01HP1Y5HKMJPZE0R513VARWEP9,what are we all thinking here,0.02806121,0.23834261,0.7335962,6,29,1,-0.23234041818503123,-0.26138051323295064,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.05,0.0,1,0,1.0,0.16666666666666666,1,0.0,0.22924564032585096,0.2727777785378187,0,0.0,0.0,-1.0528098325665767,-0.9773372312380405,0.2976,easy,2.2850000000000037,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.30580601831559545,4.5
01HP1YCYFXD540EJ343NXAKC45,121 is preferred yes,51.188,Organization C,01HP1Y223VJW9224SZ2X8BQGWC,"121 is preferred, yes",0.29387975,0.015897859,0.69022244,4,20,1,-0.4161005671131923,-0.38638858477914445,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0,0,1.0,0.0,0,0.0,0.11450895533006944,0.24112401389626886,0,0.0,0.0,-0.04141567056307378,-0.11947357946518813,0.1984,easy,11.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3334272777271118,4.5
01HP1YCYFXD540EJ343NXAKC45,everyone gets a chance at that bonus,58.182,Organization C,01HP1Y223VJW9224SZ2X8BQGWC,everyone gets a chance at that bonus,0.55557156,0.012059317,0.43236917,7,36,1,0.1351798796712909,-0.011364370140563063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0.11453945457103423,0.22002658734206312,0,0.0,0.0,0.9542769883392355,0.7250720709836008,0.3472,easy,6.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1968298078618333,4.5
