conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_function_word_accommodation,user_list
PPhqQPG2AYaAuGq3y,ocMc8M6siymwEZ99S,0.66384646,0.049503211,0.2866503,2.5,8.0,1.0,-0.616895498658203,-0.2803970080640199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.015000000000000001,0.0,0.0,0.0,1.0,0.125,0.5,0.0,0.0,0.0,0.0,1.0270854005844676,0.9258994075471182,0.124,3.1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5,16,2,1,"['ChRHen9QrNgA3Aygb' 'xqms6TWCmWffQCKWw' 'hf6jGfLE9SRPfSpKM'
 'o2jeYwyna2oG3DYz5' 'pYoRjLAvpcvzFzn4o' 'gddNXBRA9HrWDLZDk'
 '38d5MN4ADA6r2TKkf' 'gNZ37rHTzASK5DaCm']"
PPhqQPG2AYaAuGq3y,pYoRjLAvpcvzFzn4o,0.4800682,0.10225532,0.41767654,1.0,3.0,1.0,-0.8904354322005231,-0.5353033790313108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.43779404387939297,0.28187389935665036,0.0496,1.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,"['ChRHen9QrNgA3Aygb' 'xqms6TWCmWffQCKWw' 'hf6jGfLE9SRPfSpKM'
 'o2jeYwyna2oG3DYz5' 'ocMc8M6siymwEZ99S' 'gddNXBRA9HrWDLZDk'
 '38d5MN4ADA6r2TKkf' 'gNZ37rHTzASK5DaCm']"
PPhqQPG2AYaAuGq3y,gddNXBRA9HrWDLZDk,0.8589274,0.012360382,0.12871218,4.0,15.0,1.0,-0.06981563157356285,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7,1.6526191922304505,1.609533595409024,0.1984,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,15,1,0,"['ChRHen9QrNgA3Aygb' 'xqms6TWCmWffQCKWw' 'hf6jGfLE9SRPfSpKM'
 'o2jeYwyna2oG3DYz5' 'ocMc8M6siymwEZ99S' 'pYoRjLAvpcvzFzn4o'
 '38d5MN4ADA6r2TKkf' 'gNZ37rHTzASK5DaCm']"
PPhqQPG2AYaAuGq3y,38d5MN4ADA6r2TKkf,0.4800682,0.10225532,0.41767654,1.0,3.0,1.0,-0.8904354322005231,-0.5353033790313108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43779404387939297,0.28187389935665036,0.0496,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,"['ChRHen9QrNgA3Aygb' 'xqms6TWCmWffQCKWw' 'hf6jGfLE9SRPfSpKM'
 'o2jeYwyna2oG3DYz5' 'ocMc8M6siymwEZ99S' 'pYoRjLAvpcvzFzn4o'
 'gddNXBRA9HrWDLZDk' 'gNZ37rHTzASK5DaCm']"
PPhqQPG2AYaAuGq3y,gNZ37rHTzASK5DaCm,0.4800682,0.10225532,0.41767654,1.0,3.0,1.0,-0.8904354322005231,-0.5353033790313108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.43779404387939297,0.28187389935665036,0.0496,2.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,"['ChRHen9QrNgA3Aygb' 'xqms6TWCmWffQCKWw' 'hf6jGfLE9SRPfSpKM'
 'o2jeYwyna2oG3DYz5' 'ocMc8M6siymwEZ99S' 'pYoRjLAvpcvzFzn4o'
 'gddNXBRA9HrWDLZDk' '38d5MN4ADA6r2TKkf']"
d2HREMfpEpDLtCsg2,Z82vGzDWGbi2GDWrg,0.09308301975000001,0.346581925,0.5603350525,4.75,23.0,1.0,-0.06981563157356285,-0.08464508357844572,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.005,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0,0.0075,0.0,0.0,0.0025,0.0,0.0,0.0,0.005,0.0025,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0025,0.0075,0.0,0.0,0.0,0.005,0.0075,0.0025,0.005,0.0,0.0,0.0,0.01,0.024999999999999998,0.0,0.25,0.0,1.0,0.075,0.25,0.0393939393939394,0.0,0.3125,0.21875,-0.803087341624422,-0.6908344135901722,0.23559999999999998,12.048499999999999,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,19,92,4,1,"['Liq8GtQNJfapHtevm' '9p9dJ9R72pQcSgThT' 'F4qAwARmtCD6awPpa'
 'jZfxTNp5EDJuNfhJm' '7Ht8DbhfeNZWiKmzm' 'PekcoLNe9zi8NfCis'
 'kdu3DTYz86d2k8NoF']"
d2HREMfpEpDLtCsg2,Liq8GtQNJfapHtevm,0.2198657974,0.21612530680000003,0.564008878,3.4,16.6,1.0,-0.28864757840741895,-0.3168144556793252,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.008,0.008,0.004,0.002,0.0,0.0,0.0,0.004,0.014000000000000002,0.0,0.2,0.0,1.0,0.025,0.0,0.0,0.0,0.38,0.42000000000000004,-0.39655397337832854,-0.28862443254379866,1.2906900000000001,14.4802,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,83,5,0,"['Z82vGzDWGbi2GDWrg' '9p9dJ9R72pQcSgThT' 'F4qAwARmtCD6awPpa'
 'jZfxTNp5EDJuNfhJm' '7Ht8DbhfeNZWiKmzm' 'PekcoLNe9zi8NfCis'
 'kdu3DTYz86d2k8NoF']"
d2HREMfpEpDLtCsg2,9p9dJ9R72pQcSgThT,0.449346689,0.12263415350000001,0.42801918,8.5,45.5,1.0,1.1611140693668773,1.221307634489001,0.005,0.0,0.0,0.005,0.0,0.005,0.0,0.005,0.01,0.0,0.0,0.005,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.005,0.005000000000000001,0.0,0.0,0.015000000000000001,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.025,0.0,0.0,0.0,0.015,0.02,0.01,0.005,0.005000000000000001,0.0,0.005000000000000001,0.005,0.045,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.525,0.475,0.3392844546754259,0.43938852609120965,0.4216,20.664,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,17,91,2,0,"['Z82vGzDWGbi2GDWrg' 'Liq8GtQNJfapHtevm' 'F4qAwARmtCD6awPpa'
 'jZfxTNp5EDJuNfhJm' '7Ht8DbhfeNZWiKmzm' 'PekcoLNe9zi8NfCis'
 'kdu3DTYz86d2k8NoF']"
d2HREMfpEpDLtCsg2,F4qAwARmtCD6awPpa,0.4696808483333334,0.16403350566666666,0.36628565,4.0,20.0,1.0,-0.16099560942100288,-0.18138232195381213,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.003333333333333334,0.0033333333333333327,0.0,0.006666666666666668,0.0,0.006666666666666665,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.01,0.006666666666666665,0.0033333333333333327,0.0,0.003333333333333334,0.0,0.006666666666666668,0.0033333333333333327,0.016666666666666666,0.0,0.0,0.3333333333333333,1.0,0.047619047619047616,0.0,0.003021450190814581,0.0,0.5333333333333333,0.06666666666666665,0.4044866409459737,0.5038973023749413,0.1984,27.38933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,12,60,3,0,"['Z82vGzDWGbi2GDWrg' 'Liq8GtQNJfapHtevm' '9p9dJ9R72pQcSgThT'
 'jZfxTNp5EDJuNfhJm' '7Ht8DbhfeNZWiKmzm' 'PekcoLNe9zi8NfCis'
 'kdu3DTYz86d2k8NoF']"
d2HREMfpEpDLtCsg2,jZfxTNp5EDJuNfhJm,0.5077712835,0.023236937250000003,0.468991727,5.0,25.0,1.0,0.06695433519759719,0.06046077398460395,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.01,0.0,0.0,0.005,0.0,0.005,0.005,0.02,0.0,0.5,0.0,1.0,0.1,0.5,0.0,0.0,0.5,0.35,0.5266249407473302,0.6247366899511222,0.248,37.5375,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10,50,2,1,"['Z82vGzDWGbi2GDWrg' 'Liq8GtQNJfapHtevm' '9p9dJ9R72pQcSgThT'
 'F4qAwARmtCD6awPpa' '7Ht8DbhfeNZWiKmzm' 'PekcoLNe9zi8NfCis'
 'kdu3DTYz86d2k8NoF']"
d2HREMfpEpDLtCsg2,7Ht8DbhfeNZWiKmzm,0.47958228666666675,0.10157080466666667,0.41884688999999997,1.3333333333333333,6.0,1.0,-0.7992554543530831,-0.8585429905813773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0,1.0,0.0,0.0,0.011537001897533206,0.3333333333333333,0.43333333333333335,0.5,0.43623594594419074,0.5353089609471798,0.06613333333333334,6.451333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4,18,3,0,"['Z82vGzDWGbi2GDWrg' 'Liq8GtQNJfapHtevm' '9p9dJ9R72pQcSgThT'
 'F4qAwARmtCD6awPpa' 'jZfxTNp5EDJuNfhJm' 'PekcoLNe9zi8NfCis'
 'kdu3DTYz86d2k8NoF']"
d2HREMfpEpDLtCsg2,PekcoLNe9zi8NfCis,0.159661845,0.0501132115,0.7902249100000001,5.0,23.0,1.0,-0.06981563157356285,-0.08464508357844572,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.01,0.0,0.01,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.004999999999999999,0.004999999999999999,0.01,0.0,0.0,0.01,0.0,0.02,0.004999999999999999,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,1.0,0.23809523809523808,0.0,0.00766533579033579,0.0,0.0,0.0,-0.5896000321929225,-0.47961749171598644,3.194107142857143,10.725999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,46,2,0,"['Z82vGzDWGbi2GDWrg' 'Liq8GtQNJfapHtevm' '9p9dJ9R72pQcSgThT'
 'F4qAwARmtCD6awPpa' 'jZfxTNp5EDJuNfhJm' '7Ht8DbhfeNZWiKmzm'
 'kdu3DTYz86d2k8NoF']"
d2HREMfpEpDLtCsg2,kdu3DTYz86d2k8NoF,0.302420591,0.13714662633333333,0.5604327966666667,8.0,37.666666666666664,1.0,0.8419841469008374,0.8827273001752188,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.0,0.02,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.006666666666666667,0.01,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.02,0.0,0.006666666666666667,0.0,0.013333333333333334,0.01,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.01,0.006666666666666667,0.043333333333333335,0.0,0.6666666666666666,0.0,0.9761904761904763,0.047619047619047616,0.0,0.0016380016380016379,0.0,0.4166666666666667,0.3333333333333333,-0.13183916803056106,-0.02672480717979105,0.3968,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,24,113,3,0,"['Z82vGzDWGbi2GDWrg' 'Liq8GtQNJfapHtevm' '9p9dJ9R72pQcSgThT'
 'F4qAwARmtCD6awPpa' 'jZfxTNp5EDJuNfhJm' '7Ht8DbhfeNZWiKmzm'
 'PekcoLNe9zi8NfCis']"
8reZcfhmY5LtaubLT,LCFmspnmwgoshuhvi,0.11764442,0.375901655,0.50645388,5.0,28.0,1.0,0.20372430196875724,0.9045340337332908,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.014999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.014999999999999998,0.0,0.004999999999999999,0.0,0.0,0.0,0.004999999999999999,0.024999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.7243303609244259,-0.8017952955004612,0.248,121.4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,56,2,0,['tWievCDByECvMu2BN' '5JeJhZ7cfSAypHtbm']
8reZcfhmY5LtaubLT,tWievCDByECvMu2BN,0.88275045,0.013322893,0.10392671,2.0,10.0,1.0,-0.616895498658203,-0.9045340337332909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7,1.7290086272776253,1.617408885629272,0.0992,4.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,10,1,0,['LCFmspnmwgoshuhvi' '5JeJhZ7cfSAypHtbm']
8reZcfhmY5LtaubLT,5JeJhZ7cfSAypHtbm,0.3668528,0.019980526,0.6131667,3.0,13.0,1.0,-0.616895498658203,-0.9045340337332909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0747649420372724,-0.01381829462835012,0.1488,6.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,0,['LCFmspnmwgoshuhvi' 'tWievCDByECvMu2BN']
6inQLZ4Ghs6DFtQYP,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3784121936838442,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
Ye4opKnNmgSuCBRtD,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3784121936838442,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
cmfYtorCMyWDJYnMX,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3784121936838442,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
DE3DNrNo2nSHc7dEa,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3784121936838442,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
zmqine3Azx2kJaPRc,tBin8nkhY26yEqwhg,0.19437968000000003,0.09147059,0.71414972,3.3333333333333335,15.666666666666666,1.0,-0.2521755872684429,0.12643492558832678,0.0,0.0,0.0,0.006666666666666665,0.0,0.0,0.0,0.0,0.006666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0033333333333333327,0.0033333333333333327,0.0,0.006666666666666665,0.0,0.0,0.0,0.0033333333333333327,0.0033333333333333327,0.019999999999999997,0.0,0.0,0.0,0.9523809523809524,0.0,0.6666666666666666,0.0036231884057971015,0.0,0.19999999999999998,0.0,-0.4782760916516804,-0.87218727544511,0.16533333333333333,10.146666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,10,47,3,2,"['6qJXztC2b8XqPsnaf' 'F6FKAQ7Z4hgrDENtF' 'frxurWM46otH6EEq4'
 'FQ2E3acN9X6WREqmn']"
zmqine3Azx2kJaPRc,6qJXztC2b8XqPsnaf,0.60562885,0.059239693749999996,0.3351314925,2.75,12.75,1.0,-0.5485105152726231,-0.4214497519610896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0025,0.0,0.0,0.0024999999999999996,0.0025,0.0,0.0,0.0,0.0,0.0025,0.005,0.005,0.01,0.0,0.0,0.0,1.0,0.12499999999999999,0.0,0.125,0.0,0.15,0.0,0.8404086174816843,0.4753344970677972,0.1364,45.028749999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,11,51,4,0,"['tBin8nkhY26yEqwhg' 'F6FKAQ7Z4hgrDENtF' 'frxurWM46otH6EEq4'
 'FQ2E3acN9X6WREqmn']"
