conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
SyKkcGGLmEdtg6piW2,2021,40,200,4,0,"[ 740  404 1524  195  384 1257 1598 1661 1875   54 1407 1297 1279  905
 1515  448 1107  866  969]"
SyKkcGGLmEdtg6piW2,448,72,387,8,7,"[ 740  404 1524  195  384 1257 1598 1661 1875   54 1407 1297 1279  905
 1515 2021 1107  866  969]"
SyKkcGGLmEdtg6piW2,1107,9,40,1,0,"[ 740  404 1524  195  384 1257 1598 1661 1875   54 1407 1297 1279  905
 1515 2021  448  866  969]"
SyKkcGGLmEdtg6piW2,866,1,3,1,0,"[ 740  404 1524  195  384 1257 1598 1661 1875   54 1407 1297 1279  905
 1515 2021  448 1107  969]"
SyKkcGGLmEdtg6piW2,969,1,3,1,0,"[ 740  404 1524  195  384 1257 1598 1661 1875   54 1407 1297 1279  905
 1515 2021  448 1107  866]"
WMZM4RFCkDLifFsNn1,53,8,45,3,0,"[ 354 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,354,6,18,4,0,"[  53 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1790,15,59,5,0,"[  53  354 1118  496 1401 1955 1226 1280 1574 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1118,12,49,4,0,"[  53  354 1790  496 1401 1955 1226 1280 1574 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,496,17,84,4,0,"[  53  354 1790 1118 1401 1955 1226 1280 1574 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1401,2,5,2,0,"[  53  354 1790 1118  496 1955 1226 1280 1574 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1955,7,27,5,0,"[  53  354 1790 1118  496 1401 1226 1280 1574 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1226,4,10,2,0,"[  53  354 1790 1118  496 1401 1955 1280 1574 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1280,12,65,3,1,"[  53  354 1790 1118  496 1401 1955 1226 1574 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1574,36,167,4,0,"[  53  354 1790 1118  496 1401 1955 1226 1280 1435 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1435,20,84,5,0,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1684  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1684,45,205,5,1,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1435  857  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,857,3,12,1,0,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  660 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,660,2,4,2,0,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  857 1600
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1600,71,352,7,0,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  857  660
 1870 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1870,33,152,2,0,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  857  660
 1600 1112 1648  788   32]"
WMZM4RFCkDLifFsNn1,1112,1,1,1,0,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  857  660
 1600 1870 1648  788   32]"
WMZM4RFCkDLifFsNn1,1648,18,83,3,2,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  857  660
 1600 1870 1112  788   32]"
WMZM4RFCkDLifFsNn1,788,3,9,2,0,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  857  660
 1600 1870 1112 1648   32]"
WMZM4RFCkDLifFsNn1,32,1,3,1,0,"[  53  354 1790 1118  496 1401 1955 1226 1280 1574 1435 1684  857  660
 1600 1870 1112 1648  788]"
WPwSKngzvXCHfz5bS1,662,35,171,9,1,"[1728  696 1943 1413 1692  794 1481 1871  764  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,1728,41,213,5,1,"[ 662  696 1943 1413 1692  794 1481 1871  764  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,696,8,36,4,0,"[ 662 1728 1943 1413 1692  794 1481 1871  764  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,1943,5,21,2,0,"[ 662 1728  696 1413 1692  794 1481 1871  764  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,1413,16,62,4,0,"[ 662 1728  696 1943 1692  794 1481 1871  764  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,1692,38,223,3,1,"[ 662 1728  696 1943 1413  794 1481 1871  764  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,794,22,102,4,0,"[ 662 1728  696 1943 1413 1692 1481 1871  764  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,1481,6,24,3,1,"[ 662 1728  696 1943 1413 1692  794 1871  764  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,1871,18,75,5,1,"[ 662 1728  696 1943 1413 1692  794 1481  764  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,764,6,28,2,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  959  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,959,26,119,5,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  877 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,877,12,47,2,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  959 1397  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,1397,18,94,3,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  959  877  682 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,682,22,102,4,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  959  877 1397 1208
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,1208,14,66,1,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  959  877 1397  682
  781 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,781,31,142,4,1,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  959  877 1397  682
 1208 1216 2034  485  801]"
WPwSKngzvXCHfz5bS1,1216,10,45,2,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  959  877 1397  682
 1208  781 2034  485  801]"
WPwSKngzvXCHfz5bS1,2034,17,93,1,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  959  877 1397  682
 1208  781 1216  485  801]"
WPwSKngzvXCHfz5bS1,485,1,4,1,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  959  877 1397  682
 1208  781 1216 2034  801]"
WPwSKngzvXCHfz5bS1,801,1,3,1,0,"[ 662 1728  696 1943 1413 1692  794 1481 1871  764  959  877 1397  682
 1208  781 1216 2034  485]"
WPwSKngzvXCHfz5bS2,690,12,45,5,0,"[1546  567  381 1323 1841  190 1732  177  429   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,1546,16,70,4,0,"[ 690  567  381 1323 1841  190 1732  177  429   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,567,19,99,4,1,"[ 690 1546  381 1323 1841  190 1732  177  429   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,381,17,78,3,1,"[ 690 1546  567 1323 1841  190 1732  177  429   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,1323,1,1,1,0,"[ 690 1546  567  381 1841  190 1732  177  429   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,1841,36,174,5,2,"[ 690 1546  567  381 1323  190 1732  177  429   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,190,27,134,5,1,"[ 690 1546  567  381 1323 1841 1732  177  429   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,1732,8,26,4,0,"[ 690 1546  567  381 1323 1841  190  177  429   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,177,19,83,5,0,"[ 690 1546  567  381 1323 1841  190 1732  429   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,429,4,12,4,0,"[ 690 1546  567  381 1323 1841  190 1732  177   51  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,51,3,13,2,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429  525 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,525,13,69,3,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429   51 1122 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,1122,27,130,4,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429   51  525 1186  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,1186,18,100,2,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429   51  525 1122  315
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,315,8,30,3,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429   51  525 1122 1186
  589 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,589,28,144,7,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429   51  525 1122 1186
  315 1504 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,1504,2,5,2,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429   51  525 1122 1186
  315  589 1177 1303 2038]"
WPwSKngzvXCHfz5bS2,1177,3,10,3,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429   51  525 1122 1186
  315  589 1504 1303 2038]"
WPwSKngzvXCHfz5bS2,1303,8,35,3,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429   51  525 1122 1186
  315  589 1504 1177 2038]"
WPwSKngzvXCHfz5bS2,2038,1,2,1,0,"[ 690 1546  567  381 1323 1841  190 1732  177  429   51  525 1122 1186
  315  589 1504 1177 1303]"
Wg9QjKYeJBEvfbYdQ1,914,46,222,11,0,"[ 838  931 1336  495  111 1830  848  476 1211  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,838,16,89,4,0,"[ 914  931 1336  495  111 1830  848  476 1211  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,931,35,176,8,4,"[ 914  838 1336  495  111 1830  848  476 1211  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,1336,9,36,3,0,"[ 914  838  931  495  111 1830  848  476 1211  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,495,22,106,5,1,"[ 914  838  931 1336  111 1830  848  476 1211  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,111,3,13,2,0,"[ 914  838  931 1336  495 1830  848  476 1211  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,1830,31,145,7,1,"[ 914  838  931 1336  495  111  848  476 1211  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,848,23,112,5,2,"[ 914  838  931 1336  495  111 1830  476 1211  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,476,25,136,3,0,"[ 914  838  931 1336  495  111 1830  848 1211  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,1211,4,19,2,0,"[ 914  838  931 1336  495  111 1830  848  476  584  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,584,19,90,5,2,"[ 914  838  931 1336  495  111 1830  848  476 1211  573 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,573,51,262,5,0,"[ 914  838  931 1336  495  111 1830  848  476 1211  584 1420  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,1420,10,44,3,0,"[ 914  838  931 1336  495  111 1830  848  476 1211  584  573  171 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,171,2,5,2,1,"[ 914  838  931 1336  495  111 1830  848  476 1211  584  573 1420 1677
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,1677,21,104,4,0,"[ 914  838  931 1336  495  111 1830  848  476 1211  584  573 1420  171
  943  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,943,1,2,1,0,"[ 914  838  931 1336  495  111 1830  848  476 1211  584  573 1420  171
 1677  303  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,303,22,114,4,1,"[ 914  838  931 1336  495  111 1830  848  476 1211  584  573 1420  171
 1677  943  603  179 1894]"
Wg9QjKYeJBEvfbYdQ1,603,16,84,3,0,"[ 914  838  931 1336  495  111 1830  848  476 1211  584  573 1420  171
 1677  943  303  179 1894]"
Wg9QjKYeJBEvfbYdQ1,179,10,55,2,0,"[ 914  838  931 1336  495  111 1830  848  476 1211  584  573 1420  171
 1677  943  303  603 1894]"
Wg9QjKYeJBEvfbYdQ1,1894,1,3,1,0,"[ 914  838  931 1336  495  111 1830  848  476 1211  584  573 1420  171
 1677  943  303  603  179]"
Wg9QjKYeJBEvfbYdQ2,1980,21,116,4,1,"[ 634  213 1911 1364   17 1135  412  577 1866  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,634,12,55,5,0,"[1980  213 1911 1364   17 1135  412  577 1866  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,213,6,20,5,0,"[1980  634 1911 1364   17 1135  412  577 1866  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,1911,18,89,5,0,"[1980  634  213 1364   17 1135  412  577 1866  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,1364,15,80,4,1,"[1980  634  213 1911   17 1135  412  577 1866  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,17,41,198,8,0,"[1980  634  213 1911 1364 1135  412  577 1866  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,1135,14,70,2,1,"[1980  634  213 1911 1364   17  412  577 1866  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,412,27,122,5,2,"[1980  634  213 1911 1364   17 1135  577 1866  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,577,39,212,6,0,"[1980  634  213 1911 1364   17 1135  412 1866  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,1866,25,129,6,0,"[1980  634  213 1911 1364   17 1135  412  577  928  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,928,15,66,4,1,"[1980  634  213 1911 1364   17 1135  412  577 1866  925  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,925,21,99,6,1,"[1980  634  213 1911 1364   17 1135  412  577 1866  928  209 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,209,29,148,5,1,"[1980  634  213 1911 1364   17 1135  412  577 1866  928  925 1820 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,1820,24,120,4,2,"[1980  634  213 1911 1364   17 1135  412  577 1866  928  925  209 1052
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,1052,9,32,5,0,"[1980  634  213 1911 1364   17 1135  412  577 1866  928  925  209 1820
 2018 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,2018,9,40,3,1,"[1980  634  213 1911 1364   17 1135  412  577 1866  928  925  209 1820
 1052 1619  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,1619,3,10,1,0,"[1980  634  213 1911 1364   17 1135  412  577 1866  928  925  209 1820
 1052 2018  290  428 1587]"
Wg9QjKYeJBEvfbYdQ2,290,1,4,1,0,"[1980  634  213 1911 1364   17 1135  412  577 1866  928  925  209 1820
 1052 2018 1619  428 1587]"
Wg9QjKYeJBEvfbYdQ2,428,1,4,1,0,"[1980  634  213 1911 1364   17 1135  412  577 1866  928  925  209 1820
 1052 2018 1619  290 1587]"
Wg9QjKYeJBEvfbYdQ2,1587,1,3,1,0,"[1980  634  213 1911 1364   17 1135  412  577 1866  928  925  209 1820
 1052 2018 1619  290  428]"
WrvqLbgk9YXoYgrtx1,255,14,72,3,0,"[1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1533,58,288,5,0,"[ 255 1879 1957  790 1529  718  109 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1879,97,438,16,7,"[ 255 1533 1957  790 1529  718  109 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1957,9,32,4,0,"[ 255 1533 1879  790 1529  718  109 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,790,11,43,3,2,"[ 255 1533 1879 1957 1529  718  109 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1529,15,73,4,1,"[ 255 1533 1879 1957  790  718  109 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,718,24,86,5,4,"[ 255 1533 1879 1957  790 1529  109 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,109,25,138,4,2,"[ 255 1533 1879 1957  790 1529  718 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1999,12,49,6,1,"[ 255 1533 1879 1957  790 1529  718  109  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,595,11,56,3,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,565,12,64,3,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,739,11,47,3,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,523,3,12,2,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,919,9,37,4,1,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,706,4,12,2,1,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1741,14,68,4,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
  706 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1431,12,48,4,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
  706 1741 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1799,1,2,1,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
  706 1741 1431 1719  245]"
WrvqLbgk9YXoYgrtx1,1719,12,64,3,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
  706 1741 1431 1799  245]"
WrvqLbgk9YXoYgrtx1,245,1,3,1,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
  706 1741 1431 1799 1719]"
WrvqLbgk9YXoYgrtx2,1469,34,162,4,2,"[1129  941  934  785  103  455 1000  712 1382 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,1129,36,158,5,1,"[1469  941  934  785  103  455 1000  712 1382 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,941,38,196,7,2,"[1469 1129  934  785  103  455 1000  712 1382 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,934,22,108,5,1,"[1469 1129  941  785  103  455 1000  712 1382 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,785,18,83,4,0,"[1469 1129  941  934  103  455 1000  712 1382 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,103,26,127,6,2,"[1469 1129  941  934  785  455 1000  712 1382 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,455,50,243,10,3,"[1469 1129  941  934  785  103 1000  712 1382 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,1000,30,128,7,4,"[1469 1129  941  934  785  103  455  712 1382 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,712,49,220,5,0,"[1469 1129  941  934  785  103  455 1000 1382 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,1382,12,56,2,0,"[1469 1129  941  934  785  103  455 1000  712 1640 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,1640,11,45,3,0,"[1469 1129  941  934  785  103  455 1000  712 1382 1974  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,1974,8,32,3,2,"[1469 1129  941  934  785  103  455 1000  712 1382 1640  596  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,596,9,31,4,1,"[1469 1129  941  934  785  103  455 1000  712 1382 1640 1974  304 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,304,2,3,2,1,"[1469 1129  941  934  785  103  455 1000  712 1382 1640 1974  596 1506
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,1506,3,17,2,0,"[1469 1129  941  934  785  103  455 1000  712 1382 1640 1974  596  304
  936  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,936,8,33,2,0,"[1469 1129  941  934  785  103  455 1000  712 1382 1640 1974  596  304
 1506  970  216  646 1271]"
WrvqLbgk9YXoYgrtx2,970,22,96,4,1,"[1469 1129  941  934  785  103  455 1000  712 1382 1640 1974  596  304
 1506  936  216  646 1271]"
WrvqLbgk9YXoYgrtx2,216,17,86,2,2,"[1469 1129  941  934  785  103  455 1000  712 1382 1640 1974  596  304
 1506  936  970  646 1271]"
WrvqLbgk9YXoYgrtx2,646,5,23,2,0,"[1469 1129  941  934  785  103  455 1000  712 1382 1640 1974  596  304
 1506  936  970  216 1271]"
WrvqLbgk9YXoYgrtx2,1271,2,13,1,0,"[1469 1129  941  934  785  103  455 1000  712 1382 1640 1974  596  304
 1506  936  970  216  646]"
Wwpnhp6e4i7LeDamm1,1237,5,16,2,0,"[1040    5 1562  134 1461  956 1429 1294 1650   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1040,62,296,6,0,"[1237    5 1562  134 1461  956 1429 1294 1650   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,5,18,74,2,0,"[1237 1040 1562  134 1461  956 1429 1294 1650   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1562,53,249,5,0,"[1237 1040    5  134 1461  956 1429 1294 1650   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,134,11,44,5,0,"[1237 1040    5 1562 1461  956 1429 1294 1650   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1461,36,174,3,1,"[1237 1040    5 1562  134  956 1429 1294 1650   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,956,14,56,3,1,"[1237 1040    5 1562  134 1461 1429 1294 1650   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1429,37,167,3,0,"[1237 1040    5 1562  134 1461  956 1294 1650   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1294,51,275,4,2,"[1237 1040    5 1562  134 1461  956 1429 1650   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1650,23,110,4,1,"[1237 1040    5 1562  134 1461  956 1429 1294   40 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,40,30,125,4,0,"[1237 1040    5 1562  134 1461  956 1429 1294 1650 1347 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1347,26,116,4,3,"[1237 1040    5 1562  134 1461  956 1429 1294 1650   40 1800  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1800,35,134,5,5,"[1237 1040    5 1562  134 1461  956 1429 1294 1650   40 1347  233 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,233,7,35,1,0,"[1237 1040    5 1562  134 1461  956 1429 1294 1650   40 1347 1800 1726
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1726,7,25,1,1,"[1237 1040    5 1562  134 1461  956 1429 1294 1650   40 1347 1800  233
  372 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,372,58,258,3,2,"[1237 1040    5 1562  134 1461  956 1429 1294 1650   40 1347 1800  233
 1726 1538  113   23 1176]"
Wwpnhp6e4i7LeDamm1,1538,2,2,2,0,"[1237 1040    5 1562  134 1461  956 1429 1294 1650   40 1347 1800  233
 1726  372  113   23 1176]"
Wwpnhp6e4i7LeDamm1,113,1,3,1,0,"[1237 1040    5 1562  134 1461  956 1429 1294 1650   40 1347 1800  233
 1726  372 1538   23 1176]"
Wwpnhp6e4i7LeDamm1,23,1,3,1,0,"[1237 1040    5 1562  134 1461  956 1429 1294 1650   40 1347 1800  233
 1726  372 1538  113 1176]"
Wwpnhp6e4i7LeDamm1,1176,1,3,1,0,"[1237 1040    5 1562  134 1461  956 1429 1294 1650   40 1347 1800  233
 1726  372 1538  113   23]"
Wwpnhp6e4i7LeDamm2,826,49,213,5,0,"[1356 1671 1930  937 1936 1230 1711 1618 1440 1514 1259 1849 1220  852
 1027 1492  548  353 1550]"
Wwpnhp6e4i7LeDamm2,1356,30,147,5,2,"[ 826 1671 1930  937 1936 1230 1711 1618 1440 1514 1259 1849 1220  852
 1027 1492  548  353 1550]"
