conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
Nns2cmb6GzYEQLdgr,3opse45b2N6Q2TrSR,7,30,2,0,"['TMwaEgx4TMpdFWuub' 'a8e92ASTdnb7XrTzr' 'qxajTmZN35r5kTkX6'
 'Q378CEDDJjamRd4bt' 'grXN88LPd76MMFpwo' 'Jf6Xw3HQ35PkN8deC']"
Nns2cmb6GzYEQLdgr,Q378CEDDJjamRd4bt,12,55,4,0,"['TMwaEgx4TMpdFWuub' 'a8e92ASTdnb7XrTzr' 'qxajTmZN35r5kTkX6'
 '3opse45b2N6Q2TrSR' 'grXN88LPd76MMFpwo' 'Jf6Xw3HQ35PkN8deC']"
Nns2cmb6GzYEQLdgr,grXN88LPd76MMFpwo,2,10,1,0,"['TMwaEgx4TMpdFWuub' 'a8e92ASTdnb7XrTzr' 'qxajTmZN35r5kTkX6'
 '3opse45b2N6Q2TrSR' 'Q378CEDDJjamRd4bt' 'Jf6Xw3HQ35PkN8deC']"
Nns2cmb6GzYEQLdgr,Jf6Xw3HQ35PkN8deC,8,38,2,0,"['TMwaEgx4TMpdFWuub' 'a8e92ASTdnb7XrTzr' 'qxajTmZN35r5kTkX6'
 '3opse45b2N6Q2TrSR' 'Q378CEDDJjamRd4bt' 'grXN88LPd76MMFpwo']"
kTPt9MEjkwCvnEJY9,NULL_SPEAKER,1,3,1,0,[]
8cFm4TDpa3eAGayzj,TiXhcyqcXfGmiRvAa,59,301,7,1,"['X8qQk9qzDd8wQwwdA' '9vEyLHrhkBvRAJPTC' 'ysmwbgvB9KxfWn3u4'
 'RughJXurZrBPAewhg' 'aZipa9TjDit2Z37uA' 'L8dR3zj7YQ8YMrkQZ'
 'i3KKkGw7PxPuNC6gE' 'Che4fLuYeoxEEfhDc']"
8cFm4TDpa3eAGayzj,X8qQk9qzDd8wQwwdA,46,228,5,5,"['TiXhcyqcXfGmiRvAa' '9vEyLHrhkBvRAJPTC' 'ysmwbgvB9KxfWn3u4'
 'RughJXurZrBPAewhg' 'aZipa9TjDit2Z37uA' 'L8dR3zj7YQ8YMrkQZ'
 'i3KKkGw7PxPuNC6gE' 'Che4fLuYeoxEEfhDc']"
8cFm4TDpa3eAGayzj,9vEyLHrhkBvRAJPTC,17,83,6,1,"['TiXhcyqcXfGmiRvAa' 'X8qQk9qzDd8wQwwdA' 'ysmwbgvB9KxfWn3u4'
 'RughJXurZrBPAewhg' 'aZipa9TjDit2Z37uA' 'L8dR3zj7YQ8YMrkQZ'
 'i3KKkGw7PxPuNC6gE' 'Che4fLuYeoxEEfhDc']"
8cFm4TDpa3eAGayzj,ysmwbgvB9KxfWn3u4,60,273,6,9,"['TiXhcyqcXfGmiRvAa' 'X8qQk9qzDd8wQwwdA' '9vEyLHrhkBvRAJPTC'
 'RughJXurZrBPAewhg' 'aZipa9TjDit2Z37uA' 'L8dR3zj7YQ8YMrkQZ'
 'i3KKkGw7PxPuNC6gE' 'Che4fLuYeoxEEfhDc']"
8cFm4TDpa3eAGayzj,RughJXurZrBPAewhg,19,94,4,2,"['TiXhcyqcXfGmiRvAa' 'X8qQk9qzDd8wQwwdA' '9vEyLHrhkBvRAJPTC'
 'ysmwbgvB9KxfWn3u4' 'aZipa9TjDit2Z37uA' 'L8dR3zj7YQ8YMrkQZ'
 'i3KKkGw7PxPuNC6gE' 'Che4fLuYeoxEEfhDc']"
8cFm4TDpa3eAGayzj,aZipa9TjDit2Z37uA,12,66,3,2,"['TiXhcyqcXfGmiRvAa' 'X8qQk9qzDd8wQwwdA' '9vEyLHrhkBvRAJPTC'
 'ysmwbgvB9KxfWn3u4' 'RughJXurZrBPAewhg' 'L8dR3zj7YQ8YMrkQZ'
 'i3KKkGw7PxPuNC6gE' 'Che4fLuYeoxEEfhDc']"
8cFm4TDpa3eAGayzj,L8dR3zj7YQ8YMrkQZ,17,86,5,0,"['TiXhcyqcXfGmiRvAa' 'X8qQk9qzDd8wQwwdA' '9vEyLHrhkBvRAJPTC'
 'ysmwbgvB9KxfWn3u4' 'RughJXurZrBPAewhg' 'aZipa9TjDit2Z37uA'
 'i3KKkGw7PxPuNC6gE' 'Che4fLuYeoxEEfhDc']"
8cFm4TDpa3eAGayzj,i3KKkGw7PxPuNC6gE,40,213,7,4,"['TiXhcyqcXfGmiRvAa' 'X8qQk9qzDd8wQwwdA' '9vEyLHrhkBvRAJPTC'
 'ysmwbgvB9KxfWn3u4' 'RughJXurZrBPAewhg' 'aZipa9TjDit2Z37uA'
 'L8dR3zj7YQ8YMrkQZ' 'Che4fLuYeoxEEfhDc']"
8cFm4TDpa3eAGayzj,Che4fLuYeoxEEfhDc,15,64,3,1,"['TiXhcyqcXfGmiRvAa' 'X8qQk9qzDd8wQwwdA' '9vEyLHrhkBvRAJPTC'
 'ysmwbgvB9KxfWn3u4' 'RughJXurZrBPAewhg' 'aZipa9TjDit2Z37uA'
 'L8dR3zj7YQ8YMrkQZ' 'i3KKkGw7PxPuNC6gE']"
knReqNMjWD3SE3boD,52pu4KcSPNLrL5cP6,2,10,1,0,"['Gfsm8xWkdmbHydrEa' 'MZe7wk46ajStBNaH6' 'kMwZhnEL4KNyeRJFw'
 'Yx9fevQaMnBZwmA4g' 'XiqorTAT6kRofzA4b' 'f2Kd2wTeEff9zQTsA'
 'QqBZJ5JXPNvZpG5WE' '89vCGz8QBMXkC6xzZ']"
knReqNMjWD3SE3boD,Gfsm8xWkdmbHydrEa,7,28,2,0,"['52pu4KcSPNLrL5cP6' 'MZe7wk46ajStBNaH6' 'kMwZhnEL4KNyeRJFw'
 'Yx9fevQaMnBZwmA4g' 'XiqorTAT6kRofzA4b' 'f2Kd2wTeEff9zQTsA'
 'QqBZJ5JXPNvZpG5WE' '89vCGz8QBMXkC6xzZ']"
knReqNMjWD3SE3boD,MZe7wk46ajStBNaH6,4,14,1,0,"['52pu4KcSPNLrL5cP6' 'Gfsm8xWkdmbHydrEa' 'kMwZhnEL4KNyeRJFw'
 'Yx9fevQaMnBZwmA4g' 'XiqorTAT6kRofzA4b' 'f2Kd2wTeEff9zQTsA'
 'QqBZJ5JXPNvZpG5WE' '89vCGz8QBMXkC6xzZ']"
knReqNMjWD3SE3boD,kMwZhnEL4KNyeRJFw,1,3,1,0,"['52pu4KcSPNLrL5cP6' 'Gfsm8xWkdmbHydrEa' 'MZe7wk46ajStBNaH6'
 'Yx9fevQaMnBZwmA4g' 'XiqorTAT6kRofzA4b' 'f2Kd2wTeEff9zQTsA'
 'QqBZJ5JXPNvZpG5WE' '89vCGz8QBMXkC6xzZ']"
knReqNMjWD3SE3boD,Yx9fevQaMnBZwmA4g,1,4,1,0,"['52pu4KcSPNLrL5cP6' 'Gfsm8xWkdmbHydrEa' 'MZe7wk46ajStBNaH6'
 'kMwZhnEL4KNyeRJFw' 'XiqorTAT6kRofzA4b' 'f2Kd2wTeEff9zQTsA'
 'QqBZJ5JXPNvZpG5WE' '89vCGz8QBMXkC6xzZ']"
knReqNMjWD3SE3boD,XiqorTAT6kRofzA4b,1,4,1,0,"['52pu4KcSPNLrL5cP6' 'Gfsm8xWkdmbHydrEa' 'MZe7wk46ajStBNaH6'
 'kMwZhnEL4KNyeRJFw' 'Yx9fevQaMnBZwmA4g' 'f2Kd2wTeEff9zQTsA'
 'QqBZJ5JXPNvZpG5WE' '89vCGz8QBMXkC6xzZ']"
knReqNMjWD3SE3boD,f2Kd2wTeEff9zQTsA,3,11,2,0,"['52pu4KcSPNLrL5cP6' 'Gfsm8xWkdmbHydrEa' 'MZe7wk46ajStBNaH6'
 'kMwZhnEL4KNyeRJFw' 'Yx9fevQaMnBZwmA4g' 'XiqorTAT6kRofzA4b'
 'QqBZJ5JXPNvZpG5WE' '89vCGz8QBMXkC6xzZ']"
knReqNMjWD3SE3boD,QqBZJ5JXPNvZpG5WE,3,10,1,0,"['52pu4KcSPNLrL5cP6' 'Gfsm8xWkdmbHydrEa' 'MZe7wk46ajStBNaH6'
 'kMwZhnEL4KNyeRJFw' 'Yx9fevQaMnBZwmA4g' 'XiqorTAT6kRofzA4b'
 'f2Kd2wTeEff9zQTsA' '89vCGz8QBMXkC6xzZ']"
knReqNMjWD3SE3boD,89vCGz8QBMXkC6xzZ,1,4,1,0,"['52pu4KcSPNLrL5cP6' 'Gfsm8xWkdmbHydrEa' 'MZe7wk46ajStBNaH6'
 'kMwZhnEL4KNyeRJFw' 'Yx9fevQaMnBZwmA4g' 'XiqorTAT6kRofzA4b'
 'f2Kd2wTeEff9zQTsA' 'QqBZJ5JXPNvZpG5WE']"
kBGSQKtjY6Qy8qLhN,j3ds6KuCKywCKNiQz,35,167,7,4,"['t4BS7HmfmfuK2W3s8' 'YHgLGvx7WB7fpk9kf' 'tki5tdY4qjaQ5Yw5y'
 'Kz5X9DE2xrr5GEsTz' 'ivh52SEM4wjwtdy23' '8imEHb4P4qz3A2NLh'
 '8M3fCfXRiuG8WzGkj' 'ji44GsRRnqMzrEarG']"
kBGSQKtjY6Qy8qLhN,t4BS7HmfmfuK2W3s8,10,41,4,1,"['j3ds6KuCKywCKNiQz' 'YHgLGvx7WB7fpk9kf' 'tki5tdY4qjaQ5Yw5y'
 'Kz5X9DE2xrr5GEsTz' 'ivh52SEM4wjwtdy23' '8imEHb4P4qz3A2NLh'
 '8M3fCfXRiuG8WzGkj' 'ji44GsRRnqMzrEarG']"
kBGSQKtjY6Qy8qLhN,YHgLGvx7WB7fpk9kf,9,37,3,0,"['j3ds6KuCKywCKNiQz' 't4BS7HmfmfuK2W3s8' 'tki5tdY4qjaQ5Yw5y'
 'Kz5X9DE2xrr5GEsTz' 'ivh52SEM4wjwtdy23' '8imEHb4P4qz3A2NLh'
 '8M3fCfXRiuG8WzGkj' 'ji44GsRRnqMzrEarG']"
kBGSQKtjY6Qy8qLhN,tki5tdY4qjaQ5Yw5y,34,160,8,2,"['j3ds6KuCKywCKNiQz' 't4BS7HmfmfuK2W3s8' 'YHgLGvx7WB7fpk9kf'
 'Kz5X9DE2xrr5GEsTz' 'ivh52SEM4wjwtdy23' '8imEHb4P4qz3A2NLh'
 '8M3fCfXRiuG8WzGkj' 'ji44GsRRnqMzrEarG']"
kBGSQKtjY6Qy8qLhN,Kz5X9DE2xrr5GEsTz,27,137,8,3,"['j3ds6KuCKywCKNiQz' 't4BS7HmfmfuK2W3s8' 'YHgLGvx7WB7fpk9kf'
 'tki5tdY4qjaQ5Yw5y' 'ivh52SEM4wjwtdy23' '8imEHb4P4qz3A2NLh'
 '8M3fCfXRiuG8WzGkj' 'ji44GsRRnqMzrEarG']"
kBGSQKtjY6Qy8qLhN,ivh52SEM4wjwtdy23,15,69,5,0,"['j3ds6KuCKywCKNiQz' 't4BS7HmfmfuK2W3s8' 'YHgLGvx7WB7fpk9kf'
 'tki5tdY4qjaQ5Yw5y' 'Kz5X9DE2xrr5GEsTz' '8imEHb4P4qz3A2NLh'
 '8M3fCfXRiuG8WzGkj' 'ji44GsRRnqMzrEarG']"
kBGSQKtjY6Qy8qLhN,8imEHb4P4qz3A2NLh,3,15,1,0,"['j3ds6KuCKywCKNiQz' 't4BS7HmfmfuK2W3s8' 'YHgLGvx7WB7fpk9kf'
 'tki5tdY4qjaQ5Yw5y' 'Kz5X9DE2xrr5GEsTz' 'ivh52SEM4wjwtdy23'
 '8M3fCfXRiuG8WzGkj' 'ji44GsRRnqMzrEarG']"
kBGSQKtjY6Qy8qLhN,8M3fCfXRiuG8WzGkj,2,10,1,0,"['j3ds6KuCKywCKNiQz' 't4BS7HmfmfuK2W3s8' 'YHgLGvx7WB7fpk9kf'
 'tki5tdY4qjaQ5Yw5y' 'Kz5X9DE2xrr5GEsTz' 'ivh52SEM4wjwtdy23'
 '8imEHb4P4qz3A2NLh' 'ji44GsRRnqMzrEarG']"
kBGSQKtjY6Qy8qLhN,ji44GsRRnqMzrEarG,2,11,1,0,"['j3ds6KuCKywCKNiQz' 't4BS7HmfmfuK2W3s8' 'YHgLGvx7WB7fpk9kf'
 'tki5tdY4qjaQ5Yw5y' 'Kz5X9DE2xrr5GEsTz' 'ivh52SEM4wjwtdy23'
 '8imEHb4P4qz3A2NLh' '8M3fCfXRiuG8WzGkj']"
B67YBq785JeTQhysK,6SsbEC5aDvTHZLG9g,28,119,6,0,"['453Ri6Y2Gt2w8cs4k' 'ojaNBHYtYDHv5gDbP' 'Sbud5gYPqDbCFkiY5'
 'GX8af2WWA5QioY67g' 'WoeqcJbtdvKnfBpnN' 'f2XuGpMC6AHoonZBA'
 'BxRrRtvpssguEXtHx' '3w49pcyYvKzDbYCD6']"
B67YBq785JeTQhysK,453Ri6Y2Gt2w8cs4k,17,91,5,1,"['6SsbEC5aDvTHZLG9g' 'ojaNBHYtYDHv5gDbP' 'Sbud5gYPqDbCFkiY5'
 'GX8af2WWA5QioY67g' 'WoeqcJbtdvKnfBpnN' 'f2XuGpMC6AHoonZBA'
 'BxRrRtvpssguEXtHx' '3w49pcyYvKzDbYCD6']"
B67YBq785JeTQhysK,ojaNBHYtYDHv5gDbP,40,219,7,1,"['6SsbEC5aDvTHZLG9g' '453Ri6Y2Gt2w8cs4k' 'Sbud5gYPqDbCFkiY5'
 'GX8af2WWA5QioY67g' 'WoeqcJbtdvKnfBpnN' 'f2XuGpMC6AHoonZBA'
 'BxRrRtvpssguEXtHx' '3w49pcyYvKzDbYCD6']"
B67YBq785JeTQhysK,Sbud5gYPqDbCFkiY5,22,121,4,0,"['6SsbEC5aDvTHZLG9g' '453Ri6Y2Gt2w8cs4k' 'ojaNBHYtYDHv5gDbP'
 'GX8af2WWA5QioY67g' 'WoeqcJbtdvKnfBpnN' 'f2XuGpMC6AHoonZBA'
 'BxRrRtvpssguEXtHx' '3w49pcyYvKzDbYCD6']"
B67YBq785JeTQhysK,GX8af2WWA5QioY67g,10,56,2,1,"['6SsbEC5aDvTHZLG9g' '453Ri6Y2Gt2w8cs4k' 'ojaNBHYtYDHv5gDbP'
 'Sbud5gYPqDbCFkiY5' 'WoeqcJbtdvKnfBpnN' 'f2XuGpMC6AHoonZBA'
 'BxRrRtvpssguEXtHx' '3w49pcyYvKzDbYCD6']"
B67YBq785JeTQhysK,WoeqcJbtdvKnfBpnN,26,104,11,1,"['6SsbEC5aDvTHZLG9g' '453Ri6Y2Gt2w8cs4k' 'ojaNBHYtYDHv5gDbP'
 'Sbud5gYPqDbCFkiY5' 'GX8af2WWA5QioY67g' 'f2XuGpMC6AHoonZBA'
 'BxRrRtvpssguEXtHx' '3w49pcyYvKzDbYCD6']"
B67YBq785JeTQhysK,f2XuGpMC6AHoonZBA,31,169,6,4,"['6SsbEC5aDvTHZLG9g' '453Ri6Y2Gt2w8cs4k' 'ojaNBHYtYDHv5gDbP'
 'Sbud5gYPqDbCFkiY5' 'GX8af2WWA5QioY67g' 'WoeqcJbtdvKnfBpnN'
 'BxRrRtvpssguEXtHx' '3w49pcyYvKzDbYCD6']"
B67YBq785JeTQhysK,BxRrRtvpssguEXtHx,23,110,4,1,"['6SsbEC5aDvTHZLG9g' '453Ri6Y2Gt2w8cs4k' 'ojaNBHYtYDHv5gDbP'
 'Sbud5gYPqDbCFkiY5' 'GX8af2WWA5QioY67g' 'WoeqcJbtdvKnfBpnN'
 'f2XuGpMC6AHoonZBA' '3w49pcyYvKzDbYCD6']"
B67YBq785JeTQhysK,3w49pcyYvKzDbYCD6,2,7,1,0,"['6SsbEC5aDvTHZLG9g' '453Ri6Y2Gt2w8cs4k' 'ojaNBHYtYDHv5gDbP'
 'Sbud5gYPqDbCFkiY5' 'GX8af2WWA5QioY67g' 'WoeqcJbtdvKnfBpnN'
 'f2XuGpMC6AHoonZBA' 'BxRrRtvpssguEXtHx']"
D5PLKC5zFgN4BnkD3,Fp4GdjnTRrq2mfnYo,67,335,14,0,"['zJCqBhqFyPYsHhjGn' 'BM7iwWTnSM2xcD8MY' 'zxbzf7QtK58cnAz2p'
 'm29NaghbtK4NzQvop' 'X8yvjaWPigHmaFWAY' '44ReKTv3GmHdNAeJD'
 'd8RLotmugsd6QXrMD']"
D5PLKC5zFgN4BnkD3,zJCqBhqFyPYsHhjGn,17,80,4,0,"['Fp4GdjnTRrq2mfnYo' 'BM7iwWTnSM2xcD8MY' 'zxbzf7QtK58cnAz2p'
 'm29NaghbtK4NzQvop' 'X8yvjaWPigHmaFWAY' '44ReKTv3GmHdNAeJD'
 'd8RLotmugsd6QXrMD']"
D5PLKC5zFgN4BnkD3,BM7iwWTnSM2xcD8MY,24,112,4,0,"['Fp4GdjnTRrq2mfnYo' 'zJCqBhqFyPYsHhjGn' 'zxbzf7QtK58cnAz2p'
 'm29NaghbtK4NzQvop' 'X8yvjaWPigHmaFWAY' '44ReKTv3GmHdNAeJD'
 'd8RLotmugsd6QXrMD']"
D5PLKC5zFgN4BnkD3,zxbzf7QtK58cnAz2p,9,53,4,0,"['Fp4GdjnTRrq2mfnYo' 'zJCqBhqFyPYsHhjGn' 'BM7iwWTnSM2xcD8MY'
 'm29NaghbtK4NzQvop' 'X8yvjaWPigHmaFWAY' '44ReKTv3GmHdNAeJD'
 'd8RLotmugsd6QXrMD']"
D5PLKC5zFgN4BnkD3,m29NaghbtK4NzQvop,6,31,2,1,"['Fp4GdjnTRrq2mfnYo' 'zJCqBhqFyPYsHhjGn' 'BM7iwWTnSM2xcD8MY'
 'zxbzf7QtK58cnAz2p' 'X8yvjaWPigHmaFWAY' '44ReKTv3GmHdNAeJD'
 'd8RLotmugsd6QXrMD']"
D5PLKC5zFgN4BnkD3,X8yvjaWPigHmaFWAY,15,81,2,1,"['Fp4GdjnTRrq2mfnYo' 'zJCqBhqFyPYsHhjGn' 'BM7iwWTnSM2xcD8MY'
 'zxbzf7QtK58cnAz2p' 'm29NaghbtK4NzQvop' '44ReKTv3GmHdNAeJD'
 'd8RLotmugsd6QXrMD']"
D5PLKC5zFgN4BnkD3,44ReKTv3GmHdNAeJD,10,47,2,0,"['Fp4GdjnTRrq2mfnYo' 'zJCqBhqFyPYsHhjGn' 'BM7iwWTnSM2xcD8MY'
 'zxbzf7QtK58cnAz2p' 'm29NaghbtK4NzQvop' 'X8yvjaWPigHmaFWAY'
 'd8RLotmugsd6QXrMD']"
D5PLKC5zFgN4BnkD3,d8RLotmugsd6QXrMD,4,16,1,0,"['Fp4GdjnTRrq2mfnYo' 'zJCqBhqFyPYsHhjGn' 'BM7iwWTnSM2xcD8MY'
 'zxbzf7QtK58cnAz2p' 'm29NaghbtK4NzQvop' 'X8yvjaWPigHmaFWAY'
 '44ReKTv3GmHdNAeJD']"
GrJpx35cB9duLwqyH,kticwXZrhRf2hzeTH,113,568,9,2,"['9syPJ8MCueRWdEJT2' '2WobNrfpf9E3bc2yi' 'zgqS6Gh5yjjhDPZnH'
 'u5CqF2gKqEYntMgao' 's8dgnPQwg3JeqjQ7k']"
GrJpx35cB9duLwqyH,9syPJ8MCueRWdEJT2,35,153,8,0,"['kticwXZrhRf2hzeTH' '2WobNrfpf9E3bc2yi' 'zgqS6Gh5yjjhDPZnH'
 'u5CqF2gKqEYntMgao' 's8dgnPQwg3JeqjQ7k']"
GrJpx35cB9duLwqyH,2WobNrfpf9E3bc2yi,35,170,5,1,"['kticwXZrhRf2hzeTH' '9syPJ8MCueRWdEJT2' 'zgqS6Gh5yjjhDPZnH'
 'u5CqF2gKqEYntMgao' 's8dgnPQwg3JeqjQ7k']"
GrJpx35cB9duLwqyH,zgqS6Gh5yjjhDPZnH,27,115,5,0,"['kticwXZrhRf2hzeTH' '9syPJ8MCueRWdEJT2' '2WobNrfpf9E3bc2yi'
 'u5CqF2gKqEYntMgao' 's8dgnPQwg3JeqjQ7k']"
GrJpx35cB9duLwqyH,u5CqF2gKqEYntMgao,12,58,2,1,"['kticwXZrhRf2hzeTH' '9syPJ8MCueRWdEJT2' '2WobNrfpf9E3bc2yi'
 'zgqS6Gh5yjjhDPZnH' 's8dgnPQwg3JeqjQ7k']"
GrJpx35cB9duLwqyH,s8dgnPQwg3JeqjQ7k,5,19,2,0,"['kticwXZrhRf2hzeTH' '9syPJ8MCueRWdEJT2' '2WobNrfpf9E3bc2yi'
 'zgqS6Gh5yjjhDPZnH' 'u5CqF2gKqEYntMgao']"
vzovJj4vMqkHQnjKW,NULL_SPEAKER,1,3,1,0,[]
9mCsL2sbQHJBBLRyX,NULL_SPEAKER,1,3,1,0,[]
WpBBsqs5JosM92R4p,NULL_SPEAKER,1,3,1,0,[]
5cdj8seuPNBXusw49,oQyQXK8NMhX6Zpri5,49,243,7,1,['WBHZBpf4r4KJd8g7s']
5cdj8seuPNBXusw49,WBHZBpf4r4KJd8g7s,6,27,3,0,['oQyQXK8NMhX6Zpri5']
PDMtJoGhSA8v3XXNY,sseKxm4AMbZDmhmQX,18,90,1,0,['jTkqMXBZ9G36EkD9b']
PDMtJoGhSA8v3XXNY,jTkqMXBZ9G36EkD9b,6,28,1,0,['sseKxm4AMbZDmhmQX']
uzk57zDkd7s62P7i5,Xzgoh9tcsqotXrhfk,10,51,2,2,[]
kr75gzkTTbY9XWkgf,ErKvudAWrRSJCcKWk,6,31,2,0,['uawSHAv9wELdAFvDG']
kr75gzkTTbY9XWkgf,uawSHAv9wELdAFvDG,2,6,2,0,['ErKvudAWrRSJCcKWk']
HcXvJikLb3NKL2hhf,NULL_SPEAKER,1,3,1,0,[]
WLvAnxZx22p6BzCDS,5hi2nPtbLEMpjtMxq,45,199,12,0,"['JeHpkyL49AdAE4WcB' 'rDrCwQHr6ceapo6ai' 'XqQZqJJjRbmCYpYqS'
 'ZZ6PjPv9x9rYhX3MM' 'arHPeZ5u7ro9qbfHf' 'qwRYMibucpmG6KkDz'
 'AcYt38uowRF3S2X6h']"
WLvAnxZx22p6BzCDS,JeHpkyL49AdAE4WcB,7,28,4,1,"['5hi2nPtbLEMpjtMxq' 'rDrCwQHr6ceapo6ai' 'XqQZqJJjRbmCYpYqS'
 'ZZ6PjPv9x9rYhX3MM' 'arHPeZ5u7ro9qbfHf' 'qwRYMibucpmG6KkDz'
 'AcYt38uowRF3S2X6h']"
WLvAnxZx22p6BzCDS,rDrCwQHr6ceapo6ai,16,84,4,0,"['5hi2nPtbLEMpjtMxq' 'JeHpkyL49AdAE4WcB' 'XqQZqJJjRbmCYpYqS'
 'ZZ6PjPv9x9rYhX3MM' 'arHPeZ5u7ro9qbfHf' 'qwRYMibucpmG6KkDz'
 'AcYt38uowRF3S2X6h']"
WLvAnxZx22p6BzCDS,XqQZqJJjRbmCYpYqS,6,24,2,0,"['5hi2nPtbLEMpjtMxq' 'JeHpkyL49AdAE4WcB' 'rDrCwQHr6ceapo6ai'
 'ZZ6PjPv9x9rYhX3MM' 'arHPeZ5u7ro9qbfHf' 'qwRYMibucpmG6KkDz'
 'AcYt38uowRF3S2X6h']"
WLvAnxZx22p6BzCDS,ZZ6PjPv9x9rYhX3MM,21,86,7,0,"['5hi2nPtbLEMpjtMxq' 'JeHpkyL49AdAE4WcB' 'rDrCwQHr6ceapo6ai'
 'XqQZqJJjRbmCYpYqS' 'arHPeZ5u7ro9qbfHf' 'qwRYMibucpmG6KkDz'
 'AcYt38uowRF3S2X6h']"
WLvAnxZx22p6BzCDS,arHPeZ5u7ro9qbfHf,8,35,3,0,"['5hi2nPtbLEMpjtMxq' 'JeHpkyL49AdAE4WcB' 'rDrCwQHr6ceapo6ai'
 'XqQZqJJjRbmCYpYqS' 'ZZ6PjPv9x9rYhX3MM' 'qwRYMibucpmG6KkDz'
 'AcYt38uowRF3S2X6h']"
WLvAnxZx22p6BzCDS,qwRYMibucpmG6KkDz,6,26,2,0,"['5hi2nPtbLEMpjtMxq' 'JeHpkyL49AdAE4WcB' 'rDrCwQHr6ceapo6ai'
 'XqQZqJJjRbmCYpYqS' 'ZZ6PjPv9x9rYhX3MM' 'arHPeZ5u7ro9qbfHf'
 'AcYt38uowRF3S2X6h']"
WLvAnxZx22p6BzCDS,AcYt38uowRF3S2X6h,3,12,1,0,"['5hi2nPtbLEMpjtMxq' 'JeHpkyL49AdAE4WcB' 'rDrCwQHr6ceapo6ai'
 'XqQZqJJjRbmCYpYqS' 'ZZ6PjPv9x9rYhX3MM' 'arHPeZ5u7ro9qbfHf'
 'qwRYMibucpmG6KkDz']"
6buzmFoogcGdHGsWX,T4W4H7SHgDoGM4aR9,26,137,6,0,"['PoYtLT2Rqvr4iMYag' '65kYst5cEbwxTuhvm' 'wW3PSQW8DvkWEknTQ'
 'qbyv3ssY5NzvMCMgg' 'KBrJe3LhburajdwLZ' 'fEDLad4SDcwWc7yAT']"
6buzmFoogcGdHGsWX,PoYtLT2Rqvr4iMYag,19,86,5,0,"['T4W4H7SHgDoGM4aR9' '65kYst5cEbwxTuhvm' 'wW3PSQW8DvkWEknTQ'
 'qbyv3ssY5NzvMCMgg' 'KBrJe3LhburajdwLZ' 'fEDLad4SDcwWc7yAT']"
6buzmFoogcGdHGsWX,65kYst5cEbwxTuhvm,14,71,2,0,"['T4W4H7SHgDoGM4aR9' 'PoYtLT2Rqvr4iMYag' 'wW3PSQW8DvkWEknTQ'
 'qbyv3ssY5NzvMCMgg' 'KBrJe3LhburajdwLZ' 'fEDLad4SDcwWc7yAT']"
6buzmFoogcGdHGsWX,wW3PSQW8DvkWEknTQ,4,20,3,0,"['T4W4H7SHgDoGM4aR9' 'PoYtLT2Rqvr4iMYag' '65kYst5cEbwxTuhvm'
 'qbyv3ssY5NzvMCMgg' 'KBrJe3LhburajdwLZ' 'fEDLad4SDcwWc7yAT']"
6buzmFoogcGdHGsWX,qbyv3ssY5NzvMCMgg,4,15,2,0,"['T4W4H7SHgDoGM4aR9' 'PoYtLT2Rqvr4iMYag' '65kYst5cEbwxTuhvm'
 'wW3PSQW8DvkWEknTQ' 'KBrJe3LhburajdwLZ' 'fEDLad4SDcwWc7yAT']"
6buzmFoogcGdHGsWX,KBrJe3LhburajdwLZ,6,33,1,0,"['T4W4H7SHgDoGM4aR9' 'PoYtLT2Rqvr4iMYag' '65kYst5cEbwxTuhvm'
 'wW3PSQW8DvkWEknTQ' 'qbyv3ssY5NzvMCMgg' 'fEDLad4SDcwWc7yAT']"
6buzmFoogcGdHGsWX,fEDLad4SDcwWc7yAT,13,74,2,0,"['T4W4H7SHgDoGM4aR9' 'PoYtLT2Rqvr4iMYag' '65kYst5cEbwxTuhvm'
 'wW3PSQW8DvkWEknTQ' 'qbyv3ssY5NzvMCMgg' 'KBrJe3LhburajdwLZ']"
ACXP2z4n86gCqSZbq,yzENjyYpdDNcwkp7R,51,260,12,0,"['yAFBpF8iYj7mBTZwW' 'KWRXmaHJ26tbDaZwZ' 'Z6w2e8DerG7MnP2wK'
 '5jjQHf5sfN54SeWQo' 'BKDoHmqhchMXpZhxA' 'eh7huC4TfFMCjkGYS'
 'wTy7PWuZxjFNZX2ro']"
ACXP2z4n86gCqSZbq,yAFBpF8iYj7mBTZwW,17,85,7,4,"['yzENjyYpdDNcwkp7R' 'KWRXmaHJ26tbDaZwZ' 'Z6w2e8DerG7MnP2wK'
 '5jjQHf5sfN54SeWQo' 'BKDoHmqhchMXpZhxA' 'eh7huC4TfFMCjkGYS'
 'wTy7PWuZxjFNZX2ro']"
ACXP2z4n86gCqSZbq,KWRXmaHJ26tbDaZwZ,35,183,7,4,"['yzENjyYpdDNcwkp7R' 'yAFBpF8iYj7mBTZwW' 'Z6w2e8DerG7MnP2wK'
 '5jjQHf5sfN54SeWQo' 'BKDoHmqhchMXpZhxA' 'eh7huC4TfFMCjkGYS'
 'wTy7PWuZxjFNZX2ro']"
