conversation_num,speaker_nickname,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,user_list
263,5f19811046a7f03dda9a0c13,1.0844003506,1.329479182,3.586120514,69,331,6,-0.9397828084024726,0.5607254793790138,0.030000000000000002,0.0,0.0,0.05,0.0,0.03,0.0,0.01,0.03,0.0,0.08,0.01,0.01,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.01,0.03,0.04,0.02,0.14,0.01,0.0,0.04,0.0,0.01,0.0,0.16999999999999998,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.02,0.16,0.01,0.04,0.05,0.060000000000000005,0.16,0.09999999999999999,0.01,0.01,0.0,0.02,0.02,0.38,0.0,0,0,5.752525252525253,0.14285714285714285,10,0.0065630908430725846,0,0.980952380952381,0.4386904761904762,0.5971853075511393,0.9831029673621039,3.4223999999999997,102.42,0,1,2,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,0,"['5f19803e46a7f03dda9a0c0a' '5d482eab21c9be351f763f96'
 '5f197f2646a7f03dda9a0bf2' '5f197dbe46a7f03dda9a0be0']"
263,5f19803e46a7f03dda9a0c0a,1.103472326,0.8561874580000001,4.04034014,62,305,6,-1.7726341701391917,-0.46880326964475005,0.01,0.0,0.01,0.01,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.06999999999999999,0.02,0.009999999999999998,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0.0,0.02,0.01,0.01,0.11,0.0,0.030000000000000006,0.05,0.0,0.0,0.0,0.16,0.030000000000000002,0.0,0.0,0.0,0.02,0.009999999999999998,0.020000000000000004,0.0,0.030000000000000002,0.019999999999999997,0.15,0.0,0.03,0.0,0.08,0.09999999999999999,0.09,0.0,0.010000000000000002,0.03,0.05,0.020000000000000004,0.36000000000000004,0.0,1,0,5.767752715121136,0.10818713450292397,9,0.0049599756814266895,0,1.467857142857143,0.7428571428571429,0.6833525974780288,1.110571278947421,7.839557142857144,82.238,0,0,2,0,2,0,0,0,0,0,2,0,2,1,1,1,1,2,0,0,0,"['5f19811046a7f03dda9a0c13' '5d482eab21c9be351f763f96'
 '5f197f2646a7f03dda9a0bf2' '5f197dbe46a7f03dda9a0be0']"
263,5d482eab21c9be351f763f96,0.882993225,2.4444154300000003,3.672591344,79,372,7,-1.3393282569760947,0.35390050747691815,0.03,0.0,0.0,0.04,0.019999999999999997,0.03,0.0,0.0,0.05,0.0,0.08,0.020000000000000004,0.0,0.0,0.0,0.020000000000000004,0.0,0.030000000000000006,0.0,0.010000000000000002,0.030000000000000006,0.030000000000000002,0.01,0.14,0.0,0.03,0.12,0.0,0.0,0.0,0.17,0.05,0.0,0.0,0.0,0.020000000000000004,0.0,0.02,0.010000000000000002,0.0,0.02,0.19,0.0,0.05,0.04,0.1,0.15,0.09000000000000001,0.0,0.030000000000000006,0.010000000000000002,0.020000000000000004,0.02,0.44,0.0,0,0,6.778656126482213,0.23376623376623376,5,0.0003484320557491289,0,1.42,0.3366666666666667,-1.0297967705753321,-1.407097993967557,3.9184,102.869,0,0,3,0,3,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,"['5f19811046a7f03dda9a0c13' '5f19803e46a7f03dda9a0c0a'
 '5f197f2646a7f03dda9a0bf2' '5f197dbe46a7f03dda9a0be0']"
263,5f197f2646a7f03dda9a0bf2,1.200332782,1.31419344,2.48547352,44,199,5,-2.3100465035193785,-1.4201981403943886,0.019999999999999997,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.009999999999999998,0.01,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.01,0.01,0.04,0.01,0.06,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.10999999999999999,0.0,0.0,0.0,0.0,0.019999999999999997,0.01,0.019999999999999997,0.0,0.0,0.0,0.09,0.01,0.03,0.03,0.05,0.09,0.06,0.0,0.0,0.0,0.02,0.019999999999999997,0.24,0.0,0,0,4.916666666666666,0.15,6,0.004140540319542871,0,2.0925000000000002,1.0975,1.8379922463921643,2.802030385997006,2.1824,68.899,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,"['5f19811046a7f03dda9a0c13' '5f19803e46a7f03dda9a0c0a'
 '5d482eab21c9be351f763f96' '5f197dbe46a7f03dda9a0be0']"
263,5f197dbe46a7f03dda9a0be0,0.102901581,2.21318599,1.68391249,51,242,4,-0.14069191125522915,0.9743754231832047,0.0,0.02,0.0,0.02,0.0,0.04,0.02,0.0,0.060000000000000005,0.0,0.060000000000000005,0.03,0.01,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.02,0.05,0.01,0.0,0.0,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.09,0.0,0.030000000000000002,0.02,0.08,0.08,0.06,0.0,0.03,0.0,0.01,0.01,0.33,0.0,2,0,3.684981684981685,0.1,3,0.003257328990228013,0,1.0,0.0,-2.403184390508756,-3.4886066383389625,2.5296,36.757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['5f19811046a7f03dda9a0c13' '5f19803e46a7f03dda9a0c0a'
 '5d482eab21c9be351f763f96' '5f197f2646a7f03dda9a0bf2']"
264,5f13239c2ce49169326082fd,0.48837471000000005,0.99500981,2.51661543,89,461,4,3.6071392165600056,3.2189164209250887,0.03,0.0,0.0,0.02,0.0,0.04,0.0,0.02,0.03,0.0,0.09000000000000001,0.04,0.02,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.04,0.06,0.0,0.15,0.0,0.0,0.05,0.0,0.01,0.0,0.18,0.04,0.0,0.01,0.0,0.02,0.02,0.03,0.01,0.02,0.05,0.17,0.0,0.06,0.03,0.10999999999999999,0.19999999999999998,0.11000000000000001,0.0,0.01,0.0,0.04,0.03,0.5,0.01,0,0,3.522693781314471,0.12452107279693486,13,0.004637538594496196,1,1.9555555555555555,0.3768939393939395,-0.6616146700712902,-0.9636882489626262,11.569096286472147,33.939,0,0,2,0,2,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,"['5f18c35646a7f03dda99d40d' '5f18cc4846a7f03dda99ed0a'
 '5ea8745c7d50722703c528b9' '5f18b77646a7f03dda99c867'
 '5f18c82446a7f03dda99dff3']"
264,5f18c35646a7f03dda99d40d,0.271061243,3.197584122,3.53135449,125,619,7,2.8249285517074996,0.8592159717313057,0.049999999999999996,0.01,0.0,0.06,0.019999999999999997,0.06999999999999999,0.0,0.0,0.039999999999999994,0.01,0.09,0.06,0.03,0.0,0.0,0.019999999999999997,0.0,0.06999999999999999,0.0,0.03,0.009999999999999998,0.08,0.0,0.26,0.0,0.049999999999999996,0.12,0.0,0.009999999999999998,0.0,0.19,0.07,0.0,0.01,0.0,0.039999999999999994,0.03,0.08,0.04,0.01,0.04,0.32999999999999996,0.0,0.11,0.039999999999999994,0.19,0.31999999999999995,0.12,0.0,0.07,0.0,0.02,0.08,0.75,0.0,0,0,6.540527223034963,0.5131413306335907,10,0.01220023768486369,0,0.662962962962963,0.024999999999999967,-3.794508836454468,-3.6462664325286305,10.889166666666668,91.96199999999999,0,0,3,0,2,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,"['5f13239c2ce49169326082fd' '5f18cc4846a7f03dda99ed0a'
 '5ea8745c7d50722703c528b9' '5f18b77646a7f03dda99c867'
 '5f18c82446a7f03dda99dff3']"
264,5f18cc4846a7f03dda99ed0a,1.4313730759999999,1.1335005373,2.435126447,72,331,5,-0.22791809917758118,-2.460291587347692,0.05,0.02,0.0,0.05,0.02,0.03,0.0,0.0,0.03,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.03,0.0,0.13999999999999999,0.01,0.0,0.04,0.0,0.0,0.0,0.13,0.05,0.0,0.01,0.0,0.01,0.0,0.1,0.01,0.02,0.01,0.15,0.0,0.03,0.05,0.07,0.17,0.08,0.0,0.03,0.0,0.03,0.1,0.39,0.0,0,0,4.43056943056943,0.6570929070929071,4,0.0007759155803848542,0,1.3541666666666665,0.7374999999999999,2.8818335675115154,1.5521306419177385,3.5711999999999997,59.724000000000004,0,0,2,0,1,0,0,0,0,0,2,3,0,0,0,0,1,1,1,0,0,"['5f13239c2ce49169326082fd' '5f18c35646a7f03dda99d40d'
 '5ea8745c7d50722703c528b9' '5f18b77646a7f03dda99c867'
 '5f18c82446a7f03dda99dff3']"
264,5ea8745c7d50722703c528b9,3.17541234,2.9105809241,4.914006629,161,804,11,1.8513852787155516,-2.192048552270602,0.060000000000000005,0.030000000000000002,0.030000000000000002,0.08,0.0,0.060000000000000005,0.02,0.08,0.09,0.0,0.09,0.04,0.020000000000000004,0.0,0.0,0.0,0.02,0.09000000000000001,0.0,0.03,0.08,0.07,0.010000000000000002,0.18,0.030000000000000006,0.05,0.08,0.01,0.0,0.0,0.38,0.07,0.0,0.05,0.0,0.03,0.010000000000000002,0.019999999999999997,0.01,0.01,0.05,0.27,0.010000000000000002,0.11,0.1,0.21000000000000002,0.25,0.13,0.0,0.04,0.09000000000000001,0.1,0.019999999999999997,0.9299999999999999,0.0,4,0,10.227355072463768,0.40476190476190477,29,0.01220708386801643,0,2.6875,1.6208333333333333,6.45927111982992,3.5033149113358535,12.99514347826087,145.249,0,0,4,0,1,0,0,0,0,0,1,1,4,1,0,1,1,4,0,0,0,"['5f13239c2ce49169326082fd' '5f18c35646a7f03dda99d40d'
 '5f18cc4846a7f03dda99ed0a' '5f18b77646a7f03dda99c867'
 '5f18c82446a7f03dda99dff3']"
264,5f18b77646a7f03dda99c867,0.165236872,1.5624876699999999,1.2722753999999998,52,260,3,1.195811319272201,0.34787768611560194,0.01,0.0,0.01,0.01,0.0,0.02,0.0,0.04,0.02,0.0,0.09,0.02,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.02,0.0,0.08,0.01,0.0,0.02,0.0,0.01,0.0,0.13,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.0,0.01,0.09,0.0,0.02,0.01,0.06,0.08,0.08,0.0,0.01,0.0,0.01,0.02,0.3,0.0,0,0,2.6733333333333333,0.09555555555555556,4,0.004765744950178662,0,1.0714285714285714,0.2142857142857143,-1.4045296272676953,-1.3979075014206317,7.724522222222221,18.799,0,0,3,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"['5f13239c2ce49169326082fd' '5f18c35646a7f03dda99d40d'
 '5f18cc4846a7f03dda99ed0a' '5ea8745c7d50722703c528b9'
 '5f18c82446a7f03dda99dff3']"
264,5f18c82446a7f03dda99dff3,1.0589540662999999,1.596858585,1.344187399,70,374,4,1.4209043920011186,0.22633006084629503,0.03,0.01,0.01,0.03,0.02,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.030000000000000002,0.04,0.0,0.04,0.01,0.04,0.08,0.0,0.0,0.01,0.10999999999999999,0.04,0.0,0.03,0.0,0.0,0.01,0.05,0.01,0.01,0.03,0.09,0.0,0.060000000000000005,0.030000000000000002,0.07,0.18,0.1,0.01,0.02,0.0,0.05,0.06,0.39,0.0,0,0,3.6503496503496504,0.2902097902097902,5,0.00645782355281908,0,0.9486111111111112,0.8375,1.91626600507891,0.9524166296582988,9.040842657342658,29.764,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,"['5f13239c2ce49169326082fd' '5f18c35646a7f03dda99d40d'
 '5f18cc4846a7f03dda99ed0a' '5ea8745c7d50722703c528b9'
 '5f18b77646a7f03dda99c867']"
265,5ea8745c7d50722703c528b9,1.418063498,3.4121528089999997,6.169783655,183,967,11,4.245832943708618,-0.49998732248306893,0.08,0.09,0.05,0.06,0.05,0.04,0.01,0.01,0.039999999999999994,0.0,0.12000000000000001,0.06,0.03,0.0,0.0,0.0,0.0,0.08,0.0,0.03,0.02,0.05,0.049999999999999996,0.19999999999999998,0.05,0.09999999999999999,0.11,0.0,0.0,0.0,0.47,0.039999999999999994,0.0,0.0,0.0,0.03,0.03,0.009999999999999998,0.01,0.019999999999999997,0.06,0.36,0.06,0.19999999999999998,0.11,0.27,0.32,0.15,0.0,0.1,0.03,0.07,0.009999999999999998,1.06,0.009999999999999998,0,0,9.91720295957912,0.06666666666666667,26,0.01480430443813113,1,2.7285714285714286,1.0452380952380953,-1.4804406297614359,1.549472480724859,9.7084,174.523,0,0,4,0,2,0,0,0,0,0,0,1,2,1,0,0,0,5,2,0,0,"['5f18c35646a7f03dda99d40d' '5f18b77646a7f03dda99c867'
 '5f18cc4846a7f03dda99ed0a' '5f13239c2ce49169326082fd'
 '5f18c82446a7f03dda99dff3']"
265,5f18c35646a7f03dda99d40d,0.6183595975,2.634815045,3.74682528,125,653,7,3.553673493227129,0.6719574843562228,0.04,0.08,0.0,0.16,0.009999999999999998,0.07,0.0,0.0,0.1,0.0,0.03,0.049999999999999996,0.019999999999999997,0.0,0.0,0.02,0.0,0.019999999999999997,0.01,0.03,0.01,0.12,0.04,0.06999999999999999,0.02,0.19999999999999998,0.06,0.0,0.0,0.0,0.26,0.06,0.0,0.0,0.0,0.11,0.019999999999999997,0.01,0.02,0.0,0.05,0.31,0.04,0.09999999999999999,0.08,0.16,0.4,0.12,0.0,0.12,0.0,0.01,0.01,0.73,0.0,1,0,6.284410084773061,0.030303030303030304,16,0.00745230383047742,0,0.45,-0.25,-2.2254129575171917,-0.8040743275306805,6.2,49.7,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,"['5ea8745c7d50722703c528b9' '5f18b77646a7f03dda99c867'
 '5f18cc4846a7f03dda99ed0a' '5f13239c2ce49169326082fd'
 '5f18c82446a7f03dda99dff3']"
265,5f18b77646a7f03dda99c867,0.457741674,2.751536084,3.79072221,81,464,7,-1.1311154165419148,-4.773764308293744,0.01,0.03,0.0,0.01,0.02,0.0,0.0,0.0,0.039999999999999994,0.01,0.060000000000000005,0.05,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.019999999999999997,0.02,0.03,0.0,0.09,0.0,0.06,0.03,0.0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.02,0.05,0.19,0.0,0.04,0.019999999999999997,0.14,0.16999999999999998,0.03,0.0,0.04,0.0,0.02,0.02,0.4,0.01,0,0,6.856521739130435,0.5434782608695652,8,0.0019193857965451055,1,2.566666666666667,0.5333333333333334,-2.9510856207526657,-1.816319111008594,26.42984823485693,63.515,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,"['5ea8745c7d50722703c528b9' '5f18c35646a7f03dda99d40d'
 '5f18cc4846a7f03dda99ed0a' '5f13239c2ce49169326082fd'
 '5f18c82446a7f03dda99dff3']"
265,5f18cc4846a7f03dda99ed0a,0.2654695637,1.08663346,2.64789695,81,388,4,2.9825006952574666,1.4904080695673587,0.07999999999999999,0.03,0.0,0.07,0.0,0.03,0.0,0.009999999999999998,0.06,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.01,0.05,0.0,0.06,0.019999999999999997,0.04,0.06999999999999999,0.0,0.0,0.0,0.21000000000000002,0.04,0.0,0.04,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.19,0.0,0.06,0.05,0.15,0.19,0.06,0.0,0.039999999999999994,0.0,0.05,0.01,0.47,0.0,0,0,3.463377926421405,0.043478260869565216,9,0.0014388489208633094,0,0.8375,-0.6125,-1.6687013490645837,-1.0132998598909502,4.0176,42.673,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,"['5ea8745c7d50722703c528b9' '5f18c35646a7f03dda99d40d'
 '5f18b77646a7f03dda99c867' '5f13239c2ce49169326082fd'
 '5f18c82446a7f03dda99dff3']"
265,5f13239c2ce49169326082fd,0.059221311400000004,2.88641127,1.054367526,93,518,4,3.8153520569941852,2.4585363882606863,0.07,0.0,0.0,0.06,0.0,0.02,0.0,0.01,0.08,0.01,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.05,0.03,0.03,0.03,0.05,0.0,0.13,0.04,0.01,0.060000000000000005,0.0,0.0,0.0,0.17,0.03,0.0,0.0,0.0,0.04000000000000001,0.01,0.05,0.03,0.02,0.02,0.24,0.01,0.04,0.03,0.16,0.2,0.06999999999999999,0.0,0.03,0.01,0.04,0.05,0.48,0.0,1,0,3.785848662207358,0.17722826086956522,9,0.0019180832739545848,0,3.16031746031746,0.353968253968254,-2.600532089201147,-2.313115677097126,5.7378374999999995,26.949,0,0,3,0,3,0,0,0,0,0,2,1,1,0,0,0,2,3,3,0,0,"['5ea8745c7d50722703c528b9' '5f18c35646a7f03dda99d40d'
 '5f18b77646a7f03dda99c867' '5f18cc4846a7f03dda99ed0a'
 '5f18c82446a7f03dda99dff3']"
265,5f18c82446a7f03dda99dff3,1.230565919,2.0308396760000003,1.7385944,92,481,5,2.6870616669009344,0.6528496885925391,0.049999999999999996,0.019999999999999997,0.0,0.06,0.03,0.03,0.0,0.01,0.039999999999999994,0.0,0.04999999999999999,0.03,0.019999999999999997,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.04,0.03,0.009999999999999998,0.10999999999999999,0.029999999999999995,0.039999999999999994,0.049999999999999996,0.0,0.0,0.0,0.24,0.009999999999999998,0.0,0.0,0.0,0.0,0.03,0.019999999999999997,0.03,0.019999999999999997,0.03,0.19,0.0,0.09,0.049999999999999996,0.13999999999999999,0.15,0.05999999999999999,0.0,0.049999999999999996,0.039999999999999994,0.049999999999999996,0.019999999999999997,0.51,0.01,0,0,4.700320512820513,0.08814102564102563,7,0.004377365979217914,1,1.025,-0.018750000000000017,1.974585725915967,4.397336494802492,5.221116666666666,26.952,0,0,3,0,2,0,0,0,0,0,0,2,2,0,0,0,0,3,1,0,0,"['5ea8745c7d50722703c528b9' '5f18c35646a7f03dda99d40d'
 '5f18b77646a7f03dda99c867' '5f18cc4846a7f03dda99ed0a'
 '5f13239c2ce49169326082fd']"
266,5ebca97c78f5b8169eccbc45,1.106186871,2.25154114,3.64227182,85,444,7,-1.1311154165419146,1.772196198925346,0.039999999999999994,0.06,0.0,0.049999999999999996,0.01,0.03,0.0,0.009999999999999998,0.03,0.0,0.049999999999999996,0.03,0.019999999999999997,0.0,0.0,0.01,0.0,0.04,0.009999999999999998,0.01,0.049999999999999996,0.049999999999999996,0.009999999999999998,0.09,0.009999999999999998,0.049999999999999996,0.039999999999999994,0.0,0.0,0.009999999999999998,0.16999999999999998,0.049999999999999996,0.0,0.009999999999999998,0.0,0.01,0.019999999999999997,0.05,0.009999999999999998,0.039999999999999994,0.049999999999999996,0.19999999999999998,0.0,0.05,0.039999999999999994,0.11,0.21999999999999997,0.049999999999999996,0.01,0.08,0.0,0.039999999999999994,0.06,0.36,0.019999999999999997,0,0,6.9038901601830664,0.48534272595384453,2,0.004130884516870707,2,1.6999999999999997,0.016666666666666774,-0.02140664834806094,0.005937372862248935,8.781323529411765,135.93099999999998,0,0,4,0,3,0,0,0,0,1,0,5,1,0,0,0,0,2,2,0,0,"['5e7e4efc31f4e454e196c986' '5f19824646a7f03dda9a0c93'
 '5f19804846a7f03dda9a0c0c' '5f19814c46a7f03dda9a0c18'
 '5f1982d246a7f03dda9a0cd2']"
266,5e7e4efc31f4e454e196c986,1.097692738,2.28776672,2.61454056,51,278,6,-2.8136983723100903,-1.054186966105475,0.01,0.0,0.0,0.04,0.01,0.02,0.0,0.0,0.01,0.0,0.05,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.0,0.01,0.01,0.01,0.06,0.01,0.0,0.0,0.0,0.12,0.019999999999999997,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.05,0.07,0.02,0.04,0.01,0.07,0.09,0.07,0.01,0.0,0.0,0.02,0.01,0.3,0.0,1,0,5.807843137254902,0.058823529411764705,4,0.002410289415663133,0,1.4278571428571427,1.042857142857143,0.6572403870536188,0.8327671515608323,12.9606,34.41,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,"['5ebca97c78f5b8169eccbc45' '5f19824646a7f03dda9a0c93'
 '5f19804846a7f03dda9a0c0c' '5f19814c46a7f03dda9a0c18'
 '5f1982d246a7f03dda9a0cd2']"
266,5f19824646a7f03dda9a0c93,0.107729839,1.66138282,1.23088728,43,220,3,0.15474711710130284,1.6518362697243272,0.02,0.02,0.0,0.03,0.01,0.01,0.0,0.01,0.03,0.0,0.02,0.04,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.02,0.01,0.06,0.01,0.02,0.02,0.0,0.0,0.0,0.07999999999999999,0.02,0.0,0.01,0.0,0.01,0.02,0.02,0.0,0.0,0.02,0.09999999999999999,0.01,0.04,0.02,0.08,0.09,0.02,0.01,0.02,0.0,0.01,0.03,0.19,0.0,1,0,2.9642857142857144,0.21428571428571427,3,0.0022639347245001816,0,0.75,0.5,-1.6643467191745038,-2.0252413735599246,2.1328,21.735,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,"['5ebca97c78f5b8169eccbc45' '5e7e4efc31f4e454e196c986'
 '5f19804846a7f03dda9a0c0c' '5f19814c46a7f03dda9a0c18'
 '5f1982d246a7f03dda9a0cd2']"
266,5f19804846a7f03dda9a0c0c,1.2418977660000001,1.681604479,4.07649788,70,325,7,-2.4844988793640828,-0.11620958681477733,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.02,0.0,0.04,0.03,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.05,0.01,0.01,0.06,0.02,0.04,0.05,0.0,0.0,0.0,0.09,0.03,0.0,0.0,0.0,0.01,0.02,0.04,0.0,0.0,0.05,0.14,0.02,0.08,0.03,0.09999999999999999,0.13,0.060000000000000005,0.0,0.0,0.0,0.02,0.04,0.42,0.0,0,0,6.728571428571429,0.3408730158730159,9,0.009100899504015015,0,1.15,0.625,0.5917359229087498,0.7571110074782708,3.9983333333333335,36.433,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,"['5ebca97c78f5b8169eccbc45' '5e7e4efc31f4e454e196c986'
 '5f19824646a7f03dda9a0c93' '5f19814c46a7f03dda9a0c18'
 '5f1982d246a7f03dda9a0cd2']"
266,5f19814c46a7f03dda9a0c18,1.452475912,2.9013305146999997,2.64619356,59,296,7,-3.5255630815349814,-1.5688294219994867,0.030000000000000002,0.01,0.0,0.03,0.0,0.01,0.009999999999999998,0.01,0.02,0.0,0.039999999999999994,0.03,0.009999999999999998,0.0,0.009999999999999998,0.01,0.0,0.060000000000000005,0.0,0.01,0.04,0.03,0.0,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.0,0.0,0.0,0.0,0.019999999999999997,0.039999999999999994,0.0,0.01,0.02,0.12,0.0,0.07,0.03,0.08,0.08,0.04,0.0,0.02,0.0,0.030000000000000002,0.03,0.27999999999999997,0.0,0,0,6.928571428571429,0.5428571428571429,9,0.05626119873328575,0,1.25,-0.25,1.5431291466357924,1.9226825063732071,7.9983545454545455,66.318,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,"['5ebca97c78f5b8169eccbc45' '5e7e4efc31f4e454e196c986'
 '5f19824646a7f03dda9a0c93' '5f19804846a7f03dda9a0c0c'
 '5f1982d246a7f03dda9a0cd2']"
266,5f1982d246a7f03dda9a0cd2,0.5195878473,3.122075518,1.35833649,44,238,5,-2.2059400833022886,-0.6848064937299345,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.01,0.01,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.03,0.02,0.0,0.019999999999999997,0.0,0.009999999999999998,0.07,0.01,0.009999999999999998,0.01,0.0,0.0,0.0,0.09,0.019999999999999997,0.0,0.01,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.03,0.009999999999999998,0.09,0.0,0.06999999999999999,0.009999999999999998,0.06,0.039999999999999994,0.03,0.0,0.019999999999999997,0.0,0.01,0.009999999999999998,0.19,0.01,0,0,4.875,0.16666666666666666,6,0.0003202049311559398,1,1.8833333333333333,-0.9666666666666667,-1.237617118883982,-1.4932566647146288,7.792649999999999,62.962,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,"['5ebca97c78f5b8169eccbc45' '5e7e4efc31f4e454e196c986'
 '5f19824646a7f03dda9a0c93' '5f19804846a7f03dda9a0c0c'
 '5f19814c46a7f03dda9a0c18']"
267,5e7e4efc31f4e454e196c986,1.392810062,3.12607916,4.481110976,104,518,9,-1.5137806328207986,2.813064869093574,0.03,0.020000000000000004,0.02,0.08,0.03,0.030000000000000002,0.01,0.0,0.12000000000000001,0.0,0.04,0.03,0.03,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.020000000000000004,0.06,0.019999999999999997,0.01,0.07,0.02,0.04,0.060000000000000005,0.01,0.0,0.0,0.25,0.05,0.0,0.01,0.0,0.0,0.03,0.019999999999999997,0.0,0.01,0.04,0.14,0.03,0.13,0.08,0.09,0.16,0.12,0.01,0.020000000000000004,0.01,0.08,0.03,0.57,0.0,1,0,8.630065359477124,0.22698412698412698,11,0.0022212793817603885,0,2.844444444444444,1.1291666666666667,-0.1604886425518417,1.614990947815766,5.158399999999999,65.342,0,0,2,0,1,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,"['5ebca97c78f5b8169eccbc45' '5f19824646a7f03dda9a0c93'
 '5f19804846a7f03dda9a0c0c' '5f19814c46a7f03dda9a0c18'
 '5f1982d246a7f03dda9a0cd2']"
