conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
744,NULL_SPEAKER,1,3,1,0,[]
339,NULL_SPEAKER,1,3,1,0,[]
338,NULL_SPEAKER,1,3,1,0,[]
336,NULL_SPEAKER,1,3,1,0,[]
335,NULL_SPEAKER,1,3,1,0,[]
337,NULL_SPEAKER,1,3,1,0,[]
523,NULL_SPEAKER,1,3,1,0,[]
520,NULL_SPEAKER,1,3,1,0,[]
521,NULL_SPEAKER,1,3,1,0,[]
522,NULL_SPEAKER,1,3,1,0,[]
524,NULL_SPEAKER,1,3,1,0,[]
567,NULL_SPEAKER,1,3,1,0,[]
569,NULL_SPEAKER,1,3,1,0,[]
565,NULL_SPEAKER,1,3,1,0,[]
568,NULL_SPEAKER,1,3,1,0,[]
566,NULL_SPEAKER,1,3,1,0,[]
592,NULL_SPEAKER,1,3,1,0,[]
593,NULL_SPEAKER,1,3,1,0,[]
594,NULL_SPEAKER,1,3,1,0,[]
590,NULL_SPEAKER,1,3,1,0,[]
591,NULL_SPEAKER,1,3,1,0,[]
948,6WpXqhnxcS8ShjPnL,1,5,1,0,[]
949,NULL_SPEAKER,1,3,1,0,[]
945,NULL_SPEAKER,1,3,1,0,[]
947,6WpXqhnxcS8ShjPnL,1,4,1,0,['WqPCeKWtz3CpuGav7']
947,WqPCeKWtz3CpuGav7,8,29,2,0,['6WpXqhnxcS8ShjPnL']
946,NULL_SPEAKER,1,3,1,0,[]
809,NULL_SPEAKER,1,3,1,0,[]
808,NULL_SPEAKER,1,3,1,0,[]
806,NULL_SPEAKER,1,3,1,0,[]
807,z69FR72PeFarn32HX,12,65,2,0,[]
805,z69FR72PeFarn32HX,4,14,1,0,[]
502,47ccwJuZdbcHD2StW,9,60,2,0,['wvH5M93p9kDMuxjZh' '2xfjB9oMNqcSkNmGm']
502,wvH5M93p9kDMuxjZh,1,3,1,0,['47ccwJuZdbcHD2StW' '2xfjB9oMNqcSkNmGm']
502,2xfjB9oMNqcSkNmGm,2,6,2,0,['47ccwJuZdbcHD2StW' 'wvH5M93p9kDMuxjZh']
500,NULL_SPEAKER,1,3,1,0,[]
503,NULL_SPEAKER,1,3,1,0,[]
504,NULL_SPEAKER,1,3,1,0,[]
501,NULL_SPEAKER,1,3,1,0,[]
83,NULL_SPEAKER,1,3,1,0,[]
81,Riu5yspsGSabYNwTW,12,56,3,0,['C3epmRmQyLuPDeqM6']
81,C3epmRmQyLuPDeqM6,1,4,1,0,['Riu5yspsGSabYNwTW']
84,Riu5yspsGSabYNwTW,17,84,2,0,['My5jXAwXKzH2oycXN']
84,My5jXAwXKzH2oycXN,17,74,1,0,['Riu5yspsGSabYNwTW']
80,NULL_SPEAKER,1,3,1,0,[]
82,Riu5yspsGSabYNwTW,3,14,1,0,[]
559,ukTSDWtdqvk9LLGFX,8,42,3,0,[]
557,ukTSDWtdqvk9LLGFX,3,17,1,0,[]
556,NULL_SPEAKER,1,3,1,0,[]
555,NULL_SPEAKER,1,3,1,0,[]
558,NULL_SPEAKER,1,3,1,0,[]
410,NULL_SPEAKER,1,3,1,0,[]
411,yyPtzP2T3cB4TTHkf,2,13,1,0,['Q337tA875weH5J5XK']
411,Q337tA875weH5J5XK,1,4,1,0,['yyPtzP2T3cB4TTHkf']
413,Q337tA875weH5J5XK,24,116,3,0,['yyPtzP2T3cB4TTHkf']
413,yyPtzP2T3cB4TTHkf,10,44,1,0,['Q337tA875weH5J5XK']
414,Q337tA875weH5J5XK,3,17,1,0,[]
412,NULL_SPEAKER,1,3,1,0,[]
535,NULL_SPEAKER,1,3,1,0,[]
538,NULL_SPEAKER,1,3,1,0,[]
537,NULL_SPEAKER,1,3,1,0,[]
536,NULL_SPEAKER,1,3,1,0,[]
539,NULL_SPEAKER,1,3,1,0,[]
185,N8weHn69aaYFN2vkg,9,40,1,0,['aQ5GM2TWz3k3qX9By']
185,aQ5GM2TWz3k3qX9By,4,14,2,0,['N8weHn69aaYFN2vkg']
188,aQ5GM2TWz3k3qX9By,1,4,1,0,['qwS2mgi2i6rKbeeLP']
188,qwS2mgi2i6rKbeeLP,7,35,1,0,['aQ5GM2TWz3k3qX9By']
187,NULL_SPEAKER,1,3,1,0,[]
186,NULL_SPEAKER,1,3,1,0,[]
189,NULL_SPEAKER,1,3,1,0,[]
265,dwoikReXm5psW2oYz,22,102,3,0,['bDwrYLtmXBuhnhx9s' 'hwrY74gerKcjRhNRs']
265,bDwrYLtmXBuhnhx9s,5,27,2,1,['dwoikReXm5psW2oYz' 'hwrY74gerKcjRhNRs']
265,hwrY74gerKcjRhNRs,9,47,1,0,['dwoikReXm5psW2oYz' 'bDwrYLtmXBuhnhx9s']
268,dwoikReXm5psW2oYz,4,18,1,0,[]
267,NULL_SPEAKER,1,3,1,0,[]
266,hwrY74gerKcjRhNRs,5,21,1,0,['bDwrYLtmXBuhnhx9s' 'dwoikReXm5psW2oYz']
266,bDwrYLtmXBuhnhx9s,7,39,1,0,['hwrY74gerKcjRhNRs' 'dwoikReXm5psW2oYz']
266,dwoikReXm5psW2oYz,2,11,1,0,['hwrY74gerKcjRhNRs' 'bDwrYLtmXBuhnhx9s']
269,NULL_SPEAKER,1,3,1,0,[]
633,sYZGjmDQSgMjkPT3C,22,93,4,1,['rEZEfH5ynjWHoSxKm' '6wRLWTihmPLjiryMw']
633,rEZEfH5ynjWHoSxKm,22,93,3,2,['sYZGjmDQSgMjkPT3C' '6wRLWTihmPLjiryMw']
633,6wRLWTihmPLjiryMw,12,59,2,0,['sYZGjmDQSgMjkPT3C' 'rEZEfH5ynjWHoSxKm']
632,rEZEfH5ynjWHoSxKm,11,50,2,0,['sYZGjmDQSgMjkPT3C' '6wRLWTihmPLjiryMw']
632,sYZGjmDQSgMjkPT3C,10,36,2,0,['rEZEfH5ynjWHoSxKm' '6wRLWTihmPLjiryMw']
632,6wRLWTihmPLjiryMw,1,4,1,0,['rEZEfH5ynjWHoSxKm' 'sYZGjmDQSgMjkPT3C']
630,rEZEfH5ynjWHoSxKm,1,3,1,0,['6wRLWTihmPLjiryMw' 'sYZGjmDQSgMjkPT3C']
630,6wRLWTihmPLjiryMw,1,4,1,0,['rEZEfH5ynjWHoSxKm' 'sYZGjmDQSgMjkPT3C']
630,sYZGjmDQSgMjkPT3C,1,2,1,0,['rEZEfH5ynjWHoSxKm' '6wRLWTihmPLjiryMw']
634,6wRLWTihmPLjiryMw,1,4,1,0,['sYZGjmDQSgMjkPT3C' 'rEZEfH5ynjWHoSxKm']
634,sYZGjmDQSgMjkPT3C,1,4,1,0,['6wRLWTihmPLjiryMw' 'rEZEfH5ynjWHoSxKm']
634,rEZEfH5ynjWHoSxKm,1,4,1,0,['6wRLWTihmPLjiryMw' 'sYZGjmDQSgMjkPT3C']
631,rEZEfH5ynjWHoSxKm,12,53,2,0,['6wRLWTihmPLjiryMw' 'sYZGjmDQSgMjkPT3C']
631,6wRLWTihmPLjiryMw,5,23,1,0,['rEZEfH5ynjWHoSxKm' 'sYZGjmDQSgMjkPT3C']
631,sYZGjmDQSgMjkPT3C,1,4,1,0,['rEZEfH5ynjWHoSxKm' '6wRLWTihmPLjiryMw']
280,JoT53sZn68Mjw2icD,19,88,4,0,['bmNWX9SfairhhTuGP']
280,bmNWX9SfairhhTuGP,6,34,2,0,['JoT53sZn68Mjw2icD']
283,bmNWX9SfairhhTuGP,1,9,1,0,['JoT53sZn68Mjw2icD']
283,JoT53sZn68Mjw2icD,1,4,1,0,['bmNWX9SfairhhTuGP']
284,NULL_SPEAKER,1,3,1,0,[]
282,NULL_SPEAKER,1,3,1,0,[]
281,NULL_SPEAKER,1,3,1,0,[]
295,BgCbj3mWcSAPPmm59,0,0,1,0,[]
298,bfd4s7e82e7ehXsE3,4,18,1,0,[]
296,NULL_SPEAKER,1,3,1,0,[]
299,NULL_SPEAKER,1,3,1,0,[]
297,NULL_SPEAKER,1,3,1,0,[]
661,vn4JLp4RYHZqPowLS,30,137,5,2,['dY6y6BM8eQiGZ3XqE' 'dto7kzF5bbv3mmf57']
661,dY6y6BM8eQiGZ3XqE,84,373,11,6,['vn4JLp4RYHZqPowLS' 'dto7kzF5bbv3mmf57']
661,dto7kzF5bbv3mmf57,32,135,5,2,['vn4JLp4RYHZqPowLS' 'dY6y6BM8eQiGZ3XqE']
662,dY6y6BM8eQiGZ3XqE,34,133,6,1,['vn4JLp4RYHZqPowLS' 'dto7kzF5bbv3mmf57']
662,vn4JLp4RYHZqPowLS,6,25,2,0,['dY6y6BM8eQiGZ3XqE' 'dto7kzF5bbv3mmf57']
662,dto7kzF5bbv3mmf57,29,135,2,0,['dY6y6BM8eQiGZ3XqE' 'vn4JLp4RYHZqPowLS']
660,dY6y6BM8eQiGZ3XqE,76,340,13,3,['vn4JLp4RYHZqPowLS' 'dto7kzF5bbv3mmf57']
660,vn4JLp4RYHZqPowLS,35,158,7,0,['dY6y6BM8eQiGZ3XqE' 'dto7kzF5bbv3mmf57']
660,dto7kzF5bbv3mmf57,37,179,5,2,['dY6y6BM8eQiGZ3XqE' 'vn4JLp4RYHZqPowLS']
663,dY6y6BM8eQiGZ3XqE,19,76,4,0,['dto7kzF5bbv3mmf57' 'vn4JLp4RYHZqPowLS']
663,dto7kzF5bbv3mmf57,12,55,3,1,['dY6y6BM8eQiGZ3XqE' 'vn4JLp4RYHZqPowLS']
663,vn4JLp4RYHZqPowLS,26,121,2,0,['dY6y6BM8eQiGZ3XqE' 'dto7kzF5bbv3mmf57']
664,dY6y6BM8eQiGZ3XqE,65,302,13,0,['vn4JLp4RYHZqPowLS' 'dto7kzF5bbv3mmf57']
664,vn4JLp4RYHZqPowLS,19,93,8,0,['dY6y6BM8eQiGZ3XqE' 'dto7kzF5bbv3mmf57']
664,dto7kzF5bbv3mmf57,37,167,9,0,['dY6y6BM8eQiGZ3XqE' 'vn4JLp4RYHZqPowLS']
487,n69cdiuAsZYSMGGHz,8,33,1,0,[]
488,NULL_SPEAKER,1,3,1,0,[]
485,NULL_SPEAKER,1,3,1,0,[]
486,NULL_SPEAKER,1,3,1,0,[]
489,NULL_SPEAKER,1,3,1,0,[]
577,NULL_SPEAKER,1,3,1,0,[]
579,NULL_SPEAKER,1,3,1,0,[]
578,NULL_SPEAKER,1,3,1,0,[]
576,NULL_SPEAKER,1,3,1,0,[]
575,NULL_SPEAKER,1,3,1,0,[]
759,NULL_SPEAKER,1,3,1,0,[]
755,NULL_SPEAKER,1,3,1,0,[]
756,NULL_SPEAKER,1,3,1,0,[]
757,NULL_SPEAKER,1,3,1,0,[]
758,NULL_SPEAKER,1,3,1,0,[]
736,NULL_SPEAKER,1,3,1,0,[]
738,NULL_SPEAKER,1,3,1,0,[]
739,NULL_SPEAKER,1,3,1,0,[]
735,NULL_SPEAKER,1,3,1,0,[]
737,NULL_SPEAKER,1,3,1,0,[]
260,wShMDomHvgPB5jT8f,1,4,1,0,[]
262,wShMDomHvgPB5jT8f,1,4,1,0,[]
264,wShMDomHvgPB5jT8f,1,4,1,0,[]
263,wShMDomHvgPB5jT8f,1,5,1,0,[]
261,wShMDomHvgPB5jT8f,1,2,1,0,[]
13,NULL_SPEAKER,1,3,1,0,[]
11,NULL_SPEAKER,1,3,1,0,[]
14,8cr2PzdoFss6qxTKz,12,50,2,0,[]
12,NULL_SPEAKER,1,3,1,0,[]
10,NULL_SPEAKER,1,3,1,0,[]
365,gu7KRere2JCFEG6CJ,9,50,4,0,['WSvmaPX3rsdCQ5Z6Z' 'oRBiN68t9XzQ9XHsW']
365,WSvmaPX3rsdCQ5Z6Z,6,32,3,0,['gu7KRere2JCFEG6CJ' 'oRBiN68t9XzQ9XHsW']
365,oRBiN68t9XzQ9XHsW,16,72,4,1,['gu7KRere2JCFEG6CJ' 'WSvmaPX3rsdCQ5Z6Z']
369,gu7KRere2JCFEG6CJ,48,201,7,0,['oRBiN68t9XzQ9XHsW' 'WSvmaPX3rsdCQ5Z6Z']
369,oRBiN68t9XzQ9XHsW,62,305,9,0,['gu7KRere2JCFEG6CJ' 'WSvmaPX3rsdCQ5Z6Z']
369,WSvmaPX3rsdCQ5Z6Z,20,76,6,1,['gu7KRere2JCFEG6CJ' 'oRBiN68t9XzQ9XHsW']
367,gu7KRere2JCFEG6CJ,37,181,8,0,['WSvmaPX3rsdCQ5Z6Z' 'oRBiN68t9XzQ9XHsW']
367,WSvmaPX3rsdCQ5Z6Z,22,89,6,0,['gu7KRere2JCFEG6CJ' 'oRBiN68t9XzQ9XHsW']
367,oRBiN68t9XzQ9XHsW,33,131,6,0,['gu7KRere2JCFEG6CJ' 'WSvmaPX3rsdCQ5Z6Z']
368,gu7KRere2JCFEG6CJ,38,162,5,0,['oRBiN68t9XzQ9XHsW' 'WSvmaPX3rsdCQ5Z6Z']
368,oRBiN68t9XzQ9XHsW,49,218,6,4,['gu7KRere2JCFEG6CJ' 'WSvmaPX3rsdCQ5Z6Z']
368,WSvmaPX3rsdCQ5Z6Z,19,78,4,1,['gu7KRere2JCFEG6CJ' 'oRBiN68t9XzQ9XHsW']
366,oRBiN68t9XzQ9XHsW,29,139,10,0,['gu7KRere2JCFEG6CJ' 'WSvmaPX3rsdCQ5Z6Z']
366,gu7KRere2JCFEG6CJ,32,132,6,1,['oRBiN68t9XzQ9XHsW' 'WSvmaPX3rsdCQ5Z6Z']
366,WSvmaPX3rsdCQ5Z6Z,6,25,3,1,['oRBiN68t9XzQ9XHsW' 'gu7KRere2JCFEG6CJ']
117,NULL_SPEAKER,1,3,1,0,[]
119,NULL_SPEAKER,1,3,1,0,[]
116,NULL_SPEAKER,1,3,1,0,[]
118,NULL_SPEAKER,1,3,1,0,[]
115,NULL_SPEAKER,1,3,1,0,[]
642,NULL_SPEAKER,1,3,1,0,[]
640,NULL_SPEAKER,1,3,1,0,[]
644,NULL_SPEAKER,1,3,1,0,[]
641,NULL_SPEAKER,1,3,1,0,[]
643,NULL_SPEAKER,1,3,1,0,[]
651,NULL_SPEAKER,1,3,1,0,[]
650,NULL_SPEAKER,1,3,1,0,[]
653,NULL_SPEAKER,1,3,1,0,[]
654,NULL_SPEAKER,1,3,1,0,[]
652,NULL_SPEAKER,1,3,1,0,[]
179,NULL_SPEAKER,1,3,1,0,[]
177,NULL_SPEAKER,1,3,1,0,[]
176,NULL_SPEAKER,1,3,1,0,[]
178,NULL_SPEAKER,1,3,1,0,[]
175,NULL_SPEAKER,1,3,1,0,[]
918,bCvj8s7FbXzKXQAXr,1,4,1,0,['6Rfp75PbPneiNDejj' 'rM8rp8MdSZsde59Td']
918,6Rfp75PbPneiNDejj,5,22,1,0,['bCvj8s7FbXzKXQAXr' 'rM8rp8MdSZsde59Td']
918,rM8rp8MdSZsde59Td,12,45,1,0,['bCvj8s7FbXzKXQAXr' '6Rfp75PbPneiNDejj']
919,NULL_SPEAKER,1,3,1,0,[]
915,NULL_SPEAKER,1,3,1,0,[]
916,NULL_SPEAKER,1,3,1,0,[]
917,bCvj8s7FbXzKXQAXr,3,18,1,0,[]
746,BJGBrCPp5LotfGoeH,6,26,1,0,[]
745,CKHnM85287TANTF5u,1,7,1,0,['PR36ytfvWd5NvKa8u']
745,PR36ytfvWd5NvKa8u,7,28,1,0,['CKHnM85287TANTF5u']
747,CKHnM85287TANTF5u,1,2,1,0,['BJGBrCPp5LotfGoeH']
747,BJGBrCPp5LotfGoeH,1,4,1,0,['CKHnM85287TANTF5u']
748,NULL_SPEAKER,1,3,1,0,[]
749,NULL_SPEAKER,1,3,1,0,[]
313,ruhtEJSx5poHJHBaW,1,3,1,0,['C4q2wGdnLmmjpCaj2' 'Sk5cs7QnxjdrzCzNN']
313,C4q2wGdnLmmjpCaj2,18,96,2,0,['ruhtEJSx5poHJHBaW' 'Sk5cs7QnxjdrzCzNN']
313,Sk5cs7QnxjdrzCzNN,8,37,2,0,['ruhtEJSx5poHJHBaW' 'C4q2wGdnLmmjpCaj2']
314,ruhtEJSx5poHJHBaW,32,156,4,0,['Sk5cs7QnxjdrzCzNN' 'C4q2wGdnLmmjpCaj2']
314,Sk5cs7QnxjdrzCzNN,13,55,3,0,['ruhtEJSx5poHJHBaW' 'C4q2wGdnLmmjpCaj2']
314,C4q2wGdnLmmjpCaj2,19,88,3,0,['ruhtEJSx5poHJHBaW' 'Sk5cs7QnxjdrzCzNN']
311,C4q2wGdnLmmjpCaj2,13,64,2,0,['ruhtEJSx5poHJHBaW']
311,ruhtEJSx5poHJHBaW,1,3,1,0,['C4q2wGdnLmmjpCaj2']
312,C4q2wGdnLmmjpCaj2,3,18,1,0,[]
310,C4q2wGdnLmmjpCaj2,5,25,1,0,[]
384,NULL_SPEAKER,1,3,1,0,[]
383,NULL_SPEAKER,1,3,1,0,[]
382,NULL_SPEAKER,1,3,1,0,[]
380,NULL_SPEAKER,1,3,1,0,[]
381,NULL_SPEAKER,1,3,1,0,[]
470,X439TyBeFnYXt7hJN,18,94,2,0,['wxJ9dhmkQtEow2Kn2' 'F846iSEELSqKPxRhq']
470,wxJ9dhmkQtEow2Kn2,14,57,2,1,['X439TyBeFnYXt7hJN' 'F846iSEELSqKPxRhq']
470,F846iSEELSqKPxRhq,5,21,1,0,['X439TyBeFnYXt7hJN' 'wxJ9dhmkQtEow2Kn2']
472,NULL_SPEAKER,1,3,1,0,[]
474,NULL_SPEAKER,1,3,1,0,[]
471,NULL_SPEAKER,1,3,1,0,[]
473,NULL_SPEAKER,1,3,1,0,[]
385,NULL_SPEAKER,1,3,1,0,[]
386,NULL_SPEAKER,1,3,1,0,[]
389,SXzgpm3pzjhRobMf2,1,2,1,0,[]
387,NULL_SPEAKER,1,3,1,0,[]
388,NULL_SPEAKER,1,3,1,0,[]
572,NULL_SPEAKER,1,3,1,0,[]
573,NULL_SPEAKER,1,3,1,0,[]
571,NULL_SPEAKER,1,3,1,0,[]
570,NULL_SPEAKER,1,3,1,0,[]
574,NULL_SPEAKER,1,3,1,0,[]
440,NULL_SPEAKER,1,3,1,0,[]
444,NULL_SPEAKER,1,3,1,0,[]
442,NULL_SPEAKER,1,3,1,0,[]
443,NULL_SPEAKER,1,3,1,0,[]
441,NULL_SPEAKER,1,3,1,0,[]
340,NULL_SPEAKER,1,3,1,0,[]
341,NULL_SPEAKER,1,3,1,0,[]
344,i7SeK3FSEb3ycvCmh,1,6,1,0,['4DLuc9TSmA5w3p23j']
344,4DLuc9TSmA5w3p23j,5,20,1,0,['i7SeK3FSEb3ycvCmh']
343,NULL_SPEAKER,1,3,1,0,[]
342,NULL_SPEAKER,1,3,1,0,[]
819,TvFqvKxtEFMzM36wR,3,7,1,0,['XfTxuuWLkCLErM7Mm']
819,XfTxuuWLkCLErM7Mm,3,12,2,0,['TvFqvKxtEFMzM36wR']
815,TvFqvKxtEFMzM36wR,4,17,1,0,['XfTxuuWLkCLErM7Mm']
815,XfTxuuWLkCLErM7Mm,9,44,1,1,['TvFqvKxtEFMzM36wR']
818,XfTxuuWLkCLErM7Mm,23,110,3,0,['TvFqvKxtEFMzM36wR' 'ntv7aeZmQKvNXc2cc']
818,TvFqvKxtEFMzM36wR,33,104,9,2,['XfTxuuWLkCLErM7Mm' 'ntv7aeZmQKvNXc2cc']
818,ntv7aeZmQKvNXc2cc,6,29,2,0,['XfTxuuWLkCLErM7Mm' 'TvFqvKxtEFMzM36wR']
817,TvFqvKxtEFMzM36wR,15,67,2,1,['XfTxuuWLkCLErM7Mm']
817,XfTxuuWLkCLErM7Mm,20,104,2,0,['TvFqvKxtEFMzM36wR']
816,TvFqvKxtEFMzM36wR,4,20,1,0,[]
325,NULL_SPEAKER,1,3,1,0,[]
328,NULL_SPEAKER,1,3,1,0,[]
327,NULL_SPEAKER,1,3,1,0,[]
326,NULL_SPEAKER,1,3,1,0,[]
329,NULL_SPEAKER,1,3,1,0,[]
973,aupEmdgThed56LxMS,11,42,3,0,['33GNJWwGaFvyrayJY' 'gdCCRGiAXZQNiZJDH']
973,33GNJWwGaFvyrayJY,29,124,5,0,['aupEmdgThed56LxMS' 'gdCCRGiAXZQNiZJDH']
973,gdCCRGiAXZQNiZJDH,7,28,2,3,['aupEmdgThed56LxMS' '33GNJWwGaFvyrayJY']
970,gdCCRGiAXZQNiZJDH,25,111,4,1,['aupEmdgThed56LxMS' '33GNJWwGaFvyrayJY']
970,aupEmdgThed56LxMS,28,134,6,1,['gdCCRGiAXZQNiZJDH' '33GNJWwGaFvyrayJY']
970,33GNJWwGaFvyrayJY,41,206,7,1,['gdCCRGiAXZQNiZJDH' 'aupEmdgThed56LxMS']
972,33GNJWwGaFvyrayJY,21,92,4,0,['aupEmdgThed56LxMS' 'gdCCRGiAXZQNiZJDH']
972,aupEmdgThed56LxMS,8,44,2,0,['33GNJWwGaFvyrayJY' 'gdCCRGiAXZQNiZJDH']
972,gdCCRGiAXZQNiZJDH,3,10,1,0,['33GNJWwGaFvyrayJY' 'aupEmdgThed56LxMS']
971,33GNJWwGaFvyrayJY,48,213,10,3,['aupEmdgThed56LxMS' 'gdCCRGiAXZQNiZJDH']
971,aupEmdgThed56LxMS,22,99,4,0,['33GNJWwGaFvyrayJY' 'gdCCRGiAXZQNiZJDH']
971,gdCCRGiAXZQNiZJDH,12,51,3,0,['33GNJWwGaFvyrayJY' 'aupEmdgThed56LxMS']
974,aupEmdgThed56LxMS,15,54,6,0,['gdCCRGiAXZQNiZJDH' '33GNJWwGaFvyrayJY']
974,gdCCRGiAXZQNiZJDH,14,69,2,0,['aupEmdgThed56LxMS' '33GNJWwGaFvyrayJY']
974,33GNJWwGaFvyrayJY,36,154,6,1,['aupEmdgThed56LxMS' 'gdCCRGiAXZQNiZJDH']
197,NULL_SPEAKER,1,3,1,0,[]
196,NULL_SPEAKER,1,3,1,0,[]
195,NULL_SPEAKER,1,3,1,0,[]
198,NULL_SPEAKER,1,3,1,0,[]
199,rTrbRFMLqRqD4z4n3,5,17,1,0,[]
823,NULL_SPEAKER,1,3,1,0,[]
820,NULL_SPEAKER,1,3,1,0,[]
821,NULL_SPEAKER,1,3,1,0,[]
822,NULL_SPEAKER,1,3,1,0,[]
824,NULL_SPEAKER,1,3,1,0,[]
686,NULL_SPEAKER,1,3,1,0,[]
689,36eAQ5gx87h5TvFzd,11,68,2,0,['jmvDgwkeRbJwCMXS7']
689,jmvDgwkeRbJwCMXS7,5,17,1,0,['36eAQ5gx87h5TvFzd']
687,36eAQ5gx87h5TvFzd,1,6,1,0,[]
688,NULL_SPEAKER,1,3,1,0,[]
685,NULL_SPEAKER,1,3,1,0,[]
45,NULL_SPEAKER,1,3,1,0,[]
49,NULL_SPEAKER,1,3,1,0,[]
46,NULL_SPEAKER,1,3,1,0,[]
47,NULL_SPEAKER,1,3,1,0,[]
48,NULL_SPEAKER,1,3,1,0,[]
669,NULL_SPEAKER,1,3,1,0,[]
667,NULL_SPEAKER,1,3,1,0,[]
665,NULL_SPEAKER,1,3,1,0,[]
666,NULL_SPEAKER,1,3,1,0,[]
668,NULL_SPEAKER,1,3,1,0,[]
399,HpLf9dki9E5qx5QG2,24,104,3,3,['SHcGCRqCYdE3ATtk6']
399,SHcGCRqCYdE3ATtk6,14,61,3,0,['HpLf9dki9E5qx5QG2']
396,NULL_SPEAKER,1,3,1,0,[]
395,NULL_SPEAKER,1,3,1,0,[]
398,NULL_SPEAKER,1,3,1,0,[]
397,NULL_SPEAKER,1,3,1,0,[]
586,NULL_SPEAKER,1,3,1,0,[]
589,NULL_SPEAKER,1,3,1,0,[]
588,NULL_SPEAKER,1,3,1,0,[]
585,NULL_SPEAKER,1,3,1,0,[]
587,NULL_SPEAKER,1,3,1,0,[]
165,NULL_SPEAKER,1,3,1,0,[]
166,NULL_SPEAKER,1,3,1,0,[]
169,NULL_SPEAKER,1,3,1,0,[]
168,NULL_SPEAKER,1,3,1,0,[]
167,NULL_SPEAKER,1,3,1,0,[]
193,NULL_SPEAKER,1,3,1,0,[]
192,NULL_SPEAKER,1,3,1,0,[]
194,NULL_SPEAKER,1,3,1,0,[]
191,NULL_SPEAKER,1,3,1,0,[]
190,NULL_SPEAKER,1,3,1,0,[]
457,NULL_SPEAKER,1,3,1,0,[]
456,NULL_SPEAKER,1,3,1,0,[]
459,d4WPHSvyv9kSTpc6Y,3,16,1,0,[]
455,NULL_SPEAKER,1,3,1,0,[]
458,d4WPHSvyv9kSTpc6Y,5,25,1,0,[]
842,NULL_SPEAKER,1,3,1,0,[]
840,NULL_SPEAKER,1,3,1,0,[]
843,NULL_SPEAKER,1,3,1,0,[]
841,NULL_SPEAKER,1,3,1,0,[]
844,NWkKSnTp5QKj2w45f,2,8,1,0,[]
898,TLAQbSaKJmza3f7FT,30,137,6,1,['ZcsKeD9hCRQrqzS6R' 'ifPFs8bKMsQknBqsN']
898,ZcsKeD9hCRQrqzS6R,49,231,12,1,['TLAQbSaKJmza3f7FT' 'ifPFs8bKMsQknBqsN']
898,ifPFs8bKMsQknBqsN,87,435,14,5,['TLAQbSaKJmza3f7FT' 'ZcsKeD9hCRQrqzS6R']
899,ZcsKeD9hCRQrqzS6R,38,175,9,0,['ifPFs8bKMsQknBqsN' 'TLAQbSaKJmza3f7FT']
899,ifPFs8bKMsQknBqsN,51,240,12,1,['ZcsKeD9hCRQrqzS6R' 'TLAQbSaKJmza3f7FT']
899,TLAQbSaKJmza3f7FT,26,122,3,1,['ZcsKeD9hCRQrqzS6R' 'ifPFs8bKMsQknBqsN']
895,ZcsKeD9hCRQrqzS6R,26,125,5,0,['TLAQbSaKJmza3f7FT']
895,TLAQbSaKJmza3f7FT,14,66,1,2,['ZcsKeD9hCRQrqzS6R']
896,TLAQbSaKJmza3f7FT,9,39,2,0,['ZcsKeD9hCRQrqzS6R']
896,ZcsKeD9hCRQrqzS6R,9,49,2,0,['TLAQbSaKJmza3f7FT']
897,TLAQbSaKJmza3f7FT,14,60,4,1,['ZcsKeD9hCRQrqzS6R']
897,ZcsKeD9hCRQrqzS6R,24,120,6,1,['TLAQbSaKJmza3f7FT']
527,NULL_SPEAKER,1,3,1,0,[]
525,NULL_SPEAKER,1,3,1,0,[]
526,NULL_SPEAKER,1,3,1,0,[]
528,NULL_SPEAKER,1,3,1,0,[]
529,NULL_SPEAKER,1,3,1,0,[]
879,MZToYG2E7pHshtGkK,3,12,1,0,[]
878,NULL_SPEAKER,1,3,1,0,[]
876,NULL_SPEAKER,1,3,1,0,[]
875,NULL_SPEAKER,1,3,1,0,[]
877,NULL_SPEAKER,1,3,1,0,[]
85,tC6QC8kDJGNY6eH4o,7,35,2,0,['apojSw5bxP67jCdJb' 'BwzvfqcABDyd9Cs9s']
85,apojSw5bxP67jCdJb,5,22,2,0,['tC6QC8kDJGNY6eH4o' 'BwzvfqcABDyd9Cs9s']
85,BwzvfqcABDyd9Cs9s,2,9,1,0,['tC6QC8kDJGNY6eH4o' 'apojSw5bxP67jCdJb']
87,apojSw5bxP67jCdJb,8,27,1,0,[]
89,apojSw5bxP67jCdJb,5,27,1,0,['BwzvfqcABDyd9Cs9s']
89,BwzvfqcABDyd9Cs9s,1,3,1,0,['apojSw5bxP67jCdJb']
86,BwzvfqcABDyd9Cs9s,2,8,2,0,['apojSw5bxP67jCdJb' 'tC6QC8kDJGNY6eH4o']
86,apojSw5bxP67jCdJb,8,37,2,0,['BwzvfqcABDyd9Cs9s' 'tC6QC8kDJGNY6eH4o']
86,tC6QC8kDJGNY6eH4o,8,27,2,2,['BwzvfqcABDyd9Cs9s' 'apojSw5bxP67jCdJb']
88,tC6QC8kDJGNY6eH4o,3,12,1,0,[]
905,5xx6ksi3czpEYvhRw,52,259,13,2,['Tvtygscxeh43JspGa' 'Duq6gLkGFsrhE8QSG']
905,Tvtygscxeh43JspGa,41,174,8,0,['5xx6ksi3czpEYvhRw' 'Duq6gLkGFsrhE8QSG']
