conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_function_word_accommodation,user_list
hafnksS77DJYaCkgL1,1992,0.21577845683333333,0.1884190279,0.5958024949999999,5.166666666666667,21.833333333333332,1.0,-0.04356891363465901,-0.13328913763015124,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0016666666666666663,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666663,0.0016666666666666668,0.001666666666666667,0.0033333333333333327,0.0,0.005,0.0016666666666666668,0.0033333333333333327,0.006666666666666665,0.0,0.0,0.0016666666666666663,0.0016666666666666668,0.0016666666666666663,0.0,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.0016666666666666663,0.0,0.005,0.006666666666666665,0.005,0.0,0.0016666666666666668,0.0,0.0033333333333333335,0.005,0.018333333333333333,0.0016666666666666663,0.16666666666666666,0.0,1.0,0.08062770562770562,0.16666666666666666,0.005822704998329543,0.16666666666666666,0.22777777777777777,0.18958333333333333,-0.04080018663473332,-0.0515065778213731,0.25626666666666664,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,31,131,6,1,"[ 981  449  348 2010 1559  598  830 1584 1156 1423 2009  243 1694  733
  360 1263  219 1354   21]"
hafnksS77DJYaCkgL1,1354,0.17657981,0.04131333175,0.782106865,2.0,9.0,1.0,-0.657435398278213,-0.828296783844511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,1.0,0.0,0.0,0.0014970059880239522,0.25,0.0,0.0,-0.22395647560698673,-0.20918006631429584,0.0992,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,36,4,0,"[ 981  449  348 2010 1559  598  830 1584 1156 1423 2009  243 1694  733
  360 1263  219 1992   21]"
hafnksS77DJYaCkgL1,21,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8876353300195456,-1.088924651174896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047339132459218594,-0.012307703385476926,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,"[ 981  449  348 2010 1559  598  830 1584 1156 1423 2009  243 1694  733
  360 1263  219 1992 1354]"
hafnksS77DJYaCkgL2,1986,0.2005318298333333,0.12509286216666668,0.6743752983333334,7.5,36.0,1.0,0.5319309157186728,0.4907233619423282,0.0033333333333333335,0.0,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.0,0.0,0.0016666666666666668,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0016666666666666668,0.0,0.006666666666666667,0.0033333333333333335,0.001666666666666667,0.0033333333333333335,0.0,0.0,0.0,0.005,0.01,0.0,0.0,0.0016666666666666663,0.0016666666666666663,0.0,0.0033333333333333335,0.0,0.005,0.0033333333333333335,0.013333333333333334,0.0,0.0033333333333333327,0.0016666666666666668,0.013333333333333334,0.018333333333333333,0.005,0.0,0.0016666666666666668,0.0,0.005,0.0033333333333333335,0.04,0.0,0.0,0.0,0.9861111111111112,0.06547619047619048,0.16666666666666666,0.004334936881932827,0.0,0.09999999999999999,0.13333333333333333,-0.11204028919586283,-0.17191825926123652,0.37199999999999994,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,45,216,6,1,"[1041  392   97 1399 1910  142  714  148  258 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,1041,0.3022781,0.1664711,0.5312508,9.5,43.5,1.0,0.8388641580404498,0.860465064015218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.005,0.0,0.01,0.005,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.014999999999999998,0.0,0.005,0.005,0.005,0.014999999999999998,0.01,0.0,0.0,0.0,0.014999999999999998,0.01,0.035,0.0,0.0,0.0,0.9722222222222222,0.05555555555555555,0.0,0.00036859565057132326,0.0,0.5,-0.125,0.36337074577506684,0.25017387491080995,0.47119999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,19,87,2,0,"[1986  392   97 1399 1910  142  714  148  258 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,392,0.14938290999999998,0.07307716700000001,0.77753993,6.6,29.6,1.0,0.26336432868711795,0.1671993726285494,0.0,0.002,0.0,0.002,0.0,0.006,0.0,0.0,0.002,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0019999999999999996,0.015999999999999997,0.0,0.0,0.0,0.006,0.006,0.0,0.002,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.0019999999999999996,0.002,0.003999999999999999,0.006,0.012,0.0,0.002,0.0,0.0019999999999999996,0.006,0.03,0.0,0.2,0.0,0.9857142857142858,0.06857142857142857,0.2,0.0008370779087402188,0.0,0.05,0.0,-0.3510344152289622,-0.38410841323623296,0.32736,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,33,148,5,1,"[1986 1041   97 1399 1910  142  714  148  258 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,97,0.3901252376,0.09052001028,0.519354768,5.8,24.2,1.0,0.17128435599058484,0.05627686200668245,0.0,0.0,0.0,0.007999999999999998,0.0,0.003999999999999999,0.0,0.0019999999999999996,0.003999999999999999,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999999999999999,0.0019999999999999996,0.002,0.0,0.006,0.0,0.0,0.004,0.0,0.0,0.0,0.0020000000000000005,0.0019999999999999996,0.0,0.0019999999999999996,0.002,0.002,0.0,0.002,0.0,0.0019999999999999996,0.0019999999999999996,0.006,0.0,0.0019999999999999996,0.006,0.006,0.009999999999999998,0.002,0.0,0.0,0.0,0.007999999999999998,0.002,0.027999999999999997,0.0,0.0,0.0,0.9692307692307691,0.06666666666666667,0.2,0.0008370779087402188,0.0,0.26,0.22999999999999998,0.7738378669505016,0.6146057673993581,0.28768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,29,121,5,1,"[1986 1041  392 1399 1910  142  714  148  258 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,1399,0.1105518106,0.19800993,0.691438284,7.2,30.2,1.0,0.3554443013836511,0.2781218832504164,0.0,0.0,0.0,0.0020000000000000005,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0020000000000000005,0.0,0.0,0.0,0.0020000000000000005,0.0,0.0,0.0,0.0020000000000000005,0.0020000000000000005,0.0,0.0,0.01,0.0,0.0019999999999999996,0.016,0.0,0.0,0.0,0.0019999999999999996,0.006,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.003999999999999999,0.004000000000000001,0.012,0.0,0.004,0.0020000000000000005,0.006,0.008,0.01,0.0,0.0020000000000000005,0.0,0.0020000000000000005,0.012,0.042,0.0,0.0,0.0,0.9714285714285713,0.12301587301587302,0.0,0.0008370779087402188,0.0,0.04,0.04,-0.5324733330838696,-0.5451983636702347,0.35712,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,36,151,5,0,"[1986 1041  392   97 1910  142  714  148  258 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,1910,0.1763720165,0.156540064,0.6670879325,3.5,13.5,1.0,-0.369685483601547,-0.5953928878967862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0024999999999999996,0.012499999999999999,0.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,-0.2249273939780818,-0.27214470642593874,0.1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,14,54,4,0,"[1986 1041  392   97 1399  142  714  148  258 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,142,0.282414905,0.2985607915,0.41902432,6.5,29.5,1.0,-0.08193556892488113,-0.24876004220345188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.005,0.005,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.875,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.27055965719844516,0.16777185314340898,2.7985666666666664,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13,59,2,0,"[1986 1041  392   97 1399 1910  714  148  258 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,714,0.28285779885714285,0.15802394685714288,0.5591182314285714,6.0,26.714285714285715,1.0,0.16470721508368966,0.04835382553369194,0.0014285714285714286,0.0014285714285714286,0.0,0.0014285714285714286,0.004285714285714286,0.002857142857142857,0.0014285714285714286,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285714285714286,0.002857142857142857,0.0,0.002857142857142857,0.002857142857142857,0.004285714285714286,0.0071428571428571435,0.0014285714285714286,0.0,0.0,0.005714285714285714,0.002857142857142857,0.0,0.0,0.002857142857142857,0.0014285714285714286,0.0,0.0014285714285714286,0.0,0.002857142857142857,0.0014285714285714286,0.01,0.0,0.0014285714285714286,0.0014285714285714286,0.0071428571428571435,0.014285714285714287,0.008571428571428572,0.002857142857142857,0.0014285714285714286,0.0,0.005714285714285714,0.004285714285714286,0.022857142857142857,0.0,0.0,0.0,1.0,0.06031746031746032,0.2857142857142857,0.005063157536471645,0.0,0.3150793650793651,0.10396825396825396,0.2726290856567232,0.16960918843901146,0.2976,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,42,187,7,2,"[1986 1041  392   97 1399 1910  142  148  258 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,148,0.62807217,0.036021525,0.3359063,3.5,13.5,1.0,-0.31213550066621387,-0.5260663187581194,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0.0,0.004999999999999999,0.004999999999999999,0.009999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.35,1.8856486214394876,1.6017233133485913,0.17359999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,7,27,2,0,"[1986 1041  392   97 1399 1910  142  714  258 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,258,0.2394973175,0.10221882,0.65828384,4.0,18.5,1.0,-0.19703553479554747,-0.38741318048078566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07002655993199736,-0.01027080209807324,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8,37,2,2,"[1986 1041  392   97 1399 1910  142  714  148 1178  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,1178,0.491708345,0.14178798812500001,0.36650364475,6.5,29.25,1.0,0.20581434575178476,0.09787280348988253,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.005,0.0025000000000000005,0.0025,0.0,0.007500000000000001,0.0025,0.0025,0.005,0.0,0.0,0.0,0.0,0.007500000000000001,0.0,0.0,0.005,0.0025,0.0,0.0075,0.0,0.005,0.0,0.0125,0.0,0.007500000000000001,0.0025,0.007500000000000001,0.01,0.005,0.0,0.0025000000000000005,0.0,0.0075000000000000015,0.0075,0.035,0.0,0.0,0.0,1.0,0.12321428571428572,0.0,0.0011384962985681044,0.0,0.5,0.24375,1.2484865213482403,1.0360210244702888,0.3224,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,26,117,4,0,"[1986 1041  392   97 1399 1910  142  714  148  258  860  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,860,0.23279793,0.017707953499999998,0.749494105,5.5,16.5,1.0,0.033164396945785234,-0.11010690392611808,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.005,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.005,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.005,0.0,0.0,0.004999999999999999,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.025,0.0,0.0,0.0,1.0,0.08333333333333333,0.5,0.00018429782528566163,0.0,0.5,-0.25,0.038723567303086764,-0.03806306183288699,0.2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,11,33,2,1,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  123  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,123,0.202076422125,0.182009918125,0.615913655,6.75,31.125,1.0,0.3209143116224511,0.23652594176721628,0.00375,0.0,0.0,0.0025,0.0,0.00125,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0025,0.005,0.0,0.00625,0.0025,0.00125,0.0025,0.0,0.0,0.0,0.0025,0.0025,0.0,0.0,0.00125,0.00125,0.0,0.005,0.0,0.005,0.0,0.011250000000000001,0.0,0.00875,0.00125,0.00625,0.01625,0.00625,0.0,0.0,0.00125,0.00875,0.005,0.03,0.0,0.25,0.0,0.9764957264957265,0.05782967032967033,0.5,0.00939508392312501,0.0,0.125,0.084375,-0.10482315761171215,-0.16551055256351357,0.3348,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,54,249,8,4,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  860  872  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,872,0.14798878,0.035114236,0.816897,4.0,15.0,1.0,-0.4272354665368802,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.3575485094075336,-0.38989193047032283,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,1,0,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  860  123  184
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,184,0.116428767,0.1617240735,0.7218471449999999,5.0,22.0,1.0,-0.31213550066621387,-0.5260663187581193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.015,0.02,0.0,0.0,0.0,0.9285714285714286,0.30952380952380953,0.0,0.007355852666587389,0.0,0.0,0.0,-0.5050131626026684,-0.5208179410242874,3.194107142857143,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,44,2,0,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  860  123  872
 1344  847 1623  787  319]"
hafnksS77DJYaCkgL2,1344,0.15115894266666666,0.27205235,0.5767887100000001,7.0,29.666666666666668,1.0,0.26336432868711795,0.16719937262854945,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.006666666666666667,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0033333333333333335,0.0033333333333333335,0.013333333333333334,0.0,0.0033333333333333335,0.009999999999999998,0.006666666666666667,0.01333333333333333,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01,0.03333333333333333,0.0033333333333333335,0.0,0.0,0.9666666666666667,0.1037037037037037,0.0,0.0018525082917612466,0.3333333333333333,0.3833333333333333,0.21875,-0.3427358748813005,-0.3767405813009234,0.34719999999999995,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,21,89,3,0,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  860  123  872
  184  847 1623  787  319]"
hafnksS77DJYaCkgL2,847,0.1921587768,0.268819821,0.539021404,5.0,27.6,1.0,-0.012875589402481324,-0.16556815923705157,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.002,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.004,0.0,0.002,0.006,0.0,0.0,0.002,0.0,0.0,0.0,0.004,0.002,0.0,0.002,0.002,0.002,0.0,0.004,0.0,0.0,0.0,0.008,0.0,0.0,0.002,0.004,0.008,0.004,0.0,0.002,0.0,0.004,0.004,0.016,0.0,0.0,0.0,1.0,0.025,0.0,0.0005988023952095808,0.0,0.44666666666666666,0.12666666666666665,-0.1511635101446302,-0.2066536831601781,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,25,138,5,0,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  860  123  872
  184 1344 1623  787  319]"
hafnksS77DJYaCkgL2,1623,0.14120808,0.039468188,0.8193237,4.0,12.0,1.0,-0.4272354665368802,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,1.0,0.25,0.0,0.02564102564102564,0.0,0.0,0.0,-0.389231435961469,-0.4180215132991786,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,0,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  860  123  872
  184 1344  847  787  319]"
hafnksS77DJYaCkgL2,787,0.29364985,0.036020324,0.67032975,1.0,2.0,1.0,-0.8876353300195456,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32305511301753526,0.21437977208321463,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  860  123  872
  184 1344  847 1623  319]"
hafnksS77DJYaCkgL2,319,0.13164802,0.024189161,0.8441628,2.0,3.0,1.0,-0.657435398278213,-0.9420257335901205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43390096548367424,-0.457681209144568,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  860  123  872
  184 1344  847 1623  787]"
