conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,message,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,29374,building,because i know that the empire state building was like 110 stories or so and i think there are about,because i know that the empire state building was like 110 stories or so and i think there are about,30,20,100,1,4.167319228951694,3.604635133961569,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.03,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.04,0.0,0.01,0.03,0.02,0.06,0.01,0.0,0.0,0.0,0.01,0.02,0.12,0.0,0,0,0.95,0.1,2,0.0,0,0.0,0.0,0.992,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,30369,building,feet ,feet ,31,1,5,1,-0.8415100533140325,-0.8980405870077264,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,29679,building,the average floor is between 8 and 10 feet high i think ,the average floor is between 8 and 10 feet high i think ,32,12,56,1,2.10486011272463,1.7505921900330355,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0,0,1.0,0.08333333333333333,0,0.012658227848101266,0,0.47,0.0050000000000000044,0.5952,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34745,building,i think that buildings are always taller than i think ,i think that buildings are always taller than i think ,33,10,54,1,1.2209490629130313,0.9560023569208069,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.02,0.05,0.0,0,0,0.8,0.2,0,0.006889564336372847,0,0.0,0.0,0.496,easy,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,27422,building,the tallest building is the burg sp in dubai but i cant remember how tall it is ,"the tallest building is the burg (sp?) in dubai, but i cant remember how tall it is ",34,17,80,1,3.2834081791400953,2.8100453008493402,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.03,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.03,0.0,0.020000000000000004,0.010000000000000002,0.03,0.03,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.09000000000000001,0.0,0,0,0.8823529411764706,0.11764705882352941,0,0.0010638297872340426,0,0.0,0.0,0.8432,easy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,29374,building,10 feet per story ,10 feet per story ,35,4,18,1,0.042400996497566276,-0.1034507538954978,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,31980,building,accidentally typed meters ,accidentally typed meters ,36,3,26,1,-0.2522360201063,-0.368314031599574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,9.048633333333331,difficult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,30369,building,me too ,me too ,37,2,7,1,-0.5468730367101663,-0.6331773093036501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,29374,building,so 10 per each feet ,so 10 per each feet ,38,5,20,1,0.33703801310143255,0.1614125238085784,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,32149,building,this would be the hotel in the uae right ,this would be the hotel in the uae right? ,39,9,41,1,1.5155860795168976,1.2208656346248832,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.049999999999999996,0.0,1,0,0.8888888888888888,0.0,0,0.0,0,0.5357142857142857,0.2857142857142857,0.44639999999999996,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34706,building,i know a mile a like 5280 feet ,i know a mile a like 5280 feet ,40,8,31,1,0.9263120463091651,0.6911390792167308,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.0,0,0,0.875,0.125,0,0.0,0,0.0,0.0,0.3968,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34540,building,it is less than 5280 because no building is a mile tall ,"it is less than 5280, because no building is a mile tall ",41,12,56,1,2.3994971293284966,2.0154554677371115,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0,0,0.9166666666666666,0.0,1,0.11529933481152993,0,0.06666666666666667,-0.16666666666666666,0.5952,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,27194,building,didnt they build an enormous building in asia somewhere recently ,didn't they build an enormous building in asia somewhere recently? ,42,10,65,1,1.810223096120764,1.4857289123289594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,1,0,1.0,0.0,0,0.037037037037037035,0,0.575,0.0,0.496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34706,building,ok ,ok ,43,1,3,1,-0.8415100533140325,-0.8980405870077264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34399,building,one mile is too tall ,one mile is too tall ,44,5,21,1,0.33703801310143255,0.1614125238085784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34540,building,the new twin tower building is tallest in america about 120 stories ,"the new twin tower building is tallest in america, about 120 stories ",45,12,68,1,2.3994971293284966,2.0154554677371115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,1.0,0.0,1,0.0,0,0.45454545454545453,0.13636363636363635,0.5952,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,31003,building,so 5280 then ,so 5280 then? ,46,3,13,1,-0.2522360201063,-0.368314031599574,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,29136,building,i am pretty sure it is 3100 feet talk ,i am pretty sure it is 3100 feet talk ,47,9,38,1,1.2209490629130313,0.9560023569208069,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.0,0,0,1.0,0.1111111111111111,0,0.0,0,0.9444444444444444,0.375,0.44639999999999996,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34540,building,a story is 10 feet ,a story is 10 feet ,48,5,19,1,0.33703801310143255,0.1614125238085784,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,1,0.012658227848101266,0,0.0,0.0,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,30575,building,the empire state building obviously not the tallest anymore is something like 106 stories ,the empire state building (obviously not the tallest anymore) is something like 106 stories ,49,14,90,1,2.9887711625362288,2.545182023145264,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.02,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0,0,0.9285714285714286,0.0,1,0.0,0,0.5,0.0,0.6944,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,29136,building,the one in dubai ,the one in dubai ,50,4,17,1,-0.2522360201063,-0.368314031599574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.25,1,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34540,building,and that is number 6 or so in the world ,and that is number 6 or so in the world ,51,10,40,1,1.810223096120764,1.4857289123289594,0.0,0.0,0.0,0.03,0.0,0.010000000000000002,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.010000000000000002,0.020000000000000004,0.010000000000000002,0.020000000000000004,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0,0,1.0,0.0,2,0.0,0,0.0,0.0,0.496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,31003,building,nan,nan,52,1,3,1,-0.8415100533140325,-0.8980405870077264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,32149,building,yeah the one in du,"yeah, the one in du",53,5,18,1,0.33703801310143255,0.1614125238085784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34399,building,nan,nan,54,1,3,1,-0.8415100533140325,-0.8980405870077264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,27194,building,how tall is the building in ,how tall is the building in ,55,6,28,1,0.6316750297052988,0.4262758015126546,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,32149,building,bai ,bai ,56,1,4,1,-1.1361470699178988,-1.1629038647118026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,27194,building,dubai ,dubai? ,57,1,6,1,-1.1361470699178988,-1.1629038647118026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34540,building,the one in dubai is the tallest ,the one in dubai is the tallest ,58,7,32,1,0.6316750297052988,0.4262758015126546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,0.8571428571428571,0.14285714285714285,0,0.04,0,0.0,0.0,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,31003,building,lets do 4000  a mid value ,lets do 4000  a mid value ,59,6,26,1,0.6316750297052988,0.4262758015126546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577.0,923.0,0.5791406536907823,0.3389643775247888,34540,building,i think 23 of a mile is pretty good  about 250 stories ,i think 2/3 of a mile is pretty good  about 250 stories ,60,12,55,1,2.10486011272463,1.7505921900330355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.030000000000000002,0.02,0.0,0.0,0.0,0.030000000000000002,0.01,0.05,0.0,0,0,1.0,0.08333333333333333,1,0.0,0,0.8,0.475,0.5952,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
